id,cuisine
12014,southern_us
4904,mexican
36607,italian
12756,mexican
32462,italian
42204,vietnamese
246,mexican
47061,korean
15908,filipino
29572,british
13458,mexican
14022,southern_us
40437,vietnamese
48136,mexican
17687,italian
48504,brazilian
22857,french
11465,indian
42107,filipino
12514,greek
46339,indian
8383,southern_us
27362,spanish
38646,korean
44084,korean
12946,mexican
11670,indian
34916,italian
2944,southern_us
33063,mexican
26982,mexican
2231,mexican
5118,indian
28258,mexican
44113,southern_us
47328,chinese
33937,korean
40399,french
23562,vietnamese
12787,southern_us
13992,mexican
38992,british
45269,mexican
15211,italian
34602,french
41779,southern_us
4179,mexican
37925,russian
46161,italian
5512,southern_us
27845,mexican
12024,italian
41072,thai
17911,cajun_creole
4237,russian
40442,greek
15522,mexican
6804,indian
43807,southern_us
21647,chinese
22758,italian
32551,mexican
20470,mexican
20842,southern_us
43018,chinese
45493,italian
42442,russian
14655,italian
32247,italian
32302,spanish
42075,mexican
19949,mexican
23352,italian
48549,southern_us
15053,french
23490,spanish
12080,japanese
41992,chinese
10618,cajun_creole
2870,italian
49226,mexican
10052,southern_us
39400,italian
8410,mexican
15752,mexican
18854,indian
28448,thai
27260,korean
1083,southern_us
21430,italian
46343,southern_us
12493,southern_us
14251,indian
37764,thai
3912,chinese
28477,italian
25100,italian
44515,spanish
36019,southern_us
44471,italian
27855,thai
47538,southern_us
16954,mexican
5730,vietnamese
29892,southern_us
25581,mexican
43708,indian
49152,chinese
40984,russian
13050,italian
15031,mexican
42841,southern_us
16325,italian
1866,southern_us
29547,chinese
24281,italian
49183,southern_us
41136,greek
15790,mexican
23832,japanese
4231,spanish
5306,mexican
40103,cajun_creole
45908,mexican
34333,indian
19999,mexican
9304,korean
11613,mexican
30183,italian
14480,mexican
26493,filipino
46415,mexican
23012,indian
2981,italian
31371,chinese
8119,italian
48376,japanese
42957,mexican
18688,indian
38876,french
11197,spanish
48216,thai
24611,italian
16761,italian
47345,italian
16477,spanish
31855,british
403,italian
48608,mexican
1985,filipino
36249,southern_us
27201,chinese
22141,indian
34166,cajun_creole
4721,french
44230,mexican
21409,italian
29986,southern_us
15401,indian
32341,italian
46266,italian
6633,indian
42713,italian
9117,indian
16266,russian
36470,southern_us
16164,indian
34712,indian
29117,southern_us
34991,indian
24906,italian
36954,korean
29979,italian
16710,italian
48056,italian
24035,japanese
32656,southern_us
45875,chinese
1735,thai
35986,greek
45005,southern_us
46636,southern_us
31507,southern_us
31348,mexican
28362,russian
33305,indian
36747,southern_us
39897,italian
27450,japanese
49579,korean
24426,greek
11507,thai
6093,indian
49338,indian
11560,italian
49597,mexican
17865,filipino
5995,greek
9707,mexican
6888,mexican
46148,russian
19940,thai
34637,italian
14214,southern_us
15805,french
34328,chinese
27174,southern_us
24919,italian
33206,mexican
10745,indian
41550,french
5008,italian
10685,mexican
15287,italian
25701,british
31525,italian
27096,chinese
36113,chinese
48480,southern_us
1944,italian
26314,italian
10478,vietnamese
15149,french
5024,southern_us
1676,italian
2869,southern_us
20079,thai
8053,mexican
6212,italian
13557,chinese
9735,southern_us
39956,mexican
21569,mexican
3269,italian
4461,cajun_creole
41598,french
44612,indian
20150,italian
7278,italian
35809,southern_us
21612,mexican
20357,french
23355,italian
27727,mexican
34021,french
9970,mexican
36438,southern_us
12079,southern_us
22380,thai
28065,japanese
49690,italian
48671,southern_us
18509,southern_us
8903,greek
23374,japanese
22475,korean
28418,indian
42625,italian
44840,italian
42121,indian
2243,indian
18032,japanese
19392,greek
25679,italian
11223,italian
35867,italian
33842,mexican
12676,southern_us
38377,italian
344,mexican
11864,korean
16895,mexican
3001,indian
19195,russian
3635,southern_us
23150,filipino
17502,italian
16405,southern_us
34160,mexican
34495,moroccan
18377,indian
18988,greek
24880,southern_us
48302,italian
33358,chinese
20732,filipino
22094,southern_us
8638,southern_us
35556,mexican
27248,indian
15746,italian
46404,italian
23323,greek
39018,southern_us
23510,italian
27710,french
30540,chinese
48945,italian
37197,chinese
27343,chinese
29349,mexican
38383,southern_us
46758,southern_us
24859,chinese
18292,mexican
32450,italian
35936,japanese
36789,southern_us
19804,mexican
16604,italian
585,southern_us
29352,southern_us
48392,italian
44324,italian
5012,mexican
19487,italian
17263,mexican
26127,thai
39464,italian
4870,chinese
16171,thai
308,french
19155,italian
18736,thai
43352,french
24652,mexican
44181,british
36237,indian
30286,spanish
4019,irish
20111,french
35543,spanish
25992,southern_us
8275,mexican
49613,chinese
45149,indian
38610,indian
18111,southern_us
35670,italian
30349,japanese
12034,cajun_creole
20729,southern_us
11458,italian
16423,indian
47404,mexican
43875,chinese
43513,southern_us
21894,southern_us
9350,italian
18519,mexican
4651,mexican
14831,mexican
32530,thai
44131,indian
36724,southern_us
20264,italian
4994,indian
47875,italian
1952,southern_us
6792,cajun_creole
44853,british
13807,spanish
14303,italian
27449,mexican
20389,filipino
32028,french
9758,mexican
15295,southern_us
14904,french
9534,italian
46950,italian
15648,indian
44473,mexican
29833,southern_us
3015,italian
43675,southern_us
3329,french
27359,cajun_creole
18163,italian
45238,indian
2146,greek
17194,vietnamese
15864,italian
6084,southern_us
44220,italian
1843,indian
4777,italian
27182,italian
47648,italian
30068,mexican
36696,mexican
47909,cajun_creole
19016,mexican
32683,chinese
224,japanese
2031,cajun_creole
26715,vietnamese
23886,mexican
28724,french
46037,spanish
38683,korean
19328,italian
15324,italian
20480,italian
43132,brazilian
25028,italian
15859,italian
13023,indian
27838,korean
3661,indian
35313,mexican
45668,southern_us
3070,southern_us
20607,british
33560,vietnamese
43354,cajun_creole
19935,italian
45795,mexican
42932,mexican
42059,italian
47601,indian
31240,chinese
5339,southern_us
8192,mexican
4831,japanese
9134,indian
49500,indian
45456,indian
47506,mexican
43238,italian
43910,southern_us
36829,thai
2771,italian
14712,southern_us
37718,mexican
5264,indian
26273,korean
48641,jamaican
46990,indian
26575,italian
43906,mexican
30518,greek
45950,southern_us
15967,italian
25115,jamaican
15112,southern_us
34860,cajun_creole
32100,greek
11239,japanese
809,italian
9212,italian
34741,indian
29409,mexican
39986,italian
21487,southern_us
36981,italian
19115,indian
37110,mexican
36185,korean
26244,japanese
18026,indian
36961,mexican
14384,mexican
6039,southern_us
31871,southern_us
35841,mexican
16074,southern_us
39180,southern_us
19331,italian
8658,mexican
49574,italian
25237,french
6947,italian
5309,italian
35914,french
14715,southern_us
47994,southern_us
11508,japanese
41662,italian
39047,thai
22933,southern_us
5016,japanese
49449,mexican
39029,southern_us
1721,italian
41864,italian
17358,mexican
36847,mexican
34812,chinese
5486,french
2492,chinese
45624,mexican
7576,mexican
34773,korean
16904,chinese
4279,mexican
38068,italian
7370,indian
23586,italian
48790,mexican
26717,italian
32749,italian
42536,japanese
5372,french
37143,southern_us
37244,italian
27674,thai
778,southern_us
14686,french
9274,mexican
37769,italian
12871,italian
38528,mexican
32968,irish
6275,italian
4732,southern_us
9452,indian
29194,indian
16627,russian
5127,italian
26447,italian
11489,french
23884,southern_us
14545,vietnamese
19620,spanish
9771,southern_us
21265,mexican
38249,italian
3483,southern_us
21262,italian
14605,russian
9448,indian
15750,greek
6413,filipino
17585,vietnamese
10057,french
29462,japanese
18943,italian
22591,mexican
32048,cajun_creole
32249,spanish
39578,southern_us
21724,french
27119,southern_us
25094,british
41200,irish
33033,russian
21389,italian
49103,italian
12519,british
26913,indian
12460,italian
3397,mexican
3502,chinese
42877,cajun_creole
249,southern_us
46008,french
14185,mexican
20873,southern_us
11722,italian
24883,southern_us
3932,french
25728,italian
16428,mexican
7887,mexican
48364,korean
47197,mexican
28640,southern_us
16758,chinese
39135,italian
33302,greek
23677,greek
25509,mexican
35746,cajun_creole
46195,italian
19788,italian
18888,korean
21153,greek
44672,french
48707,chinese
2232,italian
36081,russian
948,italian
24512,indian
24382,thai
40648,indian
48886,italian
21967,italian
40119,italian
38221,indian
49494,cajun_creole
17286,italian
10421,chinese
13088,italian
34348,italian
15405,thai
15218,italian
40233,chinese
26098,russian
17221,mexican
25198,mexican
22532,indian
41563,southern_us
2554,southern_us
38170,mexican
29476,chinese
33384,italian
5770,greek
5628,japanese
44069,mexican
18530,greek
22369,thai
9498,italian
26476,italian
29939,greek
9336,thai
26377,mexican
18442,korean
13470,thai
34689,southern_us
11016,southern_us
28985,filipino
25293,southern_us
569,southern_us
29992,chinese
20363,italian
6981,southern_us
30154,southern_us
39960,indian
25975,italian
4029,chinese
49081,indian
7493,chinese
10393,mexican
6915,italian
42310,mexican
15612,mexican
23160,southern_us
37897,french
44731,italian
3460,southern_us
29855,italian
31140,japanese
4481,cajun_creole
30882,indian
511,korean
1120,spanish
42651,mexican
18209,southern_us
38368,southern_us
31783,vietnamese
37589,italian
17752,japanese
37020,indian
19503,southern_us
2718,mexican
28365,mexican
45843,irish
4514,japanese
4311,southern_us
41356,mexican
12022,japanese
6846,mexican
8983,indian
47589,southern_us
14859,indian
20035,spanish
732,thai
38568,southern_us
10871,mexican
42540,indian
48782,southern_us
17988,korean
8147,korean
32029,southern_us
25598,italian
8695,chinese
11213,mexican
21053,italian
29154,southern_us
33691,vietnamese
32129,mexican
43787,chinese
40642,italian
39782,british
38430,italian
33438,chinese
31602,southern_us
17581,french
25169,thai
35755,filipino
33544,mexican
34252,indian
30764,cajun_creole
44946,chinese
716,mexican
24668,italian
24270,vietnamese
13165,italian
33758,italian
3090,vietnamese
43987,mexican
39021,mexican
44460,italian
29876,mexican
17737,indian
36772,chinese
18174,southern_us
20924,southern_us
39098,cajun_creole
32571,mexican
26957,korean
11363,mexican
20736,thai
42639,chinese
43350,indian
15451,italian
45175,mexican
5652,mexican
1569,vietnamese
39036,chinese
13673,japanese
1550,mexican
38553,russian
38594,spanish
3220,italian
24686,thai
10863,italian
46683,italian
5113,mexican
34967,italian
15420,mexican
9607,southern_us
7190,mexican
7482,italian
3928,italian
11288,indian
1948,southern_us
6590,southern_us
20275,southern_us
14212,italian
47990,southern_us
36653,italian
22436,filipino
34790,italian
45752,chinese
19159,mexican
14515,indian
27510,spanish
38699,southern_us
34959,french
7206,indian
2316,italian
18823,mexican
1909,mexican
48313,cajun_creole
5844,filipino
29975,french
41091,southern_us
9532,southern_us
46569,italian
10399,southern_us
42934,cajun_creole
2688,mexican
27095,southern_us
12476,southern_us
23070,mexican
9837,italian
45829,southern_us
31887,mexican
28518,thai
47168,british
45321,mexican
20662,thai
9699,british
41018,southern_us
705,french
42898,italian
633,chinese
31443,mexican
18613,mexican
19060,chinese
17845,southern_us
1534,indian
41786,southern_us
31656,mexican
17330,italian
7048,italian
7938,southern_us
46208,italian
33759,italian
5526,chinese
26943,greek
20701,italian
35701,french
36687,italian
21401,british
376,greek
6980,french
39402,italian
43095,mexican
18576,japanese
39720,indian
17526,italian
27549,french
27123,italian
22979,southern_us
46113,southern_us
31557,mexican
20414,mexican
14487,spanish
24881,italian
17955,indian
39109,mexican
35576,french
25876,spanish
24669,mexican
22261,chinese
832,chinese
29742,italian
21381,italian
34322,southern_us
7224,japanese
17978,british
9438,japanese
9458,japanese
41045,chinese
34614,mexican
16651,italian
8230,korean
39372,mexican
39357,irish
44341,mexican
42052,irish
45208,thai
28626,chinese
48345,korean
37791,jamaican
15227,chinese
24053,japanese
17716,southern_us
6087,southern_us
28000,mexican
4320,italian
21783,italian
16148,mexican
47562,greek
31541,mexican
43574,british
45475,french
16953,southern_us
5239,chinese
4595,indian
37279,italian
33264,italian
30484,italian
9200,southern_us
7457,korean
42413,japanese
18484,korean
20985,mexican
29503,italian
45242,italian
46953,southern_us
13948,mexican
1623,italian
33251,french
6148,italian
30392,southern_us
144,korean
20602,southern_us
48085,thai
14896,cajun_creole
47518,indian
29161,cajun_creole
39363,mexican
694,irish
3887,italian
12671,french
31117,japanese
14714,french
29993,thai
20639,southern_us
17665,greek
3969,indian
11014,mexican
19530,thai
17271,mexican
30457,filipino
22989,indian
45756,indian
20297,mexican
10942,greek
35686,mexican
13032,british
7951,greek
20432,moroccan
17971,mexican
4128,greek
7589,mexican
18816,japanese
12650,chinese
418,indian
36366,southern_us
32991,mexican
6424,italian
8134,indian
39280,italian
3091,french
23382,british
34090,mexican
23320,thai
14962,irish
42047,southern_us
44805,thai
36584,indian
3016,chinese
6391,russian
38188,mexican
1784,greek
18300,spanish
3856,italian
41841,chinese
16837,italian
23687,southern_us
38118,spanish
27801,chinese
17096,chinese
20235,southern_us
13288,southern_us
26749,mexican
19084,mexican
35200,indian
41073,southern_us
28016,french
18431,indian
22228,japanese
27456,italian
325,italian
6543,italian
7062,thai
49221,mexican
44536,southern_us
24865,southern_us
26543,chinese
10096,southern_us
38273,italian
6710,italian
49243,italian
19624,italian
24435,cajun_creole
14883,italian
22516,mexican
587,southern_us
40539,mexican
11208,thai
18273,mexican
22762,vietnamese
13300,italian
42245,italian
14177,italian
4184,indian
14277,southern_us
41308,mexican
34438,italian
9805,japanese
38007,italian
23919,chinese
13945,indian
32279,indian
17456,indian
47941,southern_us
32310,italian
44442,italian
14163,italian
27573,italian
777,mexican
44116,indian
13347,mexican
29348,japanese
14219,southern_us
39983,italian
33682,italian
21443,indian
47642,italian
1759,cajun_creole
1205,southern_us
4794,italian
17408,indian
34666,thai
40237,korean
13778,italian
41289,italian
3560,italian
35830,indian
11151,cajun_creole
12789,cajun_creole
21166,italian
24716,filipino
25586,mexican
11046,southern_us
31793,indian
28746,italian
7226,cajun_creole
30991,spanish
47476,british
30626,italian
49367,southern_us
35754,indian
4247,southern_us
49423,italian
22295,indian
2749,chinese
685,chinese
30988,italian
46285,italian
40492,mexican
22264,italian
15921,mexican
388,chinese
33121,chinese
35685,mexican
4416,korean
17725,italian
39525,moroccan
27034,russian
28470,cajun_creole
38953,mexican
20045,french
12896,greek
39573,italian
8838,mexican
15399,mexican
39439,mexican
26837,chinese
41220,japanese
35968,chinese
24335,korean
10983,japanese
5516,mexican
38894,chinese
11887,greek
31306,southern_us
38578,indian
3561,southern_us
45095,indian
30969,italian
14389,southern_us
29670,chinese
40995,southern_us
33629,southern_us
10616,italian
30886,italian
18995,indian
31098,chinese
34607,southern_us
48989,southern_us
44542,japanese
47075,italian
19228,chinese
2685,greek
11686,southern_us
9610,mexican
30405,korean
43666,mexican
32892,italian
44741,southern_us
6791,filipino
440,italian
22693,mexican
24328,korean
13800,japanese
23873,mexican
12767,italian
5929,mexican
20645,mexican
20999,cajun_creole
29995,italian
35223,southern_us
22414,greek
23410,chinese
36558,vietnamese
13704,southern_us
41952,indian
46915,italian
47170,southern_us
2295,chinese
46128,southern_us
48349,french
1482,chinese
26589,italian
9418,italian
31356,indian
16052,italian
43594,mexican
29099,indian
23472,italian
34914,southern_us
19404,thai
28299,italian
12314,italian
6047,spanish
37581,cajun_creole
12750,chinese
17498,japanese
7694,italian
14531,indian
26628,mexican
8205,southern_us
25101,italian
29045,greek
20917,indian
8311,italian
10213,japanese
15241,chinese
46132,french
15349,italian
22580,british
47335,italian
17759,cajun_creole
27633,italian
42313,mexican
47272,french
4553,mexican
15235,russian
34102,thai
21227,italian
9782,italian
6913,cajun_creole
11944,chinese
19035,thai
9848,mexican
42745,mexican
40846,italian
27618,mexican
41067,mexican
13555,southern_us
18063,italian
16962,italian
8415,french
19041,cajun_creole
38889,french
32528,french
21750,italian
11344,chinese
27945,chinese
37025,southern_us
789,mexican
25084,chinese
6024,italian
14741,indian
20468,korean
26963,italian
1451,indian
27745,cajun_creole
31347,cajun_creole
46592,mexican
38107,indian
5987,southern_us
1808,british
23783,greek
28618,italian
36764,korean
11326,indian
3020,korean
24326,british
34002,italian
11499,korean
9268,southern_us
49368,chinese
44720,thai
13127,greek
34494,italian
48382,southern_us
18585,italian
40052,indian
46321,italian
49561,cajun_creole
9453,mexican
19555,mexican
17833,italian
10196,southern_us
35996,indian
22530,italian
44176,southern_us
2669,italian
10896,korean
7343,southern_us
46255,filipino
27043,southern_us
20998,southern_us
12357,mexican
36339,southern_us
45086,japanese
37690,southern_us
37829,indian
3537,mexican
5150,southern_us
13,italian
44579,southern_us
8749,southern_us
131,mexican
44306,mexican
19202,italian
21300,southern_us
27286,french
18297,italian
4388,mexican
22234,italian
7359,italian
39947,italian
6855,italian
46057,french
33950,italian
36009,southern_us
23732,italian
21316,southern_us
32806,french
34343,italian
11973,filipino
2380,mexican
30667,british
42364,indian
30258,italian
34109,russian
5265,italian
123,mexican
12498,spanish
23713,mexican
25176,italian
28576,indian
32563,mexican
38829,indian
3835,italian
1960,chinese
43991,greek
45136,italian
41554,southern_us
10118,japanese
43827,greek
32583,mexican
31949,italian
23574,filipino
28211,filipino
21793,mexican
25914,jamaican
34735,cajun_creole
26071,chinese
9476,british
29443,southern_us
16966,chinese
6457,southern_us
25882,italian
48390,korean
28356,southern_us
15699,indian
2090,mexican
4686,french
27937,vietnamese
25560,thai
38937,italian
48670,indian
2547,cajun_creole
17442,southern_us
28669,italian
4410,southern_us
36917,japanese
46755,southern_us
25321,italian
47019,chinese
33077,french
11593,thai
44295,mexican
46632,chinese
18503,irish
29030,southern_us
32516,chinese
35128,southern_us
41715,italian
49185,indian
35517,spanish
13909,southern_us
36886,southern_us
29304,mexican
29577,italian
24570,italian
29466,southern_us
10724,indian
30026,italian
37133,southern_us
29346,indian
32871,filipino
46420,chinese
29083,chinese
4402,italian
15877,italian
33448,southern_us
3541,italian
27704,indian
28658,italian
23793,italian
11040,korean
28419,spanish
37086,italian
13965,italian
28674,italian
5645,southern_us
20756,mexican
15548,irish
14495,french
11989,greek
47482,chinese
14101,mexican
1289,mexican
49473,southern_us
39161,indian
14452,mexican
31489,chinese
15599,mexican
28440,italian
33624,mexican
24090,southern_us
16137,italian
4819,italian
1377,southern_us
47636,irish
25907,japanese
35894,mexican
20315,mexican
27199,cajun_creole
34055,italian
26938,french
5734,mexican
32241,southern_us
2163,indian
20340,mexican
6278,indian
49404,southern_us
36731,greek
29165,mexican
24932,indian
6591,japanese
14644,mexican
43518,japanese
28979,korean
45821,cajun_creole
26627,spanish
39139,southern_us
3026,japanese
13204,spanish
762,chinese
28036,southern_us
46514,mexican
34536,italian
36484,indian
5676,mexican
13715,southern_us
43019,mexican
2471,chinese
34065,italian
39362,mexican
4987,mexican
28414,italian
8710,spanish
6610,italian
28847,southern_us
10560,southern_us
32993,italian
16912,mexican
35262,italian
46936,indian
14553,cajun_creole
17471,korean
22897,cajun_creole
2789,mexican
3897,italian
22751,italian
16566,vietnamese
23033,southern_us
30500,korean
13018,indian
13077,italian
9177,mexican
16012,thai
5293,mexican
35451,southern_us
5591,italian
44443,mexican
36811,french
7031,chinese
11475,italian
5556,italian
33728,southern_us
46703,southern_us
41776,italian
4099,italian
4251,british
29381,italian
30300,indian
27494,italian
48254,chinese
32789,southern_us
44569,southern_us
44160,italian
18762,mexican
23808,southern_us
11875,jamaican
35843,thai
4948,mexican
34713,chinese
8352,italian
28407,mexican
3506,southern_us
44338,chinese
38464,russian
1139,mexican
12287,indian
27031,chinese
42153,filipino
42686,southern_us
44415,indian
10072,southern_us
8618,french
14153,greek
23825,greek
21440,moroccan
13366,cajun_creole
24979,chinese
33437,mexican
4864,indian
33017,spanish
15122,filipino
42731,southern_us
8281,greek
2812,southern_us
30683,jamaican
24249,southern_us
12169,cajun_creole
28629,italian
32774,italian
15181,italian
44314,mexican
37583,filipino
28069,indian
33503,thai
24015,italian
39333,chinese
13414,italian
4855,italian
6512,italian
21974,italian
9062,mexican
6243,italian
10675,mexican
35788,korean
37372,chinese
28810,greek
23045,italian
21296,southern_us
33484,italian
30045,chinese
17354,indian
30061,mexican
41671,mexican
13160,indian
43260,vietnamese
43992,chinese
16117,french
30403,southern_us
37331,italian
5456,southern_us
26893,southern_us
44470,irish
38130,mexican
9361,mexican
19320,southern_us
3545,korean
25778,italian
34074,chinese
34216,southern_us
38817,korean
20749,southern_us
31535,italian
2052,italian
18186,mexican
49595,irish
47592,italian
26011,italian
23403,indian
8005,greek
19517,indian
10157,mexican
47071,filipino
22469,greek
26224,italian
29482,southern_us
8227,chinese
12580,southern_us
26385,jamaican
49610,southern_us
6446,italian
1766,cajun_creole
19538,mexican
44811,spanish
16844,mexican
28777,french
28282,mexican
15025,italian
35345,southern_us
21527,southern_us
26997,indian
40454,korean
2828,southern_us
18980,cajun_creole
13604,mexican
9911,indian
49684,british
5056,mexican
2990,cajun_creole
32016,cajun_creole
37476,thai
33761,british
20280,italian
19266,italian
17492,greek
29376,italian
39788,mexican
606,korean
28514,brazilian
8497,filipino
14688,cajun_creole
6514,southern_us
22222,mexican
40303,mexican
23173,brazilian
26842,italian
38197,mexican
6680,chinese
11165,mexican
10077,southern_us
10703,southern_us
32046,southern_us
40961,mexican
35596,indian
1653,moroccan
3886,french
14121,italian
36351,southern_us
32915,italian
5386,british
40215,mexican
183,italian
24641,thai
47715,mexican
34390,british
712,filipino
12535,chinese
49435,greek
30517,southern_us
3489,southern_us
1636,southern_us
30044,mexican
24095,mexican
22105,southern_us
24627,japanese
38840,mexican
9246,southern_us
32088,mexican
38769,korean
5657,vietnamese
15325,british
28603,cajun_creole
42188,indian
30446,italian
1757,british
32710,southern_us
2136,italian
27690,thai
35074,southern_us
48873,mexican
39277,southern_us
28708,italian
45762,italian
37933,italian
4491,moroccan
35597,italian
15163,british
25745,italian
49614,mexican
41946,italian
6372,italian
39604,southern_us
42983,japanese
19983,indian
21892,french
20647,italian
47368,japanese
3557,mexican
41749,southern_us
31498,italian
19271,mexican
15640,spanish
26181,greek
22491,southern_us
31939,chinese
35961,italian
9811,mexican
40599,indian
40190,italian
16581,italian
22637,italian
37123,spanish
36020,cajun_creole
2226,italian
43012,italian
13134,italian
18749,italian
1692,thai
10138,southern_us
25235,irish
13955,italian
42655,indian
12415,southern_us
7502,italian
27394,southern_us
44210,mexican
5331,southern_us
25173,mexican
48988,thai
20735,thai
22048,greek
27644,mexican
43242,mexican
28368,italian
2429,italian
25477,mexican
30938,mexican
29877,southern_us
30451,mexican
48987,vietnamese
17989,french
13439,southern_us
33444,italian
38794,southern_us
37227,italian
39679,filipino
34234,southern_us
38038,chinese
7274,korean
18018,greek
11450,italian
48160,cajun_creole
21288,mexican
34704,british
46684,italian
7049,italian
9116,vietnamese
22485,italian
6346,greek
40269,greek
35850,southern_us
1429,southern_us
19739,southern_us
38972,southern_us
39570,thai
43463,italian
21757,italian
36070,italian
40550,mexican
22914,chinese
15074,filipino
41576,mexican
46372,italian
8751,italian
47378,italian
21143,japanese
3818,indian
48486,mexican
23388,italian
37216,cajun_creole
13142,cajun_creole
828,italian
18468,chinese
25554,southern_us
9863,italian
12771,chinese
3066,italian
35442,italian
25696,italian
38136,mexican
35825,italian
28933,mexican
34629,southern_us
22169,spanish
7028,korean
37204,mexican
16980,mexican
27356,mexican
11736,filipino
1632,indian
1073,southern_us
8236,greek
42866,italian
30904,chinese
35258,italian
17290,italian
35929,mexican
46072,russian
46763,french
47664,italian
45625,southern_us
31177,thai
33941,mexican
12272,italian
48146,indian
11812,italian
42795,mexican
14372,italian
2964,mexican
9236,vietnamese
18992,chinese
30902,spanish
30939,italian
20108,italian
6562,indian
46412,italian
8034,italian
37521,southern_us
46651,italian
32493,british
3251,italian
31825,southern_us
2676,indian
32140,thai
5326,mexican
38240,french
45874,chinese
17253,chinese
25292,indian
48666,mexican
49278,mexican
47903,southern_us
42062,italian
27885,italian
21229,russian
47629,southern_us
16695,indian
5355,southern_us
45369,southern_us
25736,filipino
29882,italian
38900,indian
1508,southern_us
2526,italian
16563,mexican
49060,french
31448,southern_us
36746,southern_us
1280,southern_us
41950,greek
25948,korean
35444,filipino
2881,spanish
44080,southern_us
4446,italian
47106,indian
15521,vietnamese
44359,vietnamese
48967,southern_us
1599,italian
44514,italian
7140,indian
27656,cajun_creole
35581,cajun_creole
6359,japanese
41639,italian
42680,mexican
31520,greek
47846,mexican
7993,italian
2996,italian
27737,mexican
27427,thai
3734,italian
44673,italian
43924,chinese
18628,italian
3596,korean
37666,southern_us
14633,italian
36259,indian
19752,mexican
16697,italian
9550,mexican
20813,southern_us
34356,italian
3583,thai
14148,filipino
28329,mexican
166,mexican
12368,cajun_creole
32261,mexican
35306,southern_us
1414,southern_us
45051,southern_us
20767,mexican
23450,cajun_creole
404,italian
527,japanese
25416,vietnamese
25409,spanish
34603,chinese
20266,russian
9513,korean
7794,irish
19429,indian
11328,italian
49242,mexican
40411,chinese
46424,italian
1634,southern_us
47221,korean
3963,southern_us
15515,cajun_creole
6735,mexican
41899,southern_us
36222,chinese
24468,italian
9876,southern_us
33614,thai
42279,russian
46846,chinese
34711,mexican
39556,indian
1064,cajun_creole
30080,french
6076,italian
5670,cajun_creole
44525,indian
19743,thai
36205,italian
9030,italian
39755,japanese
39434,japanese
37803,italian
30053,italian
11661,italian
17918,southern_us
44237,southern_us
38536,southern_us
47369,british
6108,mexican
16807,chinese
41329,french
33582,chinese
9570,greek
47129,italian
14268,italian
8395,southern_us
38977,indian
22716,southern_us
25753,southern_us
12018,mexican
31659,chinese
21149,italian
10328,indian
33585,italian
29192,italian
46733,french
12887,southern_us
24354,southern_us
39237,italian
19430,mexican
39895,japanese
34566,italian
17889,korean
40652,mexican
31395,chinese
35908,southern_us
18341,greek
17745,italian
40560,korean
25097,korean
31430,british
25484,indian
43668,french
2184,indian
12106,japanese
25747,indian
11423,italian
22403,indian
2880,korean
15445,spanish
9825,italian
31607,indian
9341,southern_us
2406,italian
28466,mexican
8619,italian
16097,italian
11652,mexican
16852,french
29111,italian
33602,cajun_creole
35,mexican
47741,french
39820,korean
25332,filipino
5720,british
19634,cajun_creole
34851,chinese
14117,chinese
12195,indian
33665,italian
46228,italian
15964,southern_us
47502,chinese
41865,southern_us
46055,french
8863,mexican
48658,italian
42251,french
33164,italian
24526,mexican
39431,southern_us
3893,southern_us
34175,indian
6727,southern_us
17230,mexican
24579,mexican
15873,southern_us
3703,southern_us
27030,greek
9149,italian
16152,mexican
49665,italian
27036,greek
8341,italian
30384,italian
32883,southern_us
29047,greek
31964,british
7011,southern_us
46301,french
3495,southern_us
11949,mexican
975,thai
15529,mexican
15372,mexican
5176,italian
13631,french
42028,italian
4936,spanish
26471,southern_us
43833,chinese
47933,southern_us
38373,mexican
5780,irish
46303,italian
27308,italian
10340,italian
48900,southern_us
876,italian
10446,southern_us
15082,mexican
31706,british
24885,southern_us
34944,mexican
7917,italian
5923,indian
44272,spanish
41074,italian
381,italian
16053,french
37470,italian
23027,greek
42078,italian
13183,spanish
14828,korean
15394,mexican
46300,british
38963,mexican
679,italian
34558,chinese
31528,cajun_creole
45629,southern_us
5034,mexican
35031,french
13237,mexican
42339,italian
3911,british
20409,italian
24741,italian
18381,chinese
7572,italian
24226,southern_us
19945,mexican
31809,italian
17903,italian
48664,southern_us
14122,mexican
3175,mexican
3403,spanish
11062,southern_us
16629,russian
11349,korean
14353,mexican
25633,mexican
11424,french
36024,thai
7151,mexican
12777,mexican
34289,southern_us
13904,southern_us
40792,korean
11649,southern_us
227,italian
10396,cajun_creole
6559,korean
14195,italian
21511,southern_us
431,mexican
5651,mexican
20754,indian
24905,italian
16731,korean
9006,greek
43909,greek
28526,italian
31141,southern_us
39787,southern_us
35320,mexican
25077,japanese
2902,italian
34305,thai
6174,chinese
24695,greek
12211,korean
13227,chinese
728,spanish
21635,indian
14011,chinese
5861,thai
9976,mexican
49218,japanese
27684,mexican
11095,chinese
47314,british
41901,italian
5859,mexican
3947,indian
14030,korean
10056,southern_us
39408,southern_us
35283,greek
13994,southern_us
36302,filipino
16113,korean
47207,vietnamese
36198,chinese
21134,chinese
49070,italian
8030,italian
31802,korean
36511,indian
7785,italian
38965,southern_us
31453,greek
43100,mexican
32307,chinese
45405,italian
28532,southern_us
16092,southern_us
29029,french
5596,french
11369,vietnamese
37436,mexican
2421,mexican
22070,russian
10600,southern_us
11150,italian
