id,cuisine
12155,southern_us
30628,cajun_creole
21909,jamaican
14291,mexican
3323,southern_us
6502,mexican
25833,italian
31108,southern_us
47484,italian
27396,spanish
48147,filipino
10489,mexican
12014,southern_us
4904,mexican
36607,italian
12756,spanish
32462,indian
42204,vietnamese
246,mexican
47061,chinese
15908,jamaican
29572,italian
13458,mexican
14022,southern_us
40437,japanese
48136,mexican
17687,italian
48504,filipino
22857,mexican
11465,indian
42107,irish
12514,mexican
46339,indian
8383,french
27362,cajun_creole
38646,jamaican
44084,korean
12946,mexican
11670,british
34916,southern_us
2944,indian
33063,mexican
26982,irish
2231,mexican
5118,indian
28258,italian
44113,southern_us
47328,vietnamese
33937,filipino
40399,spanish
23562,vietnamese
12787,italian
13992,mexican
38992,french
45269,mexican
15211,brazilian
34602,southern_us
41779,japanese
4179,mexican
37925,indian
46161,italian
5512,mexican
27845,mexican
12024,italian
41072,southern_us
17911,southern_us
4237,vietnamese
40442,italian
15522,mexican
6804,french
43807,french
21647,irish
22758,greek
32551,mexican
20470,mexican
20842,japanese
43018,japanese
45493,cajun_creole
42442,filipino
14655,italian
32247,southern_us
32302,mexican
42075,mexican
19949,mexican
23352,southern_us
48549,southern_us
15053,irish
23490,spanish
12080,japanese
41992,vietnamese
10618,indian
2870,italian
49226,mexican
10052,filipino
39400,italian
8410,mexican
15752,mexican
18854,italian
28448,thai
27260,thai
1083,french
21430,italian
46343,southern_us
12493,russian
14251,french
37764,spanish
3912,southern_us
28477,italian
25100,italian
44515,spanish
36019,southern_us
44471,italian
27855,british
47538,southern_us
16954,mexican
5730,vietnamese
29892,southern_us
25581,filipino
43708,indian
49152,chinese
40984,mexican
13050,italian
15031,mexican
42841,southern_us
16325,southern_us
1866,southern_us
29547,southern_us
24281,italian
49183,southern_us
41136,mexican
15790,mexican
23832,filipino
4231,indian
5306,mexican
40103,cajun_creole
45908,cajun_creole
34333,indian
19999,mexican
9304,korean
11613,mexican
30183,italian
14480,mexican
26493,filipino
46415,mexican
23012,indian
2981,italian
31371,indian
8119,cajun_creole
48376,french
42957,mexican
18688,french
38876,french
11197,cajun_creole
48216,mexican
24611,italian
16761,italian
47345,italian
16477,mexican
31855,southern_us
403,southern_us
48608,mexican
1985,southern_us
36249,chinese
27201,chinese
22141,indian
34166,cajun_creole
4721,mexican
44230,mexican
21409,italian
29986,southern_us
15401,indian
32341,italian
46266,italian
6633,indian
42713,italian
9117,southern_us
16266,spanish
36470,southern_us
16164,indian
34712,chinese
29117,southern_us
34991,french
24906,italian
36954,vietnamese
29979,southern_us
16710,italian
48056,italian
24035,indian
32656,indian
45875,southern_us
1735,moroccan
35986,greek
45005,russian
46636,southern_us
31507,italian
31348,mexican
28362,indian
33305,indian
36747,southern_us
39897,cajun_creole
27450,chinese
49579,korean
24426,mexican
11507,mexican
6093,chinese
49338,indian
11560,italian
49597,mexican
17865,filipino
5995,mexican
9707,mexican
6888,mexican
46148,korean
19940,filipino
34637,greek
14214,indian
15805,french
34328,chinese
27174,southern_us
24919,italian
33206,mexican
10745,italian
41550,spanish
5008,southern_us
10685,mexican
15287,italian
25701,southern_us
31525,italian
27096,chinese
36113,indian
48480,southern_us
1944,italian
26314,italian
10478,vietnamese
15149,french
5024,southern_us
1676,southern_us
2869,cajun_creole
20079,indian
8053,mexican
6212,italian
13557,indian
9735,southern_us
39956,italian
21569,mexican
3269,italian
4461,cajun_creole
41598,italian
44612,french
20150,mexican
7278,italian
35809,southern_us
21612,mexican
20357,french
23355,italian
27727,greek
34021,jamaican
9970,mexican
36438,southern_us
12079,french
22380,indian
28065,filipino
49690,italian
48671,cajun_creole
18509,southern_us
8903,greek
23374,jamaican
22475,mexican
28418,indian
42625,italian
44840,italian
42121,indian
2243,indian
18032,japanese
19392,mexican
25679,italian
11223,italian
35867,italian
33842,mexican
12676,chinese
38377,italian
344,italian
11864,mexican
16895,mexican
3001,indian
19195,filipino
3635,southern_us
23150,cajun_creole
17502,italian
16405,indian
34160,mexican
34495,spanish
18377,spanish
18988,mexican
24880,thai
48302,italian
33358,french
20732,filipino
22094,southern_us
8638,southern_us
35556,mexican
27248,spanish
15746,italian
46404,italian
23323,filipino
39018,indian
23510,italian
27710,mexican
30540,vietnamese
48945,southern_us
37197,french
27343,korean
29349,mexican
38383,cajun_creole
46758,southern_us
24859,chinese
18292,italian
32450,italian
35936,vietnamese
36789,southern_us
19804,mexican
16604,italian
585,indian
29352,japanese
48392,italian
44324,greek
5012,korean
19487,spanish
17263,mexican
26127,southern_us
39464,cajun_creole
4870,french
16171,moroccan
308,indian
19155,spanish
18736,spanish
43352,french
24652,mexican
44181,italian
36237,indian
30286,cajun_creole
4019,irish
20111,french
35543,southern_us
25992,southern_us
8275,mexican
49613,vietnamese
45149,indian
38610,indian
18111,japanese
35670,italian
30349,japanese
12034,thai
20729,filipino
11458,southern_us
16423,mexican
47404,italian
43875,chinese
43513,southern_us
21894,spanish
9350,italian
18519,mexican
4651,mexican
14831,mexican
32530,thai
44131,indian
36724,southern_us
20264,italian
4994,indian
47875,southern_us
1952,spanish
6792,irish
44853,southern_us
13807,spanish
14303,italian
27449,mexican
20389,thai
32028,chinese
9758,mexican
15295,southern_us
14904,spanish
9534,italian
46950,italian
15648,indian
44473,italian
29833,italian
3015,italian
43675,indian
3329,french
27359,mexican
18163,mexican
45238,japanese
2146,southern_us
17194,indian
15864,italian
6084,mexican
44220,italian
1843,filipino
4777,italian
27182,italian
47648,italian
30068,mexican
36696,mexican
47909,mexican
19016,mexican
32683,french
224,greek
2031,cajun_creole
26715,filipino
23886,mexican
28724,french
46037,italian
38683,korean
19328,italian
15324,italian
20480,italian
43132,mexican
25028,italian
15859,southern_us
13023,french
27838,indian
3661,indian
35313,mexican
45668,italian
3070,french
20607,spanish
33560,japanese
43354,italian
19935,italian
45795,french
42932,vietnamese
42059,italian
47601,spanish
31240,vietnamese
5339,southern_us
8192,thai
4831,filipino
9134,indian
49500,indian
45456,italian
47506,mexican
43238,indian
43910,spanish
36829,thai
2771,italian
14712,southern_us
37718,mexican
5264,indian
26273,french
48641,vietnamese
46990,indian
26575,southern_us
43906,irish
30518,mexican
45950,southern_us
15967,italian
25115,southern_us
15112,southern_us
34860,cajun_creole
32100,spanish
11239,chinese
809,italian
9212,italian
34741,italian
29409,mexican
39986,cajun_creole
21487,southern_us
36981,spanish
19115,indian
37110,mexican
36185,french
26244,chinese
18026,irish
36961,mexican
14384,mexican
6039,southern_us
31871,mexican
35841,mexican
16074,southern_us
39180,southern_us
19331,italian
8658,jamaican
49574,italian
25237,indian
6947,italian
5309,italian
35914,french
14715,russian
47994,southern_us
11508,chinese
41662,italian
39047,irish
22933,southern_us
5016,japanese
49449,mexican
39029,southern_us
1721,indian
41864,french
17358,mexican
36847,mexican
34812,japanese
5486,southern_us
2492,chinese
45624,mexican
7576,irish
34773,filipino
16904,chinese
4279,mexican
38068,southern_us
7370,indian
23586,italian
48790,mexican
26717,mexican
32749,italian
42536,korean
5372,southern_us
37143,southern_us
37244,italian
27674,thai
778,filipino
14686,chinese
9274,mexican
37769,italian
12871,southern_us
38528,mexican
32968,filipino
6275,italian
4732,southern_us
9452,mexican
29194,indian
16627,russian
5127,italian
26447,italian
11489,spanish
23884,french
14545,mexican
19620,mexican
9771,southern_us
21265,indian
38249,italian
3483,southern_us
21262,southern_us
14605,chinese
9448,indian
15750,french
6413,british
17585,chinese
10057,mexican
29462,southern_us
18943,italian
22591,mexican
32048,cajun_creole
32249,spanish
39578,southern_us
21724,southern_us
27119,italian
25094,french
41200,spanish
33033,irish
21389,italian
49103,italian
12519,french
26913,indian
12460,italian
3397,filipino
3502,chinese
42877,cajun_creole
249,southern_us
46008,southern_us
14185,cajun_creole
20873,mexican
11722,mexican
24883,indian
3932,french
25728,southern_us
16428,mexican
7887,italian
48364,vietnamese
47197,spanish
28640,vietnamese
16758,chinese
39135,italian
33302,jamaican
23677,mexican
25509,mexican
35746,irish
46195,italian
19788,southern_us
18888,vietnamese
21153,british
44672,spanish
48707,chinese
2232,indian
36081,japanese
948,italian
24512,indian
24382,french
40648,spanish
48886,italian
21967,italian
40119,italian
38221,indian
49494,indian
17286,southern_us
10421,chinese
13088,italian
34348,italian
15405,jamaican
15218,greek
40233,indian
26098,chinese
17221,mexican
25198,greek
22532,vietnamese
41563,russian
2554,french
38170,mexican
29476,thai
33384,italian
5770,filipino
5628,chinese
44069,french
18530,greek
22369,thai
9498,spanish
26476,italian
29939,spanish
9336,thai
26377,mexican
18442,southern_us
13470,thai
34689,southern_us
11016,southern_us
28985,moroccan
25293,southern_us
569,french
29992,vietnamese
20363,southern_us
6981,french
30154,southern_us
39960,cajun_creole
25975,italian
4029,indian
49081,spanish
7493,spanish
10393,mexican
6915,southern_us
42310,mexican
15612,mexican
23160,southern_us
37897,french
44731,italian
3460,filipino
29855,italian
31140,japanese
4481,cajun_creole
30882,indian
511,korean
1120,russian
42651,mexican
18209,southern_us
38368,southern_us
31783,thai
37589,italian
17752,chinese
37020,indian
19503,russian
2718,mexican
28365,mexican
45843,french
4514,chinese
4311,filipino
41356,british
12022,mexican
6846,mexican
8983,indian
47589,southern_us
14859,french
20035,southern_us
732,filipino
38568,indian
10871,vietnamese
42540,indian
48782,southern_us
17988,moroccan
8147,chinese
32029,indian
25598,spanish
8695,chinese
11213,italian
21053,italian
29154,southern_us
33691,filipino
32129,italian
43787,chinese
40642,italian
39782,french
38430,italian
33438,chinese
31602,southern_us
17581,russian
25169,filipino
35755,irish
33544,mexican
34252,french
30764,southern_us
44946,russian
716,mexican
24668,italian
24270,vietnamese
13165,italian
33758,italian
3090,vietnamese
43987,spanish
39021,mexican
44460,greek
29876,southern_us
17737,indian
36772,filipino
18174,southern_us
20924,southern_us
39098,italian
32571,mexican
26957,korean
11363,mexican
20736,french
42639,chinese
43350,indian
15451,spanish
45175,italian
5652,southern_us
1569,filipino
39036,chinese
13673,japanese
1550,mexican
38553,indian
38594,brazilian
3220,southern_us
24686,brazilian
10863,italian
46683,italian
5113,irish
34967,mexican
15420,mexican
9607,spanish
7190,mexican
7482,italian
3928,italian
11288,indian
1948,french
6590,chinese
20275,spanish
14212,southern_us
47990,vietnamese
36653,italian
22436,filipino
34790,indian
45752,irish
19159,mexican
14515,mexican
27510,spanish
38699,korean
34959,southern_us
7206,indian
2316,italian
18823,british
1909,cajun_creole
48313,filipino
5844,british
29975,mexican
41091,southern_us
9532,southern_us
46569,french
10399,french
42934,greek
2688,mexican
27095,italian
12476,cajun_creole
23070,mexican
9837,italian
45829,mexican
31887,southern_us
28518,french
47168,spanish
45321,mexican
20662,indian
9699,french
41018,southern_us
705,french
42898,spanish
633,indian
31443,mexican
18613,mexican
19060,southern_us
17845,cajun_creole
1534,indian
41786,indian
31656,spanish
17330,italian
7048,southern_us
7938,southern_us
46208,southern_us
33759,italian
5526,mexican
26943,french
20701,italian
35701,filipino
36687,mexican
21401,southern_us
376,southern_us
6980,southern_us
39402,italian
43095,mexican
18576,indian
39720,indian
17526,southern_us
27549,italian
27123,italian
22979,cajun_creole
46113,filipino
31557,mexican
20414,greek
14487,jamaican
24881,italian
17955,spanish
39109,mexican
35576,irish
25876,italian
24669,mexican
22261,filipino
832,chinese
29742,mexican
21381,filipino
34322,italian
7224,japanese
17978,southern_us
9438,vietnamese
9458,mexican
41045,irish
34614,mexican
16651,italian
8230,british
39372,italian
39357,filipino
44341,mexican
42052,spanish
45208,thai
28626,indian
48345,japanese
37791,greek
15227,filipino
24053,japanese
17716,japanese
6087,indian
28000,british
4320,spanish
21783,italian
16148,mexican
47562,greek
31541,mexican
43574,irish
45475,spanish
16953,southern_us
5239,jamaican
4595,indian
37279,southern_us
33264,italian
30484,southern_us
9200,filipino
7457,irish
42413,chinese
18484,irish
20985,mexican
29503,spanish
45242,italian
46953,southern_us
13948,mexican
1623,southern_us
33251,greek
6148,italian
30392,french
144,chinese
20602,french
48085,indian
14896,mexican
47518,indian
29161,thai
39363,mexican
694,mexican
3887,italian
12671,southern_us
31117,japanese
14714,french
29993,thai
20639,italian
17665,southern_us
3969,indian
11014,mexican
19530,french
17271,mexican
30457,vietnamese
22989,indian
45756,indian
20297,mexican
10942,russian
35686,mexican
13032,greek
7951,italian
20432,french
17971,italian
4128,spanish
7589,mexican
18816,filipino
12650,chinese
418,vietnamese
36366,southern_us
32991,mexican
6424,italian
8134,indian
39280,italian
3091,french
23382,spanish
34090,mexican
23320,indian
14962,irish
42047,mexican
44805,italian
36584,southern_us
3016,indian
6391,vietnamese
38188,mexican
1784,italian
18300,irish
3856,italian
41841,southern_us
16837,southern_us
23687,mexican
38118,spanish
27801,chinese
17096,chinese
20235,southern_us
13288,southern_us
26749,spanish
19084,mexican
35200,southern_us
41073,indian
28016,spanish
18431,italian
22228,japanese
27456,mexican
325,italian
6543,italian
7062,spanish
49221,southern_us
44536,italian
24865,indian
26543,filipino
10096,southern_us
38273,mexican
6710,filipino
49243,italian
19624,italian
24435,irish
14883,italian
22516,irish
587,southern_us
40539,british
11208,vietnamese
18273,mexican
22762,japanese
13300,italian
42245,italian
14177,indian
4184,indian
14277,southern_us
41308,russian
34438,italian
9805,chinese
38007,italian
23919,indian
13945,indian
32279,japanese
17456,southern_us
47941,southern_us
32310,italian
44442,italian
14163,italian
27573,italian
777,french
44116,mexican
13347,mexican
29348,indian
14219,southern_us
39983,italian
33682,italian
21443,indian
47642,italian
1759,cajun_creole
1205,southern_us
4794,greek
17408,russian
34666,thai
40237,thai
13778,greek
41289,spanish
3560,italian
35830,southern_us
11151,italian
12789,cajun_creole
21166,italian
24716,british
25586,mexican
11046,southern_us
31793,mexican
28746,french
7226,irish
30991,chinese
47476,indian
30626,southern_us
49367,southern_us
35754,indian
4247,irish
49423,italian
22295,greek
2749,chinese
685,british
30988,italian
46285,italian
40492,mexican
22264,italian
15921,mexican
388,chinese
33121,chinese
35685,mexican
4416,french
17725,italian
39525,moroccan
27034,southern_us
28470,cajun_creole
38953,mexican
20045,french
12896,mexican
39573,mexican
8838,spanish
15399,mexican
39439,british
26837,chinese
41220,southern_us
35968,chinese
24335,thai
10983,japanese
5516,mexican
38894,vietnamese
11887,greek
31306,southern_us
38578,indian
3561,mexican
45095,irish
30969,italian
14389,italian
29670,french
40995,italian
33629,southern_us
10616,italian
30886,italian
18995,indian
31098,jamaican
34607,italian
48989,southern_us
44542,japanese
47075,italian
19228,french
2685,mexican
11686,chinese
9610,mexican
30405,indian
43666,cajun_creole
32892,italian
44741,indian
6791,french
440,italian
22693,mexican
24328,filipino
13800,filipino
23873,korean
12767,cajun_creole
5929,french
20645,mexican
20999,cajun_creole
29995,filipino
35223,indian
22414,french
23410,chinese
36558,japanese
13704,southern_us
41952,indian
46915,cajun_creole
47170,filipino
2295,mexican
46128,southern_us
48349,mexican
1482,chinese
26589,italian
9418,italian
31356,chinese
16052,mexican
43594,mexican
29099,french
23472,italian
34914,southern_us
19404,thai
28299,italian
12314,southern_us
6047,spanish
37581,spanish
12750,korean
17498,japanese
7694,italian
14531,mexican
26628,mexican
8205,southern_us
25101,italian
29045,greek
20917,indian
8311,french
10213,japanese
15241,thai
46132,french
15349,italian
22580,russian
47335,italian
17759,italian
27633,italian
42313,mexican
47272,jamaican
4553,irish
15235,italian
34102,greek
21227,southern_us
9782,italian
6913,filipino
11944,chinese
19035,thai
9848,mexican
42745,mexican
40846,italian
27618,mexican
41067,mexican
13555,southern_us
18063,mexican
16962,southern_us
8415,southern_us
19041,cajun_creole
38889,irish
32528,irish
21750,italian
11344,chinese
27945,chinese
37025,southern_us
789,mexican
25084,chinese
6024,cajun_creole
14741,indian
20468,chinese
26963,italian
1451,indian
27745,cajun_creole
31347,italian
46592,mexican
38107,indian
5987,indian
1808,mexican
23783,spanish
28618,italian
36764,chinese
11326,russian
3020,chinese
24326,southern_us
34002,southern_us
11499,filipino
9268,southern_us
49368,chinese
44720,spanish
13127,french
34494,spanish
48382,filipino
18585,italian
40052,chinese
46321,southern_us
49561,indian
9453,mexican
19555,mexican
17833,italian
10196,southern_us
35996,mexican
22530,russian
44176,southern_us
2669,italian
10896,italian
7343,southern_us
46255,chinese
27043,italian
20998,french
12357,mexican
36339,indian
45086,french
37690,southern_us
37829,indian
3537,mexican
5150,southern_us
13,greek
44579,french
8749,southern_us
131,mexican
44306,mexican
19202,italian
21300,indian
27286,french
18297,mexican
4388,mexican
22234,italian
7359,spanish
39947,italian
6855,mexican
46057,french
33950,italian
36009,cajun_creole
23732,italian
21316,french
32806,greek
34343,chinese
11973,irish
2380,mexican
30667,british
42364,indian
30258,southern_us
34109,mexican
5265,southern_us
123,mexican
12498,mexican
23713,mexican
25176,italian
28576,indian
32563,mexican
38829,indian
3835,italian
1960,indian
43991,italian
45136,italian
41554,southern_us
10118,japanese
43827,mexican
32583,mexican
31949,italian
23574,chinese
28211,mexican
21793,mexican
25914,greek
34735,cajun_creole
26071,chinese
9476,italian
29443,southern_us
16966,chinese
6457,southern_us
25882,southern_us
48390,greek
28356,southern_us
15699,southern_us
2090,italian
4686,mexican
27937,thai
25560,mexican
38937,italian
48670,indian
2547,russian
17442,spanish
28669,southern_us
4410,mexican
36917,chinese
46755,indian
25321,southern_us
47019,chinese
33077,southern_us
11593,italian
44295,mexican
46632,chinese
18503,spanish
29030,southern_us
32516,british
35128,southern_us
41715,southern_us
49185,indian
35517,irish
13909,southern_us
36886,southern_us
29304,mexican
29577,southern_us
24570,mexican
29466,russian
10724,mexican
30026,italian
37133,southern_us
29346,french
32871,moroccan
46420,chinese
29083,vietnamese
4402,southern_us
15877,italian
33448,indian
3541,italian
27704,indian
28658,italian
23793,italian
11040,japanese
28419,spanish
37086,italian
13965,italian
28674,mexican
5645,southern_us
20756,mexican
15548,chinese
14495,french
11989,greek
47482,british
14101,mexican
1289,mexican
49473,southern_us
39161,thai
14452,spanish
31489,mexican
15599,italian
28440,italian
33624,mexican
24090,spanish
16137,italian
4819,spanish
1377,southern_us
47636,cajun_creole
25907,filipino
35894,mexican
20315,mexican
27199,southern_us
34055,italian
26938,filipino
5734,mexican
32241,spanish
2163,southern_us
20340,cajun_creole
6278,french
49404,russian
36731,mexican
29165,mexican
24932,british
6591,indian
14644,mexican
43518,indian
28979,irish
45821,spanish
26627,spanish
39139,french
3026,japanese
13204,spanish
762,chinese
28036,jamaican
46514,mexican
34536,greek
36484,indian
5676,mexican
13715,southern_us
43019,mexican
2471,indian
34065,italian
39362,italian
4987,irish
28414,southern_us
8710,italian
6610,southern_us
28847,mexican
10560,british
32993,italian
16912,mexican
35262,italian
46936,greek
14553,cajun_creole
17471,korean
22897,cajun_creole
2789,mexican
3897,southern_us
22751,mexican
16566,japanese
23033,southern_us
30500,spanish
13018,indian
13077,southern_us
9177,mexican
16012,spanish
5293,mexican
35451,southern_us
5591,italian
44443,mexican
36811,spanish
7031,japanese
11475,italian
5556,italian
33728,chinese
46703,southern_us
41776,italian
4099,spanish
4251,russian
29381,italian
30300,french
27494,italian
48254,japanese
32789,indian
44569,french
44160,italian
18762,mexican
23808,filipino
11875,indian
35843,french
4948,indian
34713,chinese
8352,spanish
28407,mexican
3506,southern_us
44338,chinese
38464,british
1139,british
12287,indian
27031,chinese
42153,spanish
42686,french
44415,french
10072,french
8618,french
14153,mexican
23825,greek
21440,chinese
13366,cajun_creole
24979,japanese
33437,mexican
4864,chinese
33017,spanish
15122,filipino
42731,french
8281,french
2812,southern_us
30683,cajun_creole
24249,southern_us
12169,filipino
28629,southern_us
32774,italian
15181,italian
44314,mexican
37583,french
28069,korean
33503,filipino
24015,italian
39333,chinese
13414,italian
4855,italian
6512,french
21974,greek
9062,italian
6243,italian
10675,mexican
35788,chinese
37372,korean
28810,greek
23045,italian
21296,southern_us
33484,italian
30045,chinese
17354,indian
30061,italian
41671,mexican
13160,indian
43260,chinese
43992,chinese
16117,french
30403,greek
37331,italian
5456,southern_us
26893,filipino
44470,french
38130,mexican
9361,mexican
19320,indian
3545,filipino
25778,french
34074,chinese
34216,italian
38817,french
20749,cajun_creole
31535,italian
2052,italian
18186,indian
49595,french
47592,greek
26011,italian
23403,indian
8005,chinese
19517,indian
10157,mexican
47071,spanish
22469,greek
26224,italian
29482,southern_us
8227,chinese
12580,southern_us
26385,jamaican
49610,french
6446,southern_us
1766,mexican
19538,filipino
44811,british
16844,mexican
28777,indian
28282,mexican
15025,indian
35345,filipino
21527,southern_us
26997,indian
40454,russian
2828,southern_us
18980,spanish
13604,mexican
9911,british
49684,chinese
5056,jamaican
2990,southern_us
32016,cajun_creole
37476,thai
33761,chinese
20280,italian
19266,french
17492,french
29376,southern_us
39788,mexican
606,korean
28514,spanish
8497,chinese
14688,filipino
6514,mexican
22222,mexican
40303,mexican
23173,filipino
26842,italian
38197,italian
6680,indian
11165,mexican
10077,southern_us
10703,french
32046,southern_us
40961,southern_us
35596,thai
1653,mexican
3886,southern_us
14121,spanish
36351,french
32915,italian
5386,southern_us
40215,mexican
183,italian
24641,mexican
47715,mexican
34390,italian
712,filipino
12535,chinese
49435,british
30517,italian
3489,southern_us
1636,filipino
30044,mexican
24095,mexican
22105,greek
24627,japanese
38840,mexican
9246,southern_us
32088,mexican
38769,mexican
5657,vietnamese
15325,jamaican
28603,italian
42188,indian
30446,italian
1757,chinese
32710,italian
2136,spanish
27690,indian
35074,southern_us
48873,mexican
39277,southern_us
28708,italian
45762,italian
37933,italian
4491,moroccan
35597,italian
15163,greek
25745,italian
49614,mexican
41946,italian
6372,southern_us
39604,filipino
42983,japanese
19983,indian
21892,mexican
20647,italian
47368,japanese
3557,mexican
41749,spanish
31498,italian
19271,mexican
15640,greek
26181,greek
22491,french
31939,vietnamese
35961,italian
9811,spanish
40599,indian
40190,cajun_creole
16581,spanish
22637,italian
37123,indian
36020,cajun_creole
2226,italian
43012,italian
13134,italian
18749,southern_us
1692,french
10138,french
25235,british
13955,italian
42655,irish
12415,italian
7502,italian
27394,southern_us
44210,mexican
5331,southern_us
25173,mexican
48988,filipino
20735,thai
22048,mexican
27644,thai
43242,mexican
28368,italian
2429,italian
25477,mexican
30938,spanish
29877,russian
30451,mexican
48987,moroccan
17989,southern_us
13439,mexican
33444,indian
38794,italian
37227,italian
39679,chinese
34234,southern_us
38038,chinese
7274,greek
18018,southern_us
11450,italian
48160,cajun_creole
21288,mexican
34704,french
46684,italian
7049,mexican
9116,mexican
22485,southern_us
6346,mexican
40269,mexican
35850,russian
1429,southern_us
19739,southern_us
38972,southern_us
39570,southern_us
43463,italian
21757,italian
36070,italian
40550,mexican
22914,mexican
15074,indian
41576,mexican
46372,mexican
8751,french
47378,italian
21143,japanese
3818,indian
48486,italian
23388,russian
37216,southern_us
13142,cajun_creole
828,italian
18468,chinese
25554,southern_us
9863,italian
12771,filipino
3066,spanish
35442,mexican
25696,italian
38136,mexican
35825,italian
28933,irish
34629,southern_us
22169,italian
7028,korean
37204,mexican
16980,mexican
27356,mexican
11736,spanish
1632,indian
1073,southern_us
8236,french
42866,spanish
30904,mexican
35258,italian
17290,italian
35929,mexican
46072,chinese
46763,french
47664,greek
45625,indian
31177,southern_us
33941,mexican
12272,italian
48146,indian
11812,italian
42795,mexican
14372,italian
2964,mexican
9236,vietnamese
18992,chinese
30902,french
30939,italian
20108,italian
6562,vietnamese
46412,southern_us
8034,southern_us
37521,southern_us
46651,italian
32493,french
3251,italian
31825,southern_us
2676,spanish
32140,southern_us
5326,mexican
38240,italian
45874,chinese
17253,japanese
25292,mexican
48666,mexican
49278,mexican
47903,french
42062,italian
27885,italian
21229,spanish
47629,southern_us
16695,indian
5355,southern_us
45369,southern_us
25736,irish
29882,italian
38900,indian
1508,southern_us
2526,italian
16563,mexican
49060,vietnamese
31448,southern_us
36746,vietnamese
1280,italian
41950,filipino
25948,cajun_creole
35444,french
2881,italian
44080,southern_us
4446,spanish
47106,indian
15521,japanese
44359,indian
48967,southern_us
1599,italian
44514,greek
7140,indian
27656,irish
35581,cajun_creole
6359,vietnamese
41639,italian
42680,mexican
31520,mexican
47846,mexican
7993,italian
2996,spanish
27737,mexican
27427,mexican
3734,italian
44673,indian
43924,chinese
18628,brazilian
3596,chinese
37666,italian
14633,southern_us
36259,indian
19752,mexican
16697,southern_us
9550,moroccan
20813,southern_us
34356,italian
3583,spanish
14148,filipino
28329,italian
166,mexican
12368,southern_us
32261,irish
35306,cajun_creole
1414,chinese
45051,italian
20767,mexican
23450,spanish
404,italian
527,japanese
25416,vietnamese
25409,brazilian
34603,chinese
20266,vietnamese
9513,southern_us
7794,indian
19429,indian
11328,thai
49242,mexican
40411,chinese
46424,italian
1634,southern_us
47221,irish
3963,french
15515,irish
6735,mexican
41899,southern_us
36222,chinese
24468,cajun_creole
9876,southern_us
33614,vietnamese
42279,spanish
46846,mexican
34711,thai
39556,brazilian
1064,cajun_creole
30080,italian
6076,italian
5670,mexican
44525,indian
19743,indian
36205,italian
9030,italian
39755,japanese
39434,japanese
37803,italian
30053,italian
11661,italian
17918,southern_us
44237,southern_us
38536,southern_us
47369,italian
6108,mexican
16807,japanese
41329,chinese
33582,russian
9570,indian
47129,italian
14268,italian
8395,southern_us
38977,italian
22716,southern_us
25753,southern_us
12018,italian
31659,chinese
21149,spanish
10328,indian
33585,italian
29192,italian
46733,french
12887,french
24354,southern_us
39237,italian
19430,southern_us
39895,greek
34566,filipino
17889,mexican
40652,mexican
31395,filipino
35908,french
18341,mexican
17745,southern_us
40560,mexican
25097,vietnamese
31430,spanish
25484,mexican
43668,french
2184,indian
12106,filipino
25747,indian
11423,french
22403,indian
2880,spanish
15445,spanish
9825,italian
31607,indian
9341,cajun_creole
2406,italian
28466,mexican
8619,italian
16097,southern_us
11652,british
16852,irish
29111,italian
33602,indian
35,mexican
47741,french
39820,irish
25332,filipino
5720,french
19634,cajun_creole
34851,chinese
14117,chinese
12195,french
33665,spanish
46228,italian
15964,irish
47502,chinese
41865,southern_us
46055,french
8863,mexican
48658,italian
42251,greek
33164,italian
24526,mexican
39431,southern_us
3893,southern_us
34175,filipino
6727,spanish
17230,mexican
24579,mexican
15873,southern_us
3703,southern_us
27030,mexican
9149,italian
16152,mexican
49665,italian
27036,greek
8341,italian
30384,southern_us
32883,southern_us
29047,mexican
31964,british
7011,greek
46301,french
3495,southern_us
11949,mexican
975,french
15529,korean
15372,mexican
5176,italian
13631,irish
42028,mexican
4936,spanish
26471,southern_us
43833,french
47933,southern_us
38373,mexican
5780,filipino
46303,italian
27308,italian
10340,southern_us
48900,southern_us
876,spanish
10446,italian
15082,mexican
31706,mexican
24885,southern_us
34944,southern_us
7917,italian
5923,indian
44272,italian
41074,southern_us
381,french
16053,french
37470,italian
23027,mexican
42078,southern_us
13183,italian
14828,greek
15394,mexican
46300,spanish
38963,mexican
679,spanish
34558,chinese
31528,cajun_creole
45629,mexican
5034,mexican
35031,mexican
13237,french
42339,italian
3911,southern_us
20409,southern_us
24741,italian
18381,indian
7572,spanish
24226,italian
19945,mexican
31809,italian
17903,greek
48664,italian
14122,mexican
3175,mexican
3403,spanish
11062,southern_us
16629,japanese
11349,french
14353,mexican
25633,mexican
11424,thai
36024,filipino
7151,mexican
12777,mexican
34289,southern_us
13904,vietnamese
40792,french
11649,southern_us
227,mexican
10396,cajun_creole
6559,chinese
14195,italian
21511,southern_us
431,mexican
5651,mexican
20754,mexican
24905,cajun_creole
16731,chinese
9006,southern_us
43909,thai
28526,italian
31141,italian
39787,southern_us
35320,mexican
25077,chinese
2902,italian
34305,indian
6174,french
24695,greek
12211,irish
13227,filipino
728,mexican
21635,indian
14011,greek
5861,spanish
9976,irish
49218,russian
27684,mexican
11095,chinese
47314,spanish
41901,southern_us
5859,southern_us
3947,indian
14030,indian
10056,italian
39408,indian
35283,greek
13994,southern_us
36302,british
16113,jamaican
47207,vietnamese
