id,cuisine
329,french
18986,mexican
31705,french
7402,french
10212,southern_us
10640,korean
38014,indian
5172,italian
26986,italian
5088,vietnamese
24522,moroccan
1900,greek
4801,southern_us
27932,jamaican
30941,cajun_creole
42354,mexican
48854,french
39058,spanish
34294,southern_us
46593,french
22582,mexican
36937,thai
34596,southern_us
42570,southern_us
10147,southern_us
44796,mexican
46819,mexican
30905,mexican
34980,french
49265,italian
37563,british
25673,mexican
14267,irish
32410,italian
26392,thai
27384,italian
43045,vietnamese
22576,mexican
11597,moroccan
22656,southern_us
47811,filipino
7925,italian
14860,indian
27525,chinese
7798,italian
10848,irish
19062,southern_us
32224,jamaican
11529,mexican
12155,italian
30628,cajun_creole
21909,brazilian
14291,cajun_creole
3323,southern_us
6502,mexican
25833,italian
31108,southern_us
47484,southern_us
27396,italian
48147,korean
10489,mexican
12014,southern_us
4904,mexican
36607,italian
12756,southern_us
32462,greek
42204,korean
246,mexican
47061,korean
15908,chinese
29572,japanese
13458,mexican
14022,southern_us
40437,thai
48136,mexican
17687,italian
48504,brazilian
22857,southern_us
11465,indian
42107,thai
12514,mexican
46339,indian
8383,italian
27362,british
38646,chinese
44084,korean
12946,chinese
11670,mexican
34916,italian
2944,indian
33063,british
26982,cajun_creole
2231,italian
5118,indian
28258,british
44113,southern_us
47328,vietnamese
33937,cajun_creole
40399,italian
23562,vietnamese
12787,indian
13992,southern_us
38992,southern_us
45269,mexican
15211,indian
34602,southern_us
41779,thai
4179,mexican
37925,japanese
46161,japanese
5512,southern_us
27845,mexican
12024,italian
41072,southern_us
17911,brazilian
4237,korean
40442,southern_us
15522,mexican
6804,mexican
43807,french
21647,korean
22758,southern_us
32551,mexican
20470,mexican
20842,southern_us
43018,japanese
45493,japanese
42442,cajun_creole
14655,italian
32247,southern_us
32302,mexican
42075,mexican
19949,mexican
23352,southern_us
48549,southern_us
15053,jamaican
23490,spanish
12080,japanese
41992,chinese
10618,southern_us
2870,italian
49226,mexican
10052,southern_us
39400,italian
8410,mexican
15752,mexican
18854,japanese
28448,thai
27260,moroccan
1083,french
21430,italian
46343,southern_us
12493,southern_us
14251,indian
37764,japanese
3912,french
28477,italian
25100,italian
44515,italian
36019,southern_us
44471,italian
27855,indian
47538,southern_us
16954,mexican
5730,brazilian
29892,cajun_creole
25581,french
43708,indian
49152,chinese
40984,mexican
13050,italian
15031,italian
42841,southern_us
16325,french
1866,southern_us
29547,japanese
24281,italian
49183,southern_us
41136,mexican
15790,mexican
23832,jamaican
4231,indian
5306,mexican
40103,cajun_creole
45908,mexican
34333,mexican
19999,mexican
9304,korean
11613,mexican
30183,italian
14480,indian
26493,filipino
46415,mexican
23012,indian
2981,italian
31371,southern_us
8119,jamaican
48376,brazilian
42957,moroccan
18688,russian
38876,french
11197,italian
48216,indian
24611,italian
16761,italian
47345,italian
16477,french
31855,mexican
403,mexican
48608,mexican
1985,italian
36249,italian
27201,chinese
22141,indian
34166,cajun_creole
4721,mexican
44230,cajun_creole
21409,italian
29986,russian
15401,french
32341,italian
46266,spanish
6633,indian
42713,italian
9117,southern_us
16266,southern_us
36470,southern_us
16164,indian
34712,vietnamese
29117,southern_us
34991,french
24906,italian
36954,italian
29979,italian
16710,italian
48056,italian
24035,british
32656,southern_us
45875,vietnamese
1735,thai
35986,greek
45005,southern_us
46636,british
31507,italian
31348,mexican
28362,mexican
33305,greek
36747,mexican
39897,moroccan
27450,thai
49579,korean
24426,cajun_creole
11507,indian
6093,southern_us
49338,indian
11560,italian
49597,cajun_creole
17865,mexican
5995,mexican
9707,mexican
6888,mexican
46148,korean
19940,southern_us
34637,italian
14214,french
15805,southern_us
34328,chinese
27174,french
24919,italian
33206,mexican
10745,italian
41550,mexican
5008,italian
10685,mexican
15287,italian
25701,british
31525,italian
27096,filipino
36113,japanese
48480,southern_us
1944,italian
26314,italian
10478,chinese
15149,french
5024,southern_us
1676,italian
2869,japanese
20079,indian
8053,mexican
6212,italian
13557,indian
9735,southern_us
39956,italian
21569,mexican
3269,italian
4461,cajun_creole
41598,southern_us
44612,brazilian
20150,southern_us
7278,italian
35809,mexican
21612,mexican
20357,greek
23355,italian
27727,japanese
34021,chinese
9970,mexican
36438,southern_us
12079,southern_us
22380,mexican
28065,chinese
49690,italian
48671,greek
18509,southern_us
8903,greek
23374,italian
22475,mexican
28418,indian
42625,italian
44840,italian
42121,indian
2243,indian
18032,cajun_creole
19392,mexican
25679,southern_us
11223,mexican
35867,southern_us
33842,mexican
12676,vietnamese
38377,southern_us
344,italian
11864,chinese
16895,british
3001,mexican
19195,chinese
3635,southern_us
23150,southern_us
17502,italian
16405,mexican
34160,mexican
34495,brazilian
18377,spanish
18988,mexican
24880,indian
48302,italian
33358,indian
20732,mexican
22094,southern_us
8638,southern_us
35556,mexican
27248,vietnamese
15746,italian
46404,italian
23323,greek
39018,southern_us
23510,italian
27710,southern_us
30540,vietnamese
48945,italian
37197,chinese
27343,chinese
29349,italian
38383,cajun_creole
46758,mexican
24859,chinese
18292,mexican
32450,italian
35936,vietnamese
36789,italian
19804,mexican
16604,italian
585,mexican
29352,moroccan
48392,italian
44324,greek
5012,mexican
19487,italian
17263,mexican
26127,mexican
39464,japanese
4870,french
16171,mexican
308,moroccan
19155,italian
18736,brazilian
43352,southern_us
24652,mexican
44181,cajun_creole
36237,indian
30286,spanish
4019,southern_us
20111,indian
35543,greek
25992,southern_us
8275,mexican
49613,chinese
45149,indian
38610,indian
18111,italian
35670,italian
30349,japanese
12034,cajun_creole
20729,cajun_creole
11458,southern_us
16423,indian
47404,italian
43875,chinese
43513,southern_us
21894,cajun_creole
9350,italian
18519,mexican
4651,mexican
14831,mexican
32530,thai
44131,french
36724,southern_us
20264,cajun_creole
4994,indian
47875,italian
1952,italian
6792,cajun_creole
44853,french
13807,chinese
14303,italian
27449,mexican
20389,japanese
32028,vietnamese
9758,jamaican
15295,southern_us
14904,southern_us
9534,italian
46950,italian
15648,indian
44473,southern_us
29833,brazilian
3015,italian
43675,southern_us
3329,french
27359,jamaican
18163,italian
45238,indian
2146,southern_us
17194,russian
15864,moroccan
6084,southern_us
44220,italian
1843,french
4777,italian
27182,italian
47648,southern_us
30068,mexican
36696,mexican
47909,mexican
19016,moroccan
32683,vietnamese
224,southern_us
2031,cajun_creole
26715,korean
23886,mexican
28724,french
46037,italian
38683,korean
19328,italian
15324,italian
20480,japanese
43132,mexican
25028,spanish
15859,southern_us
13023,japanese
27838,cajun_creole
3661,indian
35313,southern_us
45668,cajun_creole
3070,southern_us
20607,italian
33560,cajun_creole
43354,italian
19935,italian
45795,southern_us
42932,jamaican
42059,italian
47601,british
31240,chinese
5339,southern_us
8192,greek
4831,korean
9134,indian
49500,indian
45456,greek
47506,mexican
43238,french
43910,italian
36829,thai
2771,italian
14712,southern_us
37718,mexican
5264,mexican
26273,indian
48641,jamaican
46990,indian
26575,southern_us
43906,filipino
30518,cajun_creole
45950,southern_us
15967,italian
25115,moroccan
15112,southern_us
34860,cajun_creole
32100,greek
11239,southern_us
809,italian
9212,italian
34741,southern_us
29409,mexican
39986,italian
21487,japanese
36981,southern_us
19115,mexican
37110,mexican
36185,vietnamese
26244,brazilian
18026,mexican
36961,mexican
14384,mexican
6039,southern_us
31871,indian
35841,mexican
16074,british
39180,southern_us
19331,italian
8658,british
49574,italian
25237,japanese
6947,italian
5309,italian
35914,french
14715,italian
47994,southern_us
11508,vietnamese
41662,italian
39047,indian
22933,southern_us
5016,japanese
49449,japanese
39029,mexican
1721,italian
41864,french
17358,mexican
36847,mexican
34812,vietnamese
5486,mexican
2492,chinese
45624,mexican
7576,jamaican
34773,chinese
16904,chinese
4279,mexican
38068,southern_us
7370,indian
23586,italian
48790,mexican
26717,mexican
32749,italian
42536,chinese
5372,southern_us
37143,southern_us
37244,italian
27674,thai
778,thai
14686,southern_us
9274,mexican
37769,italian
12871,brazilian
38528,mexican
32968,british
6275,italian
4732,southern_us
9452,indian
29194,indian
16627,irish
5127,italian
26447,italian
11489,moroccan
23884,southern_us
14545,vietnamese
19620,mexican
9771,southern_us
21265,mexican
38249,italian
3483,mexican
21262,french
14605,chinese
9448,indian
15750,japanese
6413,thai
17585,cajun_creole
10057,filipino
29462,japanese
18943,italian
22591,mexican
32048,cajun_creole
32249,southern_us
39578,southern_us
21724,french
27119,southern_us
25094,chinese
41200,southern_us
33033,vietnamese
21389,italian
49103,italian
12519,mexican
26913,indian
12460,spanish
3397,chinese
3502,korean
42877,cajun_creole
249,mexican
46008,italian
14185,cajun_creole
20873,indian
11722,mexican
24883,japanese
3932,chinese
25728,italian
16428,mexican
7887,mexican
48364,cajun_creole
47197,japanese
28640,southern_us
16758,thai
39135,italian
33302,jamaican
23677,british
25509,filipino
35746,cajun_creole
46195,italian
19788,italian
18888,vietnamese
21153,southern_us
44672,russian
48707,korean
2232,cajun_creole
36081,french
948,italian
24512,indian
24382,southern_us
40648,spanish
48886,southern_us
21967,italian
40119,japanese
38221,indian
49494,cajun_creole
17286,southern_us
10421,chinese
13088,italian
34348,japanese
15405,thai
15218,italian
40233,chinese
26098,chinese
17221,mexican
25198,brazilian
22532,thai
41563,mexican
2554,southern_us
38170,mexican
29476,indian
33384,cajun_creole
5770,cajun_creole
5628,korean
44069,japanese
18530,greek
22369,thai
9498,southern_us
26476,italian
29939,greek
9336,thai
26377,mexican
18442,japanese
13470,mexican
34689,southern_us
11016,southern_us
28985,indian
25293,southern_us
569,southern_us
29992,thai
20363,italian
6981,southern_us
30154,vietnamese
39960,southern_us
25975,italian
4029,indian
49081,southern_us
7493,cajun_creole
10393,mexican
6915,spanish
42310,italian
15612,mexican
23160,mexican
37897,french
44731,italian
3460,southern_us
29855,italian
31140,vietnamese
4481,cajun_creole
30882,japanese
511,korean
1120,southern_us
42651,mexican
18209,southern_us
38368,indian
31783,vietnamese
37589,southern_us
17752,brazilian
37020,indian
19503,vietnamese
2718,mexican
28365,mexican
45843,cajun_creole
4514,chinese
4311,chinese
41356,italian
12022,southern_us
6846,mexican
8983,indian
47589,southern_us
14859,mexican
20035,french
732,chinese
38568,southern_us
10871,japanese
42540,indian
48782,southern_us
17988,filipino
8147,korean
32029,indian
25598,italian
8695,thai
11213,italian
21053,italian
29154,southern_us
33691,korean
32129,italian
43787,chinese
40642,italian
39782,southern_us
38430,italian
33438,chinese
31602,southern_us
17581,french
25169,french
35755,italian
33544,mexican
34252,thai
30764,southern_us
44946,korean
716,mexican
24668,italian
24270,chinese
13165,italian
33758,italian
3090,korean
43987,mexican
39021,mexican
44460,moroccan
29876,southern_us
17737,indian
36772,jamaican
18174,southern_us
20924,southern_us
39098,cajun_creole
32571,mexican
26957,chinese
11363,mexican
20736,french
42639,chinese
43350,vietnamese
15451,italian
45175,italian
5652,southern_us
1569,vietnamese
39036,chinese
13673,cajun_creole
1550,mexican
38553,vietnamese
38594,spanish
3220,southern_us
24686,filipino
10863,italian
46683,moroccan
5113,cajun_creole
34967,southern_us
15420,mexican
9607,vietnamese
7190,mexican
7482,italian
3928,italian
11288,greek
1948,french
6590,korean
20275,indian
14212,southern_us
47990,mexican
36653,italian
22436,korean
34790,southern_us
45752,japanese
19159,mexican
14515,filipino
27510,italian
38699,vietnamese
34959,chinese
7206,indian
2316,italian
18823,mexican
1909,italian
48313,cajun_creole
5844,french
29975,moroccan
41091,mexican
9532,southern_us
46569,french
10399,korean
42934,british
2688,mexican
27095,italian
12476,southern_us
23070,mexican
9837,italian
45829,mexican
31887,french
28518,french
47168,italian
45321,mexican
20662,french
9699,french
41018,french
705,french
42898,spanish
633,indian
31443,mexican
18613,italian
19060,southern_us
17845,southern_us
1534,japanese
41786,vietnamese
31656,thai
17330,southern_us
7048,southern_us
7938,southern_us
46208,southern_us
33759,italian
5526,indian
26943,indian
20701,italian
35701,cajun_creole
36687,italian
21401,british
376,southern_us
6980,french
39402,italian
43095,cajun_creole
18576,filipino
39720,indian
17526,southern_us
27549,italian
27123,italian
22979,cajun_creole
46113,mexican
31557,mexican
20414,greek
14487,jamaican
24881,japanese
17955,southern_us
39109,mexican
35576,french
25876,southern_us
24669,mexican
22261,thai
832,chinese
29742,french
21381,mexican
34322,italian
7224,japanese
17978,southern_us
9438,thai
9458,mexican
41045,indian
34614,mexican
16651,italian
8230,chinese
39372,italian
39357,japanese
44341,thai
42052,mexican
45208,thai
28626,british
48345,korean
37791,southern_us
15227,korean
24053,korean
17716,french
6087,indian
28000,mexican
4320,italian
21783,italian
16148,filipino
47562,jamaican
31541,italian
43574,italian
45475,brazilian
16953,southern_us
5239,chinese
4595,indian
37279,southern_us
33264,italian
30484,southern_us
9200,french
7457,chinese
42413,brazilian
18484,chinese
20985,mexican
29503,japanese
45242,italian
46953,mexican
13948,mexican
1623,southern_us
33251,french
6148,mexican
30392,southern_us
144,korean
20602,southern_us
48085,mexican
14896,southern_us
47518,mexican
29161,japanese
39363,mexican
694,mexican
3887,italian
12671,french
31117,italian
14714,french
29993,thai
20639,spanish
17665,greek
3969,indian
11014,mexican
19530,southern_us
17271,moroccan
30457,mexican
22989,indian
45756,indian
20297,mexican
10942,mexican
35686,mexican
13032,french
7951,italian
20432,french
17971,italian
4128,greek
7589,mexican
18816,vietnamese
12650,chinese
418,japanese
36366,southern_us
32991,mexican
6424,italian
8134,indian
39280,southern_us
3091,southern_us
23382,italian
34090,mexican
23320,japanese
14962,italian
42047,mexican
44805,mexican
36584,mexican
3016,indian
6391,mexican
38188,greek
1784,french
18300,cajun_creole
3856,mexican
41841,italian
16837,french
23687,southern_us
38118,mexican
27801,chinese
17096,chinese
20235,vietnamese
13288,southern_us
26749,southern_us
19084,mexican
35200,british
41073,indian
28016,southern_us
18431,italian
22228,brazilian
27456,mexican
325,italian
6543,italian
7062,southern_us
49221,southern_us
44536,italian
24865,indian
26543,mexican
10096,southern_us
38273,moroccan
6710,moroccan
49243,italian
19624,italian
24435,cajun_creole
14883,italian
22516,mexican
587,southern_us
40539,mexican
11208,indian
18273,indian
22762,japanese
13300,italian
42245,italian
14177,japanese
4184,greek
14277,southern_us
41308,chinese
34438,italian
9805,korean
38007,italian
23919,indian
13945,indian
32279,indian
17456,mexican
47941,spanish
32310,italian
44442,italian
14163,italian
27573,italian
777,french
44116,japanese
13347,mexican
29348,spanish
14219,italian
39983,italian
33682,indian
21443,indian
47642,italian
1759,italian
1205,southern_us
4794,southern_us
17408,italian
34666,moroccan
40237,indian
13778,spanish
41289,italian
3560,japanese
35830,southern_us
11151,southern_us
12789,cajun_creole
21166,italian
24716,cajun_creole
25586,mexican
11046,southern_us
31793,mexican
28746,french
7226,cajun_creole
30991,spanish
47476,greek
30626,italian
49367,mexican
35754,indian
4247,mexican
49423,italian
22295,southern_us
2749,chinese
685,korean
30988,italian
46285,italian
40492,mexican
22264,italian
15921,mexican
388,chinese
33121,chinese
35685,mexican
4416,french
17725,italian
39525,jamaican
27034,vietnamese
28470,cajun_creole
38953,mexican
20045,french
12896,moroccan
39573,indian
8838,brazilian
15399,chinese
39439,mexican
26837,filipino
41220,japanese
35968,chinese
24335,chinese
10983,japanese
5516,italian
38894,thai
11887,greek
31306,southern_us
38578,japanese
3561,mexican
45095,thai
30969,italian
14389,southern_us
29670,chinese
40995,italian
33629,southern_us
10616,italian
30886,italian
18995,indian
31098,thai
34607,southern_us
48989,southern_us
44542,japanese
47075,italian
19228,mexican
2685,mexican
11686,british
9610,mexican
30405,greek
43666,moroccan
32892,italian
44741,indian
6791,thai
440,italian
22693,mexican
24328,chinese
13800,vietnamese
23873,mexican
12767,italian
5929,mexican
20645,mexican
20999,cajun_creole
29995,southern_us
35223,indian
22414,mexican
23410,chinese
36558,brazilian
13704,southern_us
41952,indian
46915,cajun_creole
47170,southern_us
2295,indian
46128,cajun_creole
48349,greek
1482,vietnamese
26589,italian
9418,italian
31356,cajun_creole
16052,indian
43594,mexican
29099,japanese
23472,italian
34914,cajun_creole
19404,filipino
28299,italian
12314,italian
6047,french
37581,italian
12750,chinese
17498,japanese
7694,italian
14531,indian
26628,indian
8205,french
25101,italian
29045,jamaican
20917,indian
8311,mexican
10213,japanese
15241,thai
46132,southern_us
15349,italian
22580,italian
47335,italian
17759,italian
27633,italian
42313,mexican
47272,filipino
4553,cajun_creole
15235,mexican
34102,thai
21227,italian
9782,southern_us
6913,jamaican
11944,chinese
19035,moroccan
9848,mexican
42745,mexican
40846,italian
27618,mexican
41067,cajun_creole
13555,southern_us
18063,italian
16962,italian
8415,southern_us
19041,cajun_creole
38889,french
32528,korean
21750,italian
11344,chinese
27945,chinese
37025,southern_us
789,mexican
25084,chinese
6024,italian
14741,moroccan
20468,chinese
26963,italian
1451,indian
27745,cajun_creole
31347,italian
46592,mexican
38107,french
5987,southern_us
1808,southern_us
23783,spanish
28618,italian
36764,korean
11326,british
3020,korean
24326,italian
34002,italian
11499,cajun_creole
9268,southern_us
49368,chinese
44720,indian
13127,french
34494,italian
48382,cajun_creole
18585,italian
40052,thai
46321,british
49561,southern_us
9453,mexican
19555,mexican
17833,italian
10196,southern_us
35996,indian
22530,southern_us
44176,southern_us
2669,vietnamese
10896,indian
7343,southern_us
46255,chinese
27043,italian
20998,french
12357,mexican
36339,southern_us
45086,mexican
37690,southern_us
37829,japanese
3537,mexican
5150,southern_us
13,southern_us
44579,southern_us
8749,southern_us
131,mexican
44306,mexican
19202,italian
21300,mexican
27286,french
18297,southern_us
4388,mexican
22234,italian
7359,vietnamese
39947,japanese
6855,mexican
46057,indian
33950,italian
36009,cajun_creole
23732,japanese
21316,thai
32806,british
34343,mexican
11973,japanese
2380,mexican
30667,british
42364,indian
30258,italian
34109,vietnamese
5265,italian
123,mexican
12498,japanese
23713,jamaican
25176,italian
28576,indian
32563,mexican
38829,indian
3835,indian
1960,indian
43991,japanese
45136,italian
41554,vietnamese
10118,japanese
43827,mexican
32583,mexican
31949,italian
23574,chinese
28211,thai
21793,mexican
25914,jamaican
34735,italian
26071,chinese
9476,southern_us
29443,southern_us
16966,korean
6457,southern_us
25882,mexican
48390,greek
28356,southern_us
15699,southern_us
2090,cajun_creole
4686,french
27937,thai
25560,mexican
38937,italian
48670,french
2547,spanish
17442,cajun_creole
28669,brazilian
4410,jamaican
36917,chinese
46755,vietnamese
25321,southern_us
47019,thai
33077,southern_us
11593,brazilian
44295,mexican
46632,chinese
18503,cajun_creole
29030,southern_us
32516,chinese
35128,southern_us
41715,southern_us
49185,indian
35517,italian
13909,southern_us
36886,southern_us
29304,mexican
29577,mexican
24570,mexican
29466,thai
10724,mexican
30026,italian
37133,italian
29346,thai
32871,thai
46420,chinese
29083,vietnamese
4402,italian
15877,jamaican
33448,indian
3541,italian
27704,indian
28658,italian
23793,italian
11040,italian
28419,southern_us
37086,italian
13965,italian
28674,mexican
5645,southern_us
20756,mexican
15548,chinese
14495,thai
11989,spanish
47482,thai
14101,mexican
1289,mexican
49473,mexican
39161,jamaican
14452,cajun_creole
31489,thai
15599,british
28440,italian
33624,mexican
24090,southern_us
16137,italian
4819,southern_us
1377,southern_us
47636,southern_us
25907,korean
35894,italian
20315,mexican
27199,cajun_creole
34055,italian
26938,french
5734,mexican
32241,russian
2163,southern_us
20340,cajun_creole
6278,thai
49404,vietnamese
36731,mexican
29165,mexican
24932,indian
6591,japanese
14644,mexican
43518,jamaican
28979,korean
45821,italian
26627,french
39139,mexican
3026,filipino
13204,southern_us
762,chinese
28036,french
46514,mexican
34536,italian
36484,indian
5676,mexican
13715,southern_us
43019,mexican
2471,japanese
34065,italian
39362,cajun_creole
4987,filipino
28414,italian
8710,cajun_creole
6610,italian
28847,mexican
10560,mexican
32993,italian
16912,mexican
35262,italian
46936,mexican
14553,cajun_creole
17471,korean
22897,cajun_creole
2789,mexican
3897,southern_us
22751,italian
16566,brazilian
23033,southern_us
30500,cajun_creole
13018,indian
13077,indian
9177,jamaican
16012,chinese
5293,indian
35451,southern_us
5591,moroccan
44443,mexican
36811,japanese
7031,indian
11475,italian
5556,italian
33728,southern_us
46703,southern_us
41776,italian
4099,italian
4251,cajun_creole
29381,italian
30300,british
27494,italian
48254,italian
32789,british
44569,mexican
44160,italian
18762,mexican
23808,southern_us
11875,jamaican
35843,japanese
4948,indian
34713,chinese
8352,southern_us
28407,mexican
3506,southern_us
44338,chinese
38464,greek
1139,mexican
12287,indian
27031,chinese
42153,southern_us
42686,mexican
44415,italian
10072,japanese
8618,french
14153,mexican
23825,greek
21440,cajun_creole
13366,italian
24979,thai
33437,mexican
4864,southern_us
33017,italian
15122,korean
42731,french
8281,mexican
2812,mexican
30683,greek
24249,french
12169,irish
28629,italian
32774,irish
15181,italian
44314,mexican
37583,spanish
28069,thai
33503,chinese
24015,italian
39333,chinese
13414,italian
4855,italian
6512,southern_us
21974,irish
9062,italian
6243,southern_us
10675,mexican
35788,chinese
37372,thai
28810,greek
23045,italian
21296,southern_us
33484,italian
30045,chinese
17354,indian
30061,italian
41671,mexican
13160,indian
43260,italian
43992,korean
16117,french
30403,southern_us
37331,italian
5456,southern_us
26893,southern_us
44470,french
38130,vietnamese
9361,mexican
19320,southern_us
3545,korean
25778,french
34074,chinese
34216,italian
38817,filipino
20749,mexican
31535,japanese
2052,italian
18186,chinese
49595,japanese
47592,italian
26011,italian
23403,french
8005,korean
19517,southern_us
10157,mexican
47071,chinese
22469,greek
26224,italian
29482,southern_us
8227,thai
12580,southern_us
26385,italian
49610,southern_us
6446,indian
1766,mexican
19538,cajun_creole
44811,greek
16844,mexican
28777,italian
28282,mexican
15025,cajun_creole
35345,cajun_creole
21527,southern_us
26997,indian
40454,korean
2828,italian
18980,cajun_creole
13604,mexican
9911,japanese
49684,korean
5056,jamaican
2990,italian
32016,cajun_creole
37476,thai
33761,vietnamese
20280,italian
19266,french
17492,mexican
29376,mexican
39788,mexican
606,korean
28514,brazilian
8497,chinese
14688,cajun_creole
6514,southern_us
22222,mexican
40303,british
23173,brazilian
26842,italian
38197,mexican
6680,japanese
11165,southern_us
10077,italian
10703,vietnamese
32046,southern_us
40961,italian
35596,thai
1653,jamaican
3886,southern_us
14121,spanish
36351,southern_us
32915,italian
5386,mexican
40215,mexican
183,italian
24641,mexican
47715,japanese
34390,brazilian
712,chinese
12535,chinese
49435,greek
30517,southern_us
3489,southern_us
1636,southern_us
30044,mexican
24095,mexican
22105,greek
24627,japanese
38840,mexican
9246,southern_us
32088,mexican
38769,vietnamese
5657,vietnamese
15325,thai
28603,italian
42188,indian
30446,italian
1757,vietnamese
32710,italian
2136,italian
27690,japanese
35074,southern_us
48873,mexican
39277,southern_us
28708,italian
45762,southern_us
37933,italian
4491,moroccan
35597,italian
15163,italian
25745,italian
49614,mexican
41946,italian
6372,indian
39604,spanish
42983,japanese
19983,indian
21892,mexican
20647,italian
47368,japanese
3557,southern_us
41749,spanish
31498,italian
19271,mexican
15640,spanish
26181,spanish
22491,french
31939,thai
35961,southern_us
9811,spanish
40599,indian
40190,cajun_creole
16581,japanese
22637,cajun_creole
37123,mexican
36020,cajun_creole
2226,italian
43012,italian
13134,italian
18749,southern_us
1692,french
10138,italian
25235,indian
13955,japanese
42655,chinese
12415,southern_us
7502,italian
27394,southern_us
44210,british
5331,southern_us
25173,mexican
48988,irish
20735,thai
22048,mexican
27644,chinese
43242,mexican
28368,italian
2429,italian
25477,mexican
30938,southern_us
29877,french
30451,mexican
48987,thai
17989,southern_us
13439,indian
33444,cajun_creole
38794,italian
37227,italian
39679,southern_us
34234,vietnamese
38038,chinese
7274,italian
18018,moroccan
11450,italian
48160,cajun_creole
21288,mexican
34704,mexican
46684,italian
7049,mexican
9116,vietnamese
22485,southern_us
6346,mexican
40269,mexican
35850,british
1429,thai
19739,southern_us
38972,southern_us
39570,southern_us
43463,italian
21757,italian
36070,italian
40550,mexican
22914,thai
15074,french
41576,mexican
46372,italian
8751,french
47378,italian
21143,japanese
3818,indian
48486,italian
23388,cajun_creole
37216,southern_us
13142,cajun_creole
828,italian
18468,mexican
25554,mexican
9863,italian
12771,korean
3066,italian
35442,indian
25696,indian
38136,moroccan
35825,italian
28933,italian
34629,southern_us
22169,italian
7028,korean
37204,mexican
16980,italian
27356,mexican
11736,french
1632,japanese
1073,italian
8236,greek
42866,spanish
30904,french
35258,italian
17290,italian
35929,cajun_creole
46072,chinese
46763,french
47664,spanish
45625,indian
31177,mexican
33941,mexican
12272,italian
48146,french
11812,italian
42795,mexican
14372,italian
2964,mexican
9236,southern_us
18992,korean
30902,french
30939,italian
20108,spanish
6562,filipino
46412,italian
8034,italian
37521,southern_us
46651,italian
32493,southern_us
3251,italian
31825,southern_us
2676,thai
32140,brazilian
5326,mexican
38240,italian
45874,chinese
17253,jamaican
25292,thai
48666,filipino
49278,mexican
47903,southern_us
42062,italian
27885,italian
21229,mexican
47629,mexican
16695,french
5355,southern_us
45369,southern_us
25736,chinese
29882,mexican
38900,indian
1508,southern_us
2526,italian
16563,mexican
49060,greek
31448,southern_us
36746,vietnamese
1280,southern_us
41950,brazilian
25948,moroccan
35444,korean
2881,italian
44080,southern_us
4446,mexican
47106,indian
15521,vietnamese
44359,southern_us
48967,mexican
1599,italian
44514,italian
7140,indian
27656,cajun_creole
35581,cajun_creole
6359,thai
41639,italian
42680,cajun_creole
31520,mexican
47846,vietnamese
7993,italian
2996,spanish
27737,mexican
27427,moroccan
3734,italian
44673,italian
43924,chinese
18628,moroccan
3596,chinese
37666,southern_us
14633,italian
36259,indian
19752,indian
16697,southern_us
9550,filipino
20813,southern_us
34356,italian
3583,southern_us
14148,filipino
28329,italian
166,mexican
12368,vietnamese
32261,moroccan
35306,italian
1414,thai
45051,southern_us
20767,mexican
23450,southern_us
404,italian
527,japanese
25416,vietnamese
25409,brazilian
34603,chinese
20266,indian
9513,italian
7794,french
19429,japanese
11328,italian
49242,italian
40411,chinese
46424,italian
1634,southern_us
47221,italian
3963,southern_us
15515,cajun_creole
6735,mexican
41899,southern_us
36222,chinese
24468,british
9876,southern_us
33614,french
42279,southern_us
46846,spanish
34711,thai
39556,brazilian
1064,cajun_creole
30080,italian
6076,italian
5670,jamaican
44525,indian
19743,indian
36205,italian
9030,italian
39755,cajun_creole
39434,cajun_creole
37803,italian
30053,spanish
11661,italian
17918,southern_us
44237,southern_us
38536,southern_us
47369,italian
6108,mexican
16807,indian
41329,irish
33582,chinese
9570,greek
47129,japanese
14268,southern_us
8395,southern_us
38977,italian
22716,southern_us
25753,southern_us
12018,italian
31659,chinese
21149,italian
10328,indian
33585,italian
29192,italian
46733,southern_us
12887,mexican
24354,southern_us
39237,japanese
19430,cajun_creole
39895,italian
34566,italian
17889,vietnamese
40652,mexican
31395,chinese
35908,mexican
18341,mexican
17745,jamaican
40560,cajun_creole
25097,brazilian
31430,southern_us
25484,indian
43668,french
2184,french
12106,cajun_creole
25747,indian
11423,italian
22403,indian
2880,cajun_creole
15445,mexican
9825,italian
31607,french
9341,japanese
2406,vietnamese
28466,indian
8619,italian
16097,southern_us
11652,mexican
16852,italian
29111,italian
33602,mexican
35,mexican
47741,french
39820,brazilian
25332,chinese
5720,southern_us
19634,cajun_creole
34851,chinese
14117,vietnamese
12195,cajun_creole
33665,italian
46228,italian
15964,italian
47502,korean
41865,southern_us
46055,southern_us
8863,mexican
48658,italian
42251,southern_us
33164,italian
24526,mexican
39431,mexican
3893,southern_us
34175,mexican
6727,southern_us
17230,mexican
24579,mexican
15873,southern_us
3703,southern_us
27030,mexican
9149,italian
16152,mexican
49665,italian
27036,greek
8341,italian
30384,italian
32883,italian
29047,mexican
31964,british
7011,spanish
46301,french
3495,southern_us
11949,mexican
975,jamaican
15529,chinese
15372,mexican
5176,italian
13631,italian
42028,mexican
4936,southern_us
26471,mexican
43833,chinese
47933,southern_us
38373,indian
5780,indian
46303,italian
27308,italian
10340,southern_us
48900,southern_us
876,cajun_creole
10446,southern_us
