id,cuisine
23562,vietnamese
12787,mexican
13992,mexican
38992,korean
45269,mexican
15211,french
34602,french
41779,indian
4179,mexican
37925,french
46161,italian
5512,southern_us
27845,mexican
12024,italian
41072,southern_us
17911,italian
4237,korean
40442,thai
15522,mexican
6804,mexican
43807,southern_us
21647,chinese
22758,thai
32551,mexican
20470,mexican
20842,italian
43018,japanese
45493,italian
42442,mexican
14655,italian
32247,italian
32302,mexican
42075,mexican
19949,korean
23352,brazilian
48549,southern_us
15053,italian
23490,spanish
12080,spanish
41992,vietnamese
10618,british
2870,irish
49226,mexican
10052,irish
39400,italian
8410,mexican
15752,mexican
18854,spanish
28448,southern_us
27260,french
1083,french
21430,italian
46343,southern_us
12493,moroccan
14251,indian
37764,brazilian
3912,spanish
28477,italian
25100,italian
44515,italian
36019,southern_us
44471,italian
27855,chinese
47538,southern_us
16954,mexican
5730,vietnamese
29892,mexican
25581,french
43708,indian
49152,chinese
40984,korean
13050,italian
15031,mexican
42841,japanese
16325,japanese
1866,mexican
29547,italian
24281,italian
49183,brazilian
41136,mexican
15790,mexican
23832,japanese
4231,french
5306,mexican
40103,cajun_creole
45908,mexican
34333,southern_us
19999,mexican
9304,chinese
11613,mexican
30183,italian
14480,korean
26493,thai
46415,mexican
23012,southern_us
2981,italian
31371,korean
8119,thai
48376,southern_us
42957,italian
18688,spanish
38876,brazilian
11197,italian
48216,mexican
24611,italian
16761,italian
47345,italian
16477,irish
31855,italian
403,mexican
48608,mexican
1985,irish
36249,mexican
27201,chinese
22141,indian
34166,cajun_creole
4721,mexican
44230,mexican
21409,italian
29986,greek
15401,southern_us
32341,italian
46266,italian
6633,indian
42713,italian
9117,mexican
16266,french
36470,southern_us
16164,irish
34712,indian
29117,greek
34991,spanish
24906,italian
36954,italian
29979,mexican
16710,french
48056,french
24035,greek
32656,southern_us
45875,british
1735,greek
35986,italian
45005,southern_us
46636,mexican
31507,mexican
31348,mexican
28362,korean
33305,indian
36747,mexican
39897,thai
27450,spanish
49579,korean
24426,mexican
11507,moroccan
6093,japanese
49338,mexican
11560,italian
49597,mexican
17865,mexican
5995,mexican
9707,mexican
6888,mexican
46148,mexican
19940,southern_us
34637,vietnamese
14214,french
15805,french
34328,chinese
27174,indian
24919,italian
33206,mexican
10745,indian
41550,cajun_creole
5008,italian
10685,mexican
15287,italian
25701,mexican
31525,italian
27096,chinese
36113,french
48480,thai
1944,italian
26314,italian
10478,vietnamese
15149,french
5024,mexican
1676,italian
2869,italian
20079,indian
8053,mexican
6212,italian
13557,korean
9735,mexican
39956,italian
21569,mexican
3269,italian
4461,cajun_creole
41598,french
44612,thai
20150,french
7278,italian
35809,mexican
21612,mexican
20357,italian
23355,italian
27727,italian
34021,mexican
9970,mexican
36438,french
12079,southern_us
22380,irish
28065,korean
49690,italian
48671,spanish
18509,thai
8903,greek
23374,chinese
22475,chinese
28418,indian
42625,italian
44840,italian
42121,indian
2243,indian
18032,japanese
19392,mexican
25679,french
11223,mexican
35867,italian
33842,mexican
12676,korean
38377,southern_us
344,jamaican
11864,mexican
16895,southern_us
3001,southern_us
19195,french
3635,italian
23150,french
17502,italian
16405,italian
34160,mexican
34495,italian
18377,italian
18988,mexican
24880,southern_us
48302,italian
33358,korean
20732,mexican
22094,southern_us
8638,italian
35556,mexican
27248,mexican
15746,italian
46404,southern_us
23323,korean
39018,southern_us
23510,italian
27710,mexican
30540,italian
48945,french
37197,vietnamese
27343,chinese
29349,southern_us
38383,cajun_creole
46758,mexican
24859,chinese
18292,mexican
32450,italian
35936,brazilian
36789,mexican
19804,mexican
16604,italian
585,british
29352,mexican
48392,italian
44324,spanish
5012,mexican
19487,italian
17263,mexican
26127,southern_us
39464,french
4870,korean
16171,korean
308,japanese
19155,cajun_creole
18736,brazilian
43352,thai
24652,mexican
44181,italian
36237,irish
30286,italian
4019,irish
20111,vietnamese
35543,southern_us
25992,french
8275,mexican
49613,chinese
45149,indian
38610,indian
18111,southern_us
35670,italian
30349,japanese
12034,mexican
20729,mexican
11458,greek
16423,mexican
47404,italian
43875,chinese
43513,southern_us
21894,chinese
9350,italian
18519,italian
4651,mexican
14831,mexican
32530,british
44131,indian
36724,southern_us
20264,cajun_creole
4994,indian
47875,italian
1952,italian
6792,mexican
44853,french
13807,greek
14303,italian
27449,mexican
20389,indian
32028,french
9758,mexican
15295,mexican
14904,french
9534,italian
46950,italian
15648,mexican
44473,korean
29833,italian
3015,italian
43675,french
3329,greek
27359,indian
18163,korean
45238,indian
2146,french
17194,southern_us
15864,italian
6084,mexican
44220,italian
1843,southern_us
4777,italian
27182,italian
47648,italian
30068,mexican
36696,mexican
47909,mexican
19016,mexican
32683,indian
224,greek
2031,cajun_creole
26715,korean
23886,mexican
28724,italian
46037,irish
38683,korean
19328,italian
15324,italian
20480,french
43132,thai
25028,italian
15859,irish
13023,indian
27838,cajun_creole
3661,indian
35313,mexican
45668,cajun_creole
3070,french
20607,southern_us
33560,russian
43354,cajun_creole
19935,italian
45795,korean
42932,mexican
42059,italian
47601,mexican
31240,chinese
5339,greek
8192,mexican
4831,korean
9134,indian
49500,indian
45456,korean
47506,mexican
43238,thai
43910,mexican
36829,thai
2771,southern_us
14712,thai
37718,mexican
5264,indian
26273,southern_us
48641,korean
46990,indian
26575,italian
43906,italian
30518,mexican
45950,southern_us
15967,french
25115,italian
15112,filipino
34860,british
32100,greek
11239,italian
809,french
9212,italian
34741,southern_us
29409,mexican
39986,italian
21487,japanese
36981,filipino
19115,indian
37110,mexican
36185,chinese
26244,korean
18026,chinese
36961,mexican
14384,mexican
6039,southern_us
31871,indian
35841,mexican
16074,southern_us
39180,mexican
19331,italian
8658,cajun_creole
49574,italian
25237,italian
6947,italian
5309,italian
35914,french
14715,italian
47994,mexican
11508,korean
41662,italian
39047,southern_us
22933,southern_us
5016,japanese
49449,cajun_creole
39029,mexican
1721,mexican
41864,french
17358,italian
36847,mexican
34812,japanese
5486,french
2492,chinese
45624,mexican
7576,mexican
34773,chinese
16904,vietnamese
4279,mexican
38068,mexican
7370,indian
23586,italian
48790,mexican
26717,italian
32749,italian
42536,chinese
5372,irish
37143,southern_us
37244,italian
27674,thai
778,thai
14686,russian
9274,mexican
37769,italian
12871,italian
38528,mexican
32968,indian
6275,italian
4732,southern_us
9452,indian
29194,indian
16627,russian
5127,thai
26447,italian
11489,japanese
23884,mexican
14545,italian
19620,irish
9771,southern_us
21265,jamaican
38249,italian
3483,mexican
21262,french
14605,chinese
9448,indian
15750,southern_us
6413,greek
17585,chinese
10057,moroccan
29462,southern_us
18943,italian
22591,mexican
32048,cajun_creole
32249,chinese
39578,mexican
21724,italian
27119,southern_us
25094,british
41200,brazilian
33033,vietnamese
21389,italian
49103,italian
12519,southern_us
26913,indian
12460,italian
3397,cajun_creole
3502,chinese
42877,cajun_creole
249,mexican
46008,italian
14185,mexican
20873,mexican
11722,mexican
24883,indian
3932,french
25728,italian
16428,cajun_creole
7887,southern_us
48364,italian
47197,french
28640,mexican
16758,korean
39135,italian
33302,italian
23677,italian
25509,thai
35746,italian
46195,italian
19788,italian
18888,korean
21153,russian
44672,italian
48707,chinese
2232,british
36081,italian
948,italian
24512,indian
24382,japanese
40648,cajun_creole
48886,southern_us
21967,italian
40119,italian
38221,japanese
49494,cajun_creole
17286,mexican
10421,chinese
13088,italian
34348,italian
15405,thai
15218,italian
40233,brazilian
26098,chinese
17221,mexican
25198,brazilian
22532,italian
41563,british
2554,indian
38170,mexican
29476,indian
33384,italian
5770,japanese
5628,chinese
44069,italian
18530,greek
22369,british
9498,italian
26476,french
29939,greek
9336,southern_us
26377,mexican
18442,italian
13470,brazilian
34689,southern_us
11016,japanese
28985,italian
25293,irish
569,mexican
29992,japanese
20363,mexican
6981,indian
30154,southern_us
39960,southern_us
25975,italian
4029,korean
49081,filipino
7493,chinese
10393,mexican
6915,french
42310,thai
15612,russian
23160,southern_us
37897,french
44731,italian
3460,southern_us
29855,italian
31140,korean
4481,mexican
30882,indian
511,korean
1120,indian
42651,mexican
18209,southern_us
38368,indian
31783,southern_us
37589,french
17752,japanese
37020,indian
19503,indian
2718,mexican
28365,italian
45843,french
4514,chinese
4311,italian
41356,indian
12022,japanese
6846,mexican
8983,chinese
47589,thai
14859,japanese
20035,spanish
732,brazilian
38568,mexican
10871,thai
42540,indian
48782,mexican
17988,russian
8147,japanese
32029,mexican
25598,korean
8695,chinese
11213,mexican
21053,southern_us
29154,southern_us
33691,chinese
32129,italian
43787,chinese
40642,italian
39782,french
38430,italian
33438,chinese
31602,southern_us
17581,french
25169,indian
35755,italian
33544,mexican
34252,italian
30764,irish
44946,indian
716,mexican
24668,italian
24270,thai
13165,italian
33758,southern_us
3090,vietnamese
43987,korean
39021,mexican
44460,irish
29876,mexican
17737,southern_us
36772,japanese
18174,french
20924,greek
39098,vietnamese
32571,mexican
26957,chinese
11363,mexican
20736,southern_us
42639,chinese
43350,japanese
15451,italian
45175,mexican
5652,mexican
1569,japanese
39036,chinese
13673,japanese
1550,mexican
38553,vietnamese
38594,korean
3220,mexican
24686,filipino
10863,italian
46683,italian
5113,mexican
34967,mexican
15420,filipino
9607,british
7190,mexican
7482,italian
3928,italian
11288,southern_us
1948,indian
6590,chinese
20275,italian
14212,southern_us
47990,mexican
36653,italian
22436,korean
34790,french
45752,spanish
19159,mexican
14515,korean
27510,spanish
38699,italian
34959,french
7206,indian
2316,italian
18823,mexican
1909,jamaican
48313,mexican
5844,thai
29975,italian
41091,italian
9532,southern_us
46569,french
10399,indian
42934,cajun_creole
2688,mexican
27095,mexican
12476,filipino
23070,mexican
9837,italian
45829,mexican
31887,mexican
28518,french
47168,italian
45321,mexican
20662,greek
9699,italian
41018,indian
705,french
42898,french
633,japanese
31443,mexican
18613,mexican
19060,mexican
17845,mexican
1534,indian
41786,irish
31656,indian
17330,french
7048,italian
7938,filipino
46208,italian
33759,italian
5526,italian
26943,thai
20701,italian
35701,mexican
36687,italian
21401,mexican
376,southern_us
6980,french
39402,italian
43095,mexican
18576,greek
39720,indian
17526,french
27549,french
27123,italian
22979,mexican
46113,mexican
31557,mexican
20414,southern_us
14487,italian
24881,italian
17955,southern_us
39109,mexican
35576,spanish
25876,mexican
24669,mexican
22261,chinese
832,chinese
29742,italian
21381,italian
34322,italian
7224,japanese
17978,southern_us
9438,chinese
9458,indian
41045,korean
34614,southern_us
16651,italian
8230,mexican
39372,mexican
39357,filipino
44341,southern_us
42052,indian
45208,thai
28626,british
48345,italian
37791,greek
15227,japanese
24053,japanese
17716,chinese
6087,indian
28000,mexican
4320,italian
21783,moroccan
16148,mexican
47562,irish
31541,italian
43574,british
45475,french
16953,southern_us
5239,japanese
4595,indian
37279,mexican
33264,chinese
30484,italian
9200,mexican
7457,filipino
42413,chinese
18484,italian
20985,mexican
29503,italian
45242,italian
46953,mexican
13948,mexican
1623,italian
33251,french
6148,greek
30392,southern_us
144,chinese
20602,french
48085,indian
14896,mexican
47518,italian
29161,italian
39363,mexican
694,british
3887,italian
12671,thai
31117,italian
14714,french
29993,thai
20639,greek
17665,spanish
3969,indian
11014,mexican
19530,greek
17271,mexican
30457,french
22989,indian
45756,indian
20297,chinese
10942,mexican
35686,mexican
13032,greek
7951,southern_us
20432,mexican
17971,mexican
4128,mexican
7589,mexican
18816,japanese
12650,chinese
418,japanese
36366,southern_us
32991,mexican
6424,italian
8134,indian
39280,southern_us
3091,italian
23382,vietnamese
34090,mexican
23320,mexican
14962,british
42047,mexican
44805,mexican
36584,japanese
3016,indian
6391,mexican
38188,mexican
1784,italian
18300,italian
3856,italian
41841,japanese
16837,italian
23687,southern_us
38118,mexican
27801,korean
17096,chinese
20235,southern_us
13288,french
26749,cajun_creole
19084,jamaican
35200,southern_us
41073,italian
28016,italian
18431,italian
22228,japanese
27456,italian
325,cajun_creole
6543,italian
7062,spanish
49221,indian
44536,thai
24865,indian
26543,filipino
10096,southern_us
38273,italian
6710,thai
49243,spanish
19624,french
24435,cajun_creole
14883,italian
22516,jamaican
587,southern_us
40539,mexican
11208,french
18273,mexican
22762,japanese
13300,italian
42245,italian
14177,french
4184,southern_us
14277,southern_us
41308,korean
34438,filipino
9805,chinese
38007,italian
23919,indian
13945,southern_us
32279,indian
17456,mexican
47941,greek
32310,italian
44442,french
14163,italian
27573,italian
777,korean
44116,irish
13347,mexican
29348,chinese
14219,southern_us
39983,italian
33682,italian
21443,indian
47642,italian
1759,italian
1205,southern_us
4794,french
17408,korean
34666,thai
40237,spanish
13778,french
41289,italian
3560,mexican
35830,southern_us
11151,cajun_creole
12789,cajun_creole
21166,italian
24716,mexican
25586,mexican
11046,southern_us
31793,mexican
28746,french
7226,cajun_creole
30991,italian
47476,indian
30626,southern_us
49367,mexican
35754,indian
4247,chinese
49423,italian
22295,japanese
2749,chinese
685,southern_us
30988,italian
46285,italian
40492,mexican
22264,mexican
15921,mexican
388,chinese
33121,chinese
35685,mexican
4416,british
17725,italian
39525,moroccan
27034,mexican
28470,british
38953,mexican
20045,french
12896,mexican
39573,italian
8838,british
15399,italian
39439,french
26837,chinese
41220,southern_us
35968,italian
24335,italian
10983,japanese
5516,mexican
38894,italian
11887,filipino
31306,southern_us
38578,jamaican
3561,mexican
45095,italian
30969,italian
14389,thai
29670,japanese
40995,southern_us
33629,southern_us
10616,italian
30886,italian
18995,indian
31098,southern_us
34607,filipino
48989,indian
44542,japanese
47075,italian
19228,chinese
2685,mexican
11686,chinese
9610,mexican
30405,greek
43666,japanese
32892,italian
44741,mexican
6791,japanese
440,italian
22693,mexican
24328,chinese
13800,korean
23873,mexican
12767,french
5929,mexican
20645,mexican
20999,cajun_creole
29995,brazilian
35223,indian
22414,thai
23410,korean
36558,japanese
13704,southern_us
41952,indian
46915,cajun_creole
47170,mexican
2295,irish
46128,cajun_creole
48349,mexican
1482,korean
26589,italian
9418,italian
31356,irish
16052,mexican
43594,mexican
29099,irish
23472,italian
34914,mexican
19404,thai
28299,italian
12314,mexican
6047,korean
37581,french
12750,chinese
17498,japanese
7694,italian
14531,mexican
26628,mexican
8205,french
25101,chinese
29045,italian
20917,indian
8311,mexican
10213,japanese
15241,greek
46132,mexican
15349,italian
22580,mexican
47335,italian
17759,cajun_creole
27633,italian
42313,mexican
47272,thai
4553,korean
15235,mexican
34102,greek
21227,italian
9782,thai
6913,french
11944,chinese
19035,japanese
9848,mexican
42745,mexican
40846,italian
27618,mexican
41067,mexican
13555,french
18063,mexican
16962,italian
8415,french
19041,cajun_creole
38889,korean
32528,french
21750,italian
11344,chinese
27945,chinese
37025,southern_us
789,mexican
25084,korean
6024,cajun_creole
14741,japanese
20468,italian
26963,italian
1451,indian
27745,filipino
31347,spanish
46592,mexican
38107,indian
5987,french
1808,italian
23783,spanish
28618,italian
36764,chinese
11326,filipino
3020,chinese
24326,british
34002,mexican
11499,greek
9268,southern_us
49368,chinese
44720,chinese
13127,mexican
34494,italian
48382,mexican
18585,italian
40052,indian
46321,brazilian
49561,mexican
9453,mexican
19555,mexican
17833,italian
10196,southern_us
35996,brazilian
22530,mexican
44176,southern_us
2669,italian
10896,italian
7343,french
46255,chinese
27043,italian
20998,french
12357,mexican
36339,irish
45086,brazilian
37690,greek
37829,japanese
3537,mexican
5150,southern_us
13,thai
44579,southern_us
8749,southern_us
131,mexican
44306,mexican
19202,italian
21300,japanese
27286,french
18297,italian
4388,mexican
22234,spanish
7359,french
39947,italian
6855,mexican
46057,french
33950,italian
36009,greek
23732,italian
21316,southern_us
32806,cajun_creole
34343,mexican
11973,irish
2380,mexican
30667,british
42364,southern_us
30258,french
34109,mexican
5265,italian
123,mexican
12498,spanish
23713,italian
25176,italian
28576,indian
32563,mexican
38829,indian
3835,italian
1960,moroccan
43991,chinese
45136,italian
41554,greek
10118,japanese
43827,mexican
32583,mexican
31949,italian
23574,chinese
28211,chinese
21793,mexican
25914,filipino
34735,mexican
26071,chinese
9476,italian
29443,southern_us
16966,chinese
6457,mexican
25882,italian
48390,russian
28356,southern_us
15699,southern_us
2090,moroccan
4686,italian
27937,thai
25560,mexican
38937,italian
48670,southern_us
2547,mexican
17442,british
28669,spanish
4410,mexican
36917,korean
46755,italian
25321,greek
47019,chinese
33077,british
11593,filipino
44295,mexican
46632,chinese
18503,thai
29030,southern_us
32516,british
35128,british
41715,mexican
49185,indian
35517,italian
13909,southern_us
36886,southern_us
29304,italian
29577,mexican
24570,mexican
29466,chinese
10724,korean
30026,italian
37133,southern_us
29346,mexican
32871,filipino
46420,chinese
29083,korean
4402,italian
15877,italian
33448,japanese
3541,italian
27704,korean
28658,italian
23793,italian
11040,british
28419,spanish
37086,italian
13965,italian
28674,mexican
5645,british
20756,mexican
15548,irish
14495,french
11989,french
47482,chinese
14101,mexican
1289,mexican
49473,mexican
39161,thai
14452,spanish
31489,italian
15599,mexican
28440,italian
33624,chinese
24090,japanese
16137,italian
4819,french
1377,southern_us
47636,irish
25907,korean
35894,mexican
20315,mexican
27199,italian
34055,italian
26938,filipino
5734,mexican
32241,greek
2163,mexican
20340,mexican
6278,indian
49404,thai
36731,mexican
29165,mexican
24932,indian
6591,southern_us
14644,mexican
43518,japanese
28979,chinese
45821,spanish
26627,italian
39139,mexican
3026,chinese
13204,southern_us
762,italian
28036,irish
46514,mexican
34536,french
36484,indian
5676,mexican
13715,thai
43019,mexican
2471,irish
34065,italian
39362,cajun_creole
4987,french
28414,italian
8710,cajun_creole
6610,italian
28847,mexican
10560,irish
32993,italian
16912,mexican
35262,italian
46936,british
14553,cajun_creole
17471,chinese
22897,cajun_creole
2789,mexican
3897,greek
22751,italian
16566,japanese
23033,southern_us
30500,mexican
13018,indian
13077,italian
9177,british
16012,french
5293,mexican
35451,southern_us
5591,irish
44443,mexican
36811,italian
7031,italian
11475,italian
5556,italian
33728,irish
46703,southern_us
41776,italian
4099,italian
4251,italian
29381,italian
30300,thai
27494,italian
48254,indian
32789,mexican
44569,italian
44160,italian
18762,mexican
23808,southern_us
11875,spanish
35843,japanese
4948,mexican
34713,chinese
8352,mexican
28407,mexican
3506,southern_us
44338,italian
38464,mexican
1139,mexican
12287,indian
27031,chinese
42153,cajun_creole
42686,mexican
44415,cajun_creole
10072,french
8618,french
14153,mexican
23825,greek
21440,korean
13366,cajun_creole
24979,british
33437,mexican
4864,korean
33017,spanish
15122,french
42731,french
8281,korean
2812,southern_us
30683,french
24249,french
12169,mexican
28629,italian
32774,thai
15181,italian
44314,mexican
37583,italian
28069,italian
33503,filipino
24015,italian
39333,chinese
13414,italian
4855,italian
6512,french
21974,french
9062,italian
6243,french
10675,mexican
35788,mexican
37372,chinese
28810,southern_us
23045,italian
21296,mexican
33484,italian
30045,chinese
17354,irish
30061,italian
41671,mexican
13160,indian
43260,italian
43992,chinese
16117,french
30403,greek
37331,italian
5456,southern_us
26893,southern_us
44470,french
38130,chinese
9361,mexican
19320,southern_us
3545,korean
25778,french
34074,chinese
34216,irish
38817,mexican
20749,greek
31535,italian
2052,southern_us
18186,japanese
49595,french
47592,italian
26011,italian
23403,indian
8005,russian
19517,southern_us
10157,mexican
47071,british
22469,greek
26224,italian
29482,southern_us
8227,chinese
12580,southern_us
26385,greek
49610,greek
6446,italian
1766,mexican
19538,chinese
44811,mexican
16844,mexican
28777,italian
28282,southern_us
15025,vietnamese
35345,japanese
21527,southern_us
26997,indian
40454,moroccan
2828,cajun_creole
18980,mexican
13604,italian
9911,irish
49684,korean
5056,cajun_creole
2990,korean
32016,cajun_creole
37476,southern_us
33761,chinese
20280,chinese
19266,italian
17492,thai
29376,italian
39788,mexican
606,korean
28514,brazilian
8497,chinese
14688,mexican
6514,southern_us
22222,mexican
40303,mexican
23173,indian
26842,italian
38197,mexican
6680,chinese
11165,korean
10077,mexican
10703,korean
32046,southern_us
40961,cajun_creole
35596,brazilian
1653,mexican
3886,indian
14121,spanish
36351,brazilian
32915,french
5386,mexican
40215,mexican
183,italian
24641,japanese
47715,mexican
34390,cajun_creole
712,italian
12535,chinese
49435,greek
30517,southern_us
3489,mexican
1636,southern_us
30044,mexican
24095,mexican
22105,brazilian
24627,japanese
38840,mexican
9246,southern_us
32088,mexican
38769,italian
5657,british
15325,italian
28603,greek
42188,japanese
30446,italian
1757,mexican
32710,southern_us
2136,italian
27690,japanese
35074,french
48873,mexican
39277,thai
28708,italian
45762,french
37933,italian
4491,moroccan
35597,greek
15163,italian
25745,italian
49614,mexican
41946,french
6372,italian
39604,british
42983,chinese
19983,irish
21892,mexican
20647,italian
47368,japanese
3557,mexican
41749,korean
31498,italian
19271,mexican
15640,french
26181,french
22491,southern_us
31939,italian
35961,italian
9811,spanish
40599,irish
40190,italian
16581,italian
22637,irish
37123,italian
36020,cajun_creole
2226,italian
43012,italian
13134,italian
18749,italian
1692,thai
10138,cajun_creole
25235,indian
13955,italian
42655,mexican
12415,southern_us
7502,italian
27394,southern_us
44210,mexican
5331,mexican
25173,italian
48988,southern_us
20735,thai
22048,indian
27644,italian
43242,irish
28368,french
2429,italian
25477,mexican
30938,mexican
29877,italian
30451,mexican
48987,filipino
17989,mexican
13439,indian
33444,italian
38794,italian
37227,italian
39679,french
34234,brazilian
38038,chinese
7274,italian
18018,italian
11450,thai
48160,mexican
21288,mexican
34704,greek
46684,italian
7049,moroccan
9116,italian
22485,mexican
6346,mexican
40269,italian
35850,spanish
1429,mexican
19739,southern_us
38972,southern_us
39570,southern_us
43463,italian
21757,italian
36070,italian
40550,mexican
22914,italian
15074,spanish
41576,mexican
46372,french
8751,thai
47378,italian
21143,japanese
3818,greek
48486,indian
23388,korean
37216,french
13142,cajun_creole
828,italian
18468,korean
25554,southern_us
9863,italian
12771,brazilian
3066,italian
35442,indian
25696,italian
38136,jamaican
35825,italian
28933,mexican
34629,southern_us
22169,spanish
7028,korean
37204,mexican
16980,mexican
27356,italian
11736,korean
1632,indian
1073,british
8236,greek
42866,italian
30904,irish
35258,italian
17290,italian
35929,mexican
46072,chinese
46763,french
47664,italian
45625,indian
31177,italian
33941,mexican
12272,italian
48146,spanish
11812,italian
42795,mexican
14372,italian
2964,mexican
9236,brazilian
18992,chinese
30902,mexican
30939,french
20108,french
6562,italian
46412,mexican
8034,italian
37521,southern_us
46651,italian
32493,japanese
3251,italian
31825,southern_us
2676,indian
32140,french
5326,mexican
38240,italian
45874,chinese
17253,korean
25292,mexican
48666,japanese
49278,mexican
47903,greek
42062,italian
27885,italian
21229,mexican
47629,mexican
16695,indian
5355,thai
45369,southern_us
25736,japanese
29882,italian
38900,southern_us
1508,southern_us
2526,italian
16563,mexican
49060,mexican
31448,greek
36746,chinese
1280,southern_us
41950,indian
25948,mexican
35444,korean
2881,italian
44080,southern_us
4446,chinese
47106,japanese
15521,japanese
44359,greek
48967,mexican
1599,italian
44514,greek
7140,indian
27656,cajun_creole
35581,cajun_creole
6359,chinese
41639,italian
42680,mexican
31520,mexican
47846,mexican
7993,italian
2996,italian
27737,chinese
27427,japanese
3734,italian
44673,italian
43924,chinese
18628,french
3596,filipino
37666,southern_us
14633,italian
36259,indian
19752,mexican
16697,thai
9550,moroccan
20813,brazilian
34356,italian
3583,italian
14148,italian
28329,italian
166,mexican
12368,british
32261,chinese
35306,greek
1414,korean
45051,thai
20767,mexican
23450,british
404,italian
527,japanese
25416,italian
25409,italian
34603,chinese
20266,italian
9513,french
7794,irish
19429,french
11328,italian
49242,mexican
40411,chinese
46424,italian
1634,southern_us
47221,italian
3963,thai
15515,cajun_creole
6735,mexican
41899,southern_us
36222,korean
24468,cajun_creole
9876,french
33614,irish
42279,russian
46846,italian
34711,italian
39556,brazilian
1064,cajun_creole
30080,italian
6076,italian
5670,mexican
44525,southern_us
19743,japanese
36205,italian
9030,italian
39755,japanese
39434,japanese
37803,italian
30053,spanish
11661,italian
17918,japanese
44237,brazilian
38536,southern_us
47369,italian
6108,cajun_creole
16807,japanese
41329,french
33582,korean
9570,russian
47129,italian
14268,filipino
8395,southern_us
38977,southern_us
22716,southern_us
25753,southern_us
12018,italian
31659,italian
21149,italian
10328,southern_us
33585,italian
29192,italian
46733,thai
12887,mexican
24354,irish
39237,vietnamese
19430,mexican
39895,chinese
34566,italian
17889,italian
40652,mexican
31395,italian
35908,southern_us
18341,mexican
17745,japanese
40560,jamaican
25097,vietnamese
31430,greek
25484,italian
43668,french
2184,indian
12106,japanese
25747,indian
11423,french
22403,indian
2880,korean
15445,korean
9825,italian
31607,indian
9341,indian
2406,italian
28466,mexican
8619,italian
16097,greek
11652,mexican
16852,mexican
29111,italian
33602,mexican
35,mexican
47741,mexican
39820,irish
25332,chinese
5720,mexican
19634,mexican
34851,chinese
14117,chinese
12195,mexican
33665,italian
46228,italian
15964,thai
47502,korean
41865,italian
46055,southern_us
8863,mexican
48658,italian
42251,french
33164,italian
24526,southern_us
39431,mexican
3893,thai
34175,irish
6727,italian
17230,mexican
24579,jamaican
15873,french
3703,french
27030,mexican
9149,italian
16152,jamaican
49665,italian
27036,greek
8341,italian
30384,southern_us
32883,mexican
29047,mexican
31964,british
7011,thai
46301,french
3495,mexican
11949,mexican
975,indian
15529,korean
15372,filipino
5176,italian
13631,mexican
42028,italian
4936,greek
26471,mexican
43833,chinese
47933,southern_us
38373,italian
5780,filipino
46303,italian
27308,italian
10340,french
48900,southern_us
876,cajun_creole
10446,southern_us
15082,mexican
31706,japanese
24885,indian
34944,mexican
7917,italian
5923,indian
44272,italian
41074,spanish
381,mexican
16053,french
37470,italian
23027,mexican
42078,italian
13183,spanish
14828,southern_us
15394,mexican
46300,greek
38963,mexican
679,italian
34558,korean
31528,cajun_creole
45629,indian
5034,mexican
35031,italian
13237,cajun_creole
42339,mexican
3911,mexican
20409,mexican
24741,italian
18381,indian
7572,spanish
24226,french
19945,mexican
31809,italian
17903,italian
48664,greek
14122,mexican
3175,jamaican
3403,irish
11062,southern_us
16629,mexican
11349,korean
14353,mexican
25633,mexican
11424,moroccan
36024,southern_us
7151,mexican
12777,mexican
34289,southern_us
13904,mexican
40792,mexican
11649,french
227,italian
10396,filipino
6559,korean
14195,italian
21511,mexican
431,italian
5651,mexican
20754,mexican
24905,italian
16731,korean
9006,greek
43909,french
28526,vietnamese
31141,italian
39787,southern_us
35320,mexican
25077,japanese
2902,italian
34305,irish
6174,british
24695,italian
12211,italian
13227,thai
728,mexican
21635,southern_us
14011,japanese
5861,spanish
9976,moroccan
49218,korean
27684,mexican
11095,chinese
47314,greek
41901,italian
5859,mexican
3947,indian
14030,mexican
10056,korean
39408,indian
35283,french
13994,southern_us
36302,french
16113,chinese
47207,italian
36198,irish
21134,chinese
49070,italian
8030,southern_us
31802,thai
36511,southern_us
7785,italian
38965,southern_us
31453,italian
43100,mexican
32307,japanese
45405,spanish
28532,indian
16092,southern_us
29029,italian
5596,french
11369,vietnamese
37436,mexican
2421,french
22070,mexican
10600,southern_us
11150,italian
29257,italian
38540,southern_us
18998,mexican
39974,mexican
2159,thai
19679,chinese
44146,southern_us
36086,chinese
20676,moroccan
39779,japanese
33522,italian
498,italian
45937,russian
41501,italian
44156,southern_us
5643,indian
35874,greek
24413,mexican
47297,mexican
10073,french
4798,indian
7802,spanish
3970,mexican
24416,filipino
13072,french
29046,mexican
12898,greek
24957,italian
18725,chinese
46929,southern_us
23140,chinese
30516,chinese
34081,thai
12927,moroccan
44088,mexican
20785,italian
16672,greek
5400,french
30322,italian
17272,italian
9797,italian
14795,mexican
7619,italian
42124,greek
23249,southern_us
44158,italian
17462,mexican
3580,spanish
9896,cajun_creole
29669,southern_us
30625,mexican
7685,thai
7632,moroccan
28349,japanese
4510,southern_us
35383,brazilian
18569,italian
11379,italian
9434,italian
37774,southern_us
33651,cajun_creole
47017,italian
31874,moroccan
26733,italian
20962,thai
1467,italian
11173,chinese
12949,italian
11565,southern_us
29756,mexican
25577,greek
36779,italian
10974,greek
