id,cuisine
2944,indian
33063,mexican
26982,cajun_creole
2231,italian
5118,indian
28258,vietnamese
44113,southern_us
47328,filipino
33937,japanese
40399,italian
23562,vietnamese
12787,cajun_creole
13992,italian
38992,russian
45269,japanese
15211,southern_us
34602,french
41779,filipino
4179,mexican
37925,japanese
46161,italian
5512,southern_us
27845,mexican
12024,southern_us
41072,southern_us
17911,italian
4237,indian
40442,greek
15522,japanese
6804,mexican
43807,mexican
21647,southern_us
22758,cajun_creole
32551,mexican
20470,mexican
20842,mexican
43018,southern_us
45493,chinese
42442,cajun_creole
14655,italian
32247,italian
32302,mexican
42075,mexican
19949,spanish
23352,french
48549,southern_us
15053,japanese
23490,vietnamese
12080,filipino
41992,thai
10618,southern_us
2870,southern_us
49226,filipino
10052,french
39400,southern_us
8410,mexican
15752,mexican
18854,southern_us
28448,japanese
27260,mexican
1083,korean
21430,italian
46343,southern_us
12493,japanese
14251,japanese
37764,italian
3912,southern_us
28477,jamaican
25100,italian
44515,french
36019,southern_us
44471,italian
27855,indian
47538,southern_us
16954,mexican
5730,mexican
29892,cajun_creole
25581,mexican
43708,indian
49152,filipino
40984,italian
13050,southern_us
15031,mexican
42841,southern_us
16325,cajun_creole
1866,southern_us
29547,korean
24281,italian
49183,southern_us
41136,mexican
15790,mexican
23832,japanese
4231,indian
5306,mexican
40103,cajun_creole
45908,southern_us
34333,filipino
19999,italian
9304,mexican
11613,mexican
30183,italian
14480,vietnamese
26493,chinese
46415,mexican
23012,indian
2981,italian
31371,southern_us
8119,italian
48376,japanese
42957,mexican
18688,southern_us
38876,italian
11197,filipino
48216,southern_us
24611,southern_us
16761,italian
47345,italian
16477,chinese
31855,italian
403,mexican
48608,mexican
1985,korean
36249,southern_us
27201,chinese
22141,vietnamese
34166,southern_us
4721,filipino
44230,mexican
21409,italian
29986,cajun_creole
15401,french
32341,italian
46266,italian
6633,indian
42713,italian
9117,russian
16266,french
36470,russian
16164,korean
34712,italian
29117,southern_us
34991,indian
24906,italian
36954,french
29979,italian
16710,italian
48056,italian
24035,russian
32656,indian
45875,french
1735,thai
35986,greek
45005,italian
46636,chinese
31507,cajun_creole
31348,mexican
28362,mexican
33305,indian
36747,italian
39897,southern_us
27450,greek
49579,british
24426,korean
11507,russian
6093,russian
49338,mexican
11560,italian
49597,french
17865,filipino
5995,italian
9707,mexican
6888,mexican
46148,italian
19940,italian
34637,italian
14214,southern_us
15805,french
34328,chinese
27174,jamaican
24919,italian
33206,mexican
10745,irish
41550,french
5008,italian
10685,mexican
15287,italian
25701,mexican
31525,italian
27096,filipino
36113,japanese
48480,mexican
1944,italian
26314,italian
10478,filipino
15149,french
5024,italian
1676,italian
2869,indian
20079,mexican
8053,mexican
6212,mexican
13557,indian
9735,italian
39956,chinese
21569,mexican
3269,italian
4461,cajun_creole
41598,british
44612,mexican
20150,french
7278,italian
35809,mexican
21612,mexican
20357,french
23355,italian
27727,italian
34021,southern_us
9970,mexican
36438,italian
12079,italian
22380,indian
28065,japanese
49690,italian
48671,southern_us
18509,cajun_creole
8903,italian
23374,italian
22475,mexican
28418,indian
42625,italian
44840,italian
42121,indian
2243,southern_us
18032,japanese
19392,mexican
25679,italian
11223,mexican
35867,italian
33842,mexican
12676,italian
38377,italian
344,mexican
11864,french
16895,italian
3001,filipino
19195,french
3635,mexican
23150,british
17502,italian
16405,italian
34160,mexican
34495,french
18377,italian
18988,mexican
24880,southern_us
48302,italian
33358,indian
20732,mexican
22094,italian
8638,vietnamese
35556,mexican
27248,japanese
15746,italian
46404,italian
23323,southern_us
39018,southern_us
23510,italian
27710,french
30540,mexican
48945,italian
37197,french
27343,greek
29349,mexican
38383,cajun_creole
46758,french
24859,chinese
18292,filipino
32450,italian
35936,italian
36789,southern_us
19804,mexican
16604,italian
585,southern_us
29352,mexican
48392,italian
44324,italian
5012,filipino
19487,italian
17263,mexican
26127,southern_us
39464,italian
4870,chinese
16171,southern_us
308,italian
19155,southern_us
18736,french
43352,southern_us
24652,mexican
44181,french
36237,indian
30286,italian
4019,chinese
20111,french
35543,chinese
25992,southern_us
8275,mexican
49613,japanese
45149,indian
38610,indian
18111,southern_us
35670,italian
30349,japanese
12034,italian
20729,cajun_creole
11458,italian
16423,indian
47404,italian
43875,chinese
43513,southern_us
21894,italian
9350,italian
18519,mexican
4651,mexican
14831,japanese
32530,thai
44131,indian
36724,southern_us
20264,cajun_creole
4994,vietnamese
47875,italian
1952,italian
6792,southern_us
44853,italian
13807,french
14303,italian
27449,mexican
20389,vietnamese
32028,spanish
9758,mexican
15295,italian
14904,french
9534,italian
46950,italian
15648,indian
44473,french
29833,italian
3015,italian
43675,italian
3329,french
27359,french
18163,greek
45238,indian
2146,korean
17194,french
15864,mexican
6084,italian
44220,italian
1843,chinese
4777,italian
27182,italian
47648,italian
30068,japanese
36696,mexican
47909,mexican
19016,chinese
32683,mexican
224,cajun_creole
2031,cajun_creole
26715,korean
23886,mexican
28724,italian
46037,chinese
38683,korean
19328,italian
15324,italian
20480,korean
43132,southern_us
25028,italian
15859,cajun_creole
13023,indian
27838,southern_us
3661,indian
35313,mexican
45668,italian
3070,french
20607,indian
33560,french
43354,italian
19935,italian
45795,french
42932,mexican
42059,italian
47601,chinese
31240,chinese
5339,southern_us
8192,mexican
4831,mexican
9134,indian
49500,indian
45456,southern_us
47506,mexican
43238,cajun_creole
43910,italian
36829,thai
2771,italian
14712,southern_us
37718,mexican
5264,indian
26273,greek
48641,french
46990,indian
26575,italian
43906,indian
30518,mexican
45950,southern_us
15967,italian
25115,spanish
15112,italian
34860,southern_us
32100,italian
11239,filipino
809,italian
9212,italian
34741,southern_us
29409,mexican
39986,italian
21487,southern_us
36981,spanish
19115,indian
37110,mexican
36185,korean
26244,italian
18026,chinese
36961,mexican
14384,mexican
6039,italian
31871,italian
35841,mexican
16074,italian
39180,cajun_creole
19331,italian
8658,vietnamese
49574,italian
25237,french
6947,italian
5309,italian
35914,french
14715,italian
47994,italian
11508,italian
41662,italian
39047,moroccan
22933,southern_us
5016,japanese
49449,indian
39029,southern_us
1721,italian
41864,french
17358,mexican
36847,mexican
34812,indian
5486,cajun_creole
2492,chinese
45624,mexican
7576,southern_us
34773,indian
16904,chinese
4279,mexican
38068,mexican
7370,indian
23586,italian
48790,mexican
26717,mexican
32749,italian
42536,southern_us
5372,french
37143,french
37244,italian
27674,filipino
778,southern_us
14686,vietnamese
9274,mexican
37769,italian
12871,southern_us
38528,mexican
32968,irish
6275,italian
4732,cajun_creole
9452,indian
29194,indian
16627,russian
5127,italian
26447,spanish
11489,vietnamese
23884,french
14545,filipino
19620,mexican
9771,southern_us
21265,indian
38249,italian
3483,italian
21262,french
14605,greek
9448,indian
15750,southern_us
6413,french
17585,french
10057,filipino
29462,italian
18943,italian
22591,mexican
32048,cajun_creole
32249,italian
39578,italian
21724,chinese
27119,southern_us
25094,mexican
41200,southern_us
33033,italian
21389,italian
49103,italian
12519,spanish
26913,indian
12460,italian
3397,mexican
3502,chinese
42877,cajun_creole
249,mexican
46008,korean
14185,french
20873,french
11722,mexican
24883,indian
3932,french
25728,italian
16428,mexican
7887,greek
48364,filipino
47197,french
28640,russian
16758,mexican
39135,italian
33302,british
23677,mexican
25509,japanese
35746,italian
46195,italian
19788,italian
18888,mexican
21153,french
44672,irish
48707,greek
2232,french
36081,indian
948,italian
24512,indian
24382,vietnamese
40648,spanish
48886,southern_us
21967,italian
40119,italian
38221,indian
49494,cajun_creole
17286,italian
10421,greek
13088,italian
34348,italian
15405,southern_us
15218,italian
40233,japanese
26098,filipino
17221,mexican
25198,southern_us
22532,filipino
41563,korean
2554,southern_us
38170,mexican
29476,indian
33384,jamaican
5770,cajun_creole
5628,italian
44069,mexican
18530,southern_us
22369,thai
9498,italian
26476,italian
29939,italian
9336,japanese
26377,mexican
18442,spanish
13470,mexican
34689,southern_us
11016,southern_us
28985,filipino
25293,cajun_creole
569,french
29992,mexican
20363,italian
6981,french
30154,southern_us
39960,italian
25975,italian
4029,thai
49081,indian
7493,spanish
10393,mexican
6915,french
42310,mexican
15612,japanese
23160,southern_us
37897,mexican
44731,italian
3460,southern_us
29855,italian
31140,japanese
4481,southern_us
30882,jamaican
511,british
1120,italian
42651,mexican
18209,southern_us
38368,chinese
31783,japanese
37589,italian
17752,chinese
37020,indian
19503,italian
2718,mexican
28365,french
45843,irish
4514,chinese
4311,mexican
41356,italian
12022,irish
6846,mexican
8983,indian
47589,italian
14859,thai
20035,italian
732,filipino
38568,southern_us
10871,southern_us
42540,indian
48782,southern_us
17988,mexican
8147,mexican
32029,mexican
25598,chinese
8695,chinese
11213,mexican
21053,southern_us
29154,southern_us
33691,japanese
32129,italian
43787,chinese
40642,italian
39782,french
38430,italian
33438,chinese
31602,southern_us
17581,british
25169,italian
35755,filipino
33544,mexican
34252,southern_us
30764,cajun_creole
44946,chinese
716,mexican
24668,italian
24270,japanese
13165,russian
33758,southern_us
3090,vietnamese
43987,italian
39021,mexican
44460,greek
29876,mexican
17737,southern_us
36772,japanese
18174,southern_us
20924,southern_us
39098,italian
32571,mexican
26957,italian
11363,mexican
20736,southern_us
42639,korean
43350,indian
15451,italian
45175,italian
5652,mexican
1569,japanese
39036,chinese
13673,japanese
1550,mexican
38553,southern_us
38594,italian
3220,cajun_creole
24686,southern_us
10863,italian
46683,italian
5113,french
34967,italian
15420,filipino
9607,southern_us
7190,mexican
7482,italian
3928,italian
11288,southern_us
1948,vietnamese
6590,italian
20275,italian
14212,southern_us
47990,french
36653,italian
22436,indian
34790,italian
45752,italian
19159,mexican
14515,japanese
27510,french
38699,italian
34959,korean
7206,indian
2316,italian
18823,british
1909,british
48313,cajun_creole
5844,french
29975,southern_us
41091,italian
9532,italian
46569,french
10399,mexican
42934,southern_us
2688,mexican
27095,italian
12476,jamaican
23070,mexican
9837,italian
45829,mexican
31887,mexican
28518,french
47168,french
45321,mexican
20662,french
9699,vietnamese
41018,mexican
705,french
42898,italian
633,japanese
31443,mexican
18613,moroccan
19060,southern_us
17845,southern_us
1534,korean
41786,italian
31656,french
17330,chinese
7048,italian
7938,italian
46208,mexican
33759,italian
5526,japanese
26943,japanese
20701,italian
35701,japanese
36687,italian
21401,italian
376,southern_us
6980,italian
39402,italian
43095,mexican
18576,mexican
39720,indian
17526,cajun_creole
27549,italian
27123,italian
22979,cajun_creole
46113,mexican
31557,mexican
20414,korean
14487,southern_us
24881,chinese
17955,italian
39109,mexican
35576,southern_us
25876,southern_us
24669,mexican
22261,japanese
832,chinese
29742,mexican
21381,italian
34322,italian
7224,southern_us
17978,southern_us
9438,indian
9458,korean
41045,indian
34614,mexican
16651,italian
8230,korean
39372,italian
39357,italian
44341,japanese
42052,chinese
45208,thai
28626,italian
48345,vietnamese
37791,french
15227,japanese
24053,french
17716,mexican
6087,indian
28000,british
4320,korean
21783,italian
16148,mexican
47562,russian
31541,italian
43574,jamaican
45475,italian
16953,italian
5239,indian
4595,mexican
37279,italian
33264,italian
30484,mexican
9200,cajun_creole
7457,japanese
42413,italian
18484,vietnamese
20985,mexican
29503,mexican
45242,italian
46953,southern_us
13948,french
1623,italian
33251,french
6148,italian
30392,cajun_creole
144,korean
20602,mexican
48085,indian
14896,italian
47518,southern_us
29161,southern_us
39363,french
694,southern_us
3887,southern_us
12671,vietnamese
31117,cajun_creole
14714,french
29993,thai
20639,italian
17665,mexican
3969,indian
11014,mexican
19530,southern_us
17271,indian
30457,chinese
22989,indian
45756,indian
20297,italian
10942,italian
35686,mexican
13032,italian
7951,italian
20432,japanese
17971,chinese
4128,italian
7589,mexican
18816,korean
12650,chinese
418,indian
36366,southern_us
32991,mexican
6424,italian
8134,indian
39280,southern_us
3091,french
23382,french
34090,mexican
23320,southern_us
14962,southern_us
42047,mexican
44805,italian
36584,southern_us
3016,indian
6391,filipino
38188,mexican
1784,vietnamese
18300,italian
3856,italian
41841,southern_us
16837,italian
23687,italian
38118,indian
27801,mexican
17096,chinese
20235,southern_us
13288,french
26749,chinese
19084,mexican
35200,greek
41073,indian
28016,french
18431,italian
22228,japanese
27456,italian
325,italian
6543,italian
7062,italian
49221,korean
44536,southern_us
24865,indian
26543,japanese
10096,southern_us
38273,chinese
6710,italian
49243,italian
19624,chinese
24435,southern_us
14883,italian
22516,southern_us
587,italian
40539,japanese
11208,japanese
18273,vietnamese
22762,japanese
13300,italian
42245,italian
14177,italian
4184,spanish
14277,southern_us
41308,italian
34438,italian
9805,chinese
38007,italian
23919,chinese
13945,indian
32279,filipino
17456,mexican
47941,southern_us
32310,italian
44442,korean
14163,italian
27573,italian
777,korean
44116,indian
13347,mexican
29348,japanese
14219,italian
39983,italian
33682,italian
21443,indian
47642,italian
1759,southern_us
1205,southern_us
4794,italian
17408,russian
34666,thai
40237,indian
13778,italian
41289,chinese
3560,cajun_creole
35830,italian
11151,italian
12789,cajun_creole
21166,italian
24716,japanese
25586,mexican
11046,southern_us
31793,mexican
28746,french
7226,italian
30991,spanish
47476,italian
30626,italian
49367,southern_us
35754,indian
4247,mexican
49423,italian
22295,southern_us
2749,chinese
685,southern_us
30988,southern_us
46285,italian
40492,mexican
22264,italian
15921,mexican
388,chinese
33121,chinese
35685,mexican
4416,cajun_creole
17725,italian
39525,moroccan
27034,mexican
28470,southern_us
38953,mexican
20045,french
12896,mexican
39573,italian
8838,french
15399,mexican
39439,greek
26837,chinese
41220,greek
35968,filipino
24335,mexican
10983,japanese
5516,italian
38894,indian
11887,korean
31306,southern_us
38578,indian
3561,mexican
45095,indian
30969,italian
14389,southern_us
29670,thai
40995,southern_us
33629,southern_us
10616,italian
30886,southern_us
18995,indian
31098,thai
34607,mexican
48989,mexican
44542,japanese
47075,italian
19228,mexican
2685,mexican
11686,chinese
9610,mexican
30405,indian
43666,filipino
32892,italian
44741,indian
6791,greek
440,italian
22693,mexican
24328,italian
13800,korean
23873,mexican
12767,southern_us
5929,mexican
20645,mexican
20999,cajun_creole
29995,southern_us
35223,russian
22414,greek
23410,chinese
36558,mexican
13704,southern_us
41952,indian
46915,cajun_creole
47170,jamaican
2295,indian
46128,cajun_creole
48349,southern_us
1482,korean
26589,italian
9418,italian
31356,italian
16052,italian
43594,mexican
29099,indian
23472,italian
34914,southern_us
19404,thai
28299,italian
12314,italian
6047,spanish
37581,italian
12750,jamaican
17498,japanese
7694,italian
14531,mexican
26628,mexican
8205,italian
25101,italian
29045,greek
20917,indian
8311,mexican
10213,japanese
15241,southern_us
46132,mexican
15349,italian
22580,mexican
47335,greek
17759,cajun_creole
27633,italian
42313,mexican
47272,thai
4553,korean
15235,french
34102,southern_us
21227,italian
9782,italian
6913,korean
11944,indian
19035,southern_us
9848,mexican
42745,mexican
40846,italian
27618,mexican
41067,mexican
13555,italian
18063,mexican
16962,italian
8415,french
19041,cajun_creole
38889,indian
32528,southern_us
21750,french
11344,korean
27945,chinese
37025,italian
789,mexican
25084,filipino
6024,italian
14741,indian
20468,italian
26963,italian
1451,indian
27745,southern_us
31347,southern_us
46592,mexican
38107,indian
5987,southern_us
1808,french
23783,french
28618,italian
36764,italian
11326,korean
3020,greek
24326,spanish
34002,italian
11499,french
9268,southern_us
49368,chinese
44720,french
13127,korean
34494,italian
48382,southern_us
18585,southern_us
40052,italian
46321,mexican
49561,cajun_creole
9453,mexican
19555,mexican
17833,italian
10196,southern_us
35996,southern_us
22530,italian
44176,italian
2669,italian
10896,japanese
7343,italian
46255,french
27043,italian
20998,french
12357,mexican
36339,french
45086,indian
37690,southern_us
37829,indian
3537,mexican
5150,southern_us
13,french
44579,italian
8749,southern_us
131,mexican
44306,mexican
19202,italian
21300,southern_us
27286,french
18297,mexican
4388,italian
22234,italian
7359,spanish
39947,italian
6855,mexican
46057,japanese
33950,italian
36009,cajun_creole
23732,italian
21316,moroccan
32806,cajun_creole
34343,french
11973,italian
2380,mexican
30667,french
42364,indian
30258,italian
34109,mexican
5265,italian
123,mexican
12498,mexican
23713,french
25176,italian
28576,indian
32563,mexican
38829,indian
3835,italian
1960,indian
43991,southern_us
45136,italian
41554,cajun_creole
10118,japanese
43827,mexican
32583,mexican
31949,italian
23574,chinese
28211,southern_us
21793,mexican
25914,filipino
34735,italian
26071,indian
9476,italian
29443,southern_us
16966,greek
6457,italian
25882,mexican
48390,greek
28356,southern_us
15699,mexican
2090,korean
4686,mexican
27937,southern_us
25560,southern_us
38937,italian
48670,southern_us
2547,french
17442,southern_us
28669,korean
4410,vietnamese
36917,italian
46755,italian
25321,southern_us
47019,chinese
33077,french
11593,italian
44295,mexican
46632,chinese
18503,italian
29030,italian
32516,vietnamese
35128,italian
41715,mexican
49185,indian
35517,italian
13909,southern_us
36886,southern_us
29304,italian
29577,mexican
24570,italian
29466,italian
10724,indian
30026,italian
37133,filipino
29346,southern_us
32871,japanese
46420,chinese
29083,mexican
4402,italian
15877,italian
33448,southern_us
3541,italian
27704,indian
28658,korean
23793,italian
11040,mexican
28419,spanish
37086,italian
13965,italian
28674,mexican
5645,cajun_creole
20756,mexican
15548,french
14495,french
11989,korean
47482,french
14101,mexican
1289,mexican
49473,mexican
39161,southern_us
14452,jamaican
31489,japanese
15599,french
28440,italian
33624,mexican
24090,southern_us
16137,korean
4819,korean
1377,southern_us
47636,italian
25907,greek
35894,mexican
20315,mexican
27199,cajun_creole
34055,italian
26938,jamaican
5734,mexican
32241,italian
2163,italian
20340,southern_us
6278,filipino
49404,italian
36731,mexican
29165,mexican
24932,indian
6591,southern_us
14644,indian
43518,japanese
28979,japanese
45821,italian
26627,italian
39139,mexican
3026,chinese
13204,cajun_creole
762,chinese
28036,korean
46514,mexican
34536,greek
36484,indian
5676,mexican
13715,southern_us
43019,mexican
2471,mexican
34065,italian
39362,italian
4987,southern_us
28414,italian
8710,greek
6610,italian
28847,filipino
10560,korean
32993,french
16912,mexican
35262,italian
46936,indian
14553,cajun_creole
17471,korean
22897,cajun_creole
2789,mexican
3897,italian
22751,italian
16566,japanese
23033,southern_us
30500,italian
13018,indian
13077,italian
9177,mexican
16012,italian
5293,mexican
35451,southern_us
5591,southern_us
44443,mexican
36811,french
7031,indian
11475,italian
5556,french
33728,southern_us
46703,cajun_creole
41776,italian
4099,italian
4251,italian
29381,italian
30300,russian
27494,italian
48254,japanese
32789,italian
44569,italian
44160,italian
18762,mexican
23808,southern_us
11875,japanese
35843,french
4948,filipino
34713,indian
8352,italian
28407,mexican
3506,cajun_creole
44338,italian
38464,greek
1139,mexican
12287,indian
27031,chinese
42153,irish
42686,mexican
44415,french
10072,french
8618,french
14153,chinese
23825,greek
21440,italian
13366,italian
24979,indian
33437,mexican
4864,italian
33017,french
15122,japanese
42731,french
8281,indian
2812,southern_us
30683,southern_us
24249,italian
12169,cajun_creole
28629,italian
32774,italian
15181,italian
44314,mexican
37583,italian
28069,filipino
33503,japanese
24015,italian
39333,chinese
13414,italian
4855,italian
6512,italian
21974,southern_us
9062,italian
6243,italian
10675,mexican
35788,italian
37372,chinese
28810,greek
23045,italian
21296,mexican
33484,italian
30045,filipino
17354,russian
30061,italian
41671,mexican
13160,indian
43260,korean
43992,italian
16117,french
30403,italian
37331,italian
5456,southern_us
26893,italian
44470,italian
38130,vietnamese
9361,mexican
19320,italian
3545,southern_us
25778,italian
34074,chinese
34216,italian
38817,korean
20749,italian
31535,italian
2052,southern_us
18186,japanese
49595,french
47592,southern_us
26011,italian
23403,indian
8005,french
19517,italian
10157,mexican
47071,french
22469,korean
26224,italian
29482,southern_us
8227,chinese
12580,southern_us
26385,italian
49610,french
6446,italian
1766,mexican
19538,southern_us
44811,indian
16844,mexican
28777,southern_us
28282,mexican
15025,italian
35345,southern_us
21527,southern_us
26997,indian
40454,greek
2828,cajun_creole
18980,italian
13604,mexican
9911,indian
49684,italian
5056,french
2990,french
32016,cajun_creole
37476,indian
33761,chinese
20280,italian
19266,italian
17492,french
29376,mexican
39788,mexican
606,korean
28514,french
8497,italian
14688,cajun_creole
6514,southern_us
22222,mexican
40303,mexican
23173,french
26842,italian
38197,mexican
6680,chinese
11165,italian
10077,italian
10703,chinese
32046,italian
40961,italian
35596,thai
1653,mexican
3886,cajun_creole
14121,italian
36351,mexican
32915,italian
5386,mexican
40215,mexican
183,jamaican
24641,filipino
47715,thai
34390,italian
712,filipino
12535,chinese
49435,french
30517,southern_us
3489,italian
1636,japanese
30044,mexican
24095,mexican
22105,thai
24627,japanese
38840,mexican
9246,southern_us
32088,mexican
38769,french
5657,japanese
15325,italian
28603,southern_us
42188,indian
30446,chinese
1757,italian
32710,southern_us
2136,italian
27690,chinese
35074,italian
48873,mexican
39277,vietnamese
28708,italian
45762,italian
37933,italian
4491,southern_us
35597,jamaican
15163,british
25745,italian
49614,mexican
41946,italian
6372,italian
39604,southern_us
42983,spanish
19983,indian
21892,indian
20647,italian
47368,japanese
3557,southern_us
41749,russian
31498,italian
19271,italian
15640,spanish
26181,italian
22491,southern_us
31939,indian
35961,italian
9811,jamaican
40599,indian
40190,italian
16581,italian
22637,southern_us
37123,mexican
36020,cajun_creole
2226,italian
43012,korean
13134,italian
18749,french
1692,french
10138,french
25235,mexican
13955,italian
42655,indian
12415,chinese
7502,italian
27394,southern_us
44210,mexican
5331,italian
25173,mexican
48988,italian
20735,thai
22048,mexican
27644,mexican
43242,chinese
28368,italian
2429,italian
25477,mexican
30938,russian
29877,cajun_creole
30451,mexican
48987,thai
17989,french
13439,indian
33444,greek
38794,italian
37227,italian
39679,french
34234,russian
38038,chinese
7274,southern_us
18018,greek
11450,southern_us
48160,spanish
21288,mexican
34704,french
46684,italian
7049,japanese
9116,vietnamese
22485,italian
6346,mexican
40269,french
35850,italian
1429,mexican
19739,italian
38972,italian
39570,southern_us
43463,italian
21757,italian
36070,italian
40550,french
22914,filipino
15074,irish
41576,japanese
46372,irish
8751,french
47378,italian
21143,japanese
3818,chinese
48486,italian
23388,italian
37216,korean
13142,southern_us
828,italian
18468,chinese
25554,southern_us
9863,italian
12771,thai
3066,italian
35442,japanese
25696,italian
38136,korean
35825,italian
28933,italian
34629,japanese
22169,italian
7028,vietnamese
37204,mexican
16980,mexican
27356,mexican
11736,spanish
1632,indian
1073,southern_us
8236,italian
42866,italian
30904,indian
35258,italian
17290,italian
35929,french
46072,filipino
46763,french
47664,spanish
45625,indian
31177,indian
33941,mexican
12272,italian
48146,greek
11812,italian
42795,mexican
14372,italian
2964,mexican
9236,italian
18992,italian
30902,mexican
30939,korean
20108,italian
6562,italian
46412,italian
8034,italian
37521,southern_us
46651,italian
32493,mexican
3251,italian
31825,southern_us
2676,italian
32140,japanese
5326,mexican
38240,italian
45874,chinese
17253,thai
25292,jamaican
48666,southern_us
49278,mexican
47903,vietnamese
42062,italian
27885,italian
21229,italian
47629,italian
16695,italian
5355,cajun_creole
45369,italian
25736,japanese
29882,italian
38900,indian
1508,italian
2526,italian
16563,mexican
49060,french
31448,southern_us
36746,southern_us
1280,southern_us
41950,southern_us
25948,southern_us
35444,korean
2881,chinese
44080,southern_us
4446,italian
47106,mexican
15521,japanese
44359,french
48967,mexican
1599,italian
44514,italian
7140,filipino
27656,cajun_creole
35581,cajun_creole
6359,filipino
41639,italian
42680,french
31520,mexican
47846,vietnamese
7993,italian
2996,italian
27737,vietnamese
27427,japanese
3734,italian
44673,italian
43924,chinese
18628,italian
3596,chinese
37666,southern_us
14633,italian
36259,indian
19752,mexican
16697,italian
9550,japanese
20813,southern_us
34356,italian
3583,spanish
14148,southern_us
28329,italian
166,mexican
12368,southern_us
32261,french
35306,southern_us
1414,italian
45051,cajun_creole
20767,mexican
23450,british
404,italian
527,japanese
25416,japanese
25409,greek
34603,italian
20266,mexican
9513,korean
7794,french
19429,italian
11328,cajun_creole
49242,mexican
40411,chinese
46424,italian
1634,southern_us
47221,filipino
3963,southern_us
15515,cajun_creole
6735,mexican
41899,southern_us
36222,chinese
24468,southern_us
9876,italian
33614,italian
42279,russian
46846,southern_us
34711,mexican
39556,southern_us
1064,cajun_creole
30080,italian
6076,italian
5670,french
44525,vietnamese
19743,mexican
36205,italian
9030,italian
39755,japanese
39434,japanese
37803,southern_us
30053,italian
11661,italian
17918,russian
44237,southern_us
38536,southern_us
47369,italian
6108,mexican
16807,mexican
41329,french
33582,japanese
9570,russian
47129,italian
14268,southern_us
8395,southern_us
38977,italian
22716,southern_us
25753,southern_us
12018,korean
31659,chinese
21149,french
10328,indian
33585,italian
29192,italian
46733,cajun_creole
12887,indian
24354,southern_us
39237,italian
19430,korean
39895,italian
34566,cajun_creole
17889,mexican
40652,mexican
31395,chinese
35908,mexican
18341,french
17745,southern_us
40560,mexican
25097,vietnamese
31430,italian
25484,greek
43668,french
2184,indian
12106,mexican
25747,indian
11423,mexican
22403,indian
2880,korean
15445,chinese
9825,spanish
31607,italian
9341,japanese
2406,italian
28466,korean
8619,italian
16097,italian
11652,thai
16852,russian
29111,italian
33602,mexican
35,mexican
47741,french
39820,french
25332,japanese
5720,mexican
19634,cajun_creole
34851,filipino
14117,chinese
12195,italian
33665,greek
46228,italian
15964,indian
47502,filipino
41865,italian
46055,mexican
8863,mexican
48658,italian
42251,spanish
33164,italian
24526,mexican
39431,mexican
3893,southern_us
34175,southern_us
6727,russian
17230,mexican
24579,mexican
15873,italian
3703,korean
27030,mexican
9149,italian
16152,mexican
49665,italian
27036,greek
8341,italian
30384,southern_us
32883,italian
29047,mexican
31964,british
7011,southern_us
46301,french
3495,mexican
11949,mexican
975,korean
15529,japanese
15372,japanese
5176,italian
13631,cajun_creole
42028,french
4936,italian
26471,italian
43833,chinese
47933,southern_us
38373,mexican
5780,indian
46303,italian
27308,italian
10340,italian
48900,italian
876,korean
10446,southern_us
15082,mexican
31706,british
24885,southern_us
34944,mexican
7917,italian
5923,indian
44272,italian
41074,italian
381,southern_us
16053,french
37470,italian
23027,italian
42078,jamaican
13183,spanish
14828,southern_us
15394,italian
46300,italian
38963,mexican
679,italian
34558,chinese
31528,cajun_creole
45629,vietnamese
5034,mexican
35031,french
13237,japanese
42339,jamaican
3911,mexican
20409,italian
24741,italian
18381,indian
7572,spanish
24226,southern_us
19945,korean
31809,italian
17903,southern_us
48664,southern_us
14122,italian
3175,mexican
3403,southern_us
11062,southern_us
16629,mexican
11349,italian
14353,mexican
25633,mexican
11424,mexican
36024,thai
7151,mexican
12777,spanish
34289,southern_us
13904,french
40792,mexican
11649,mexican
227,italian
10396,southern_us
6559,japanese
14195,italian
21511,southern_us
431,vietnamese
5651,mexican
20754,mexican
24905,italian
16731,italian
9006,korean
43909,mexican
28526,chinese
31141,italian
39787,southern_us
35320,mexican
25077,italian
2902,italian
34305,french
6174,french
24695,chinese
12211,korean
13227,filipino
728,mexican
21635,filipino
14011,southern_us
5861,italian
9976,italian
49218,korean
27684,mexican
11095,vietnamese
47314,italian
41901,italian
5859,southern_us
3947,filipino
14030,mexican
10056,cajun_creole
39408,italian
35283,french
13994,italian
36302,french
16113,italian
47207,moroccan
36198,italian
21134,italian
49070,italian
8030,indian
31802,british
36511,japanese
7785,italian
38965,southern_us
31453,italian
43100,korean
32307,italian
45405,italian
28532,italian
16092,southern_us
29029,southern_us
5596,mexican
11369,mexican
37436,mexican
2421,indian
22070,japanese
10600,southern_us
11150,italian
29257,italian
38540,southern_us
18998,mexican
39974,mexican
2159,italian
19679,southern_us
44146,southern_us
36086,japanese
20676,mexican
39779,southern_us
33522,filipino
498,italian
45937,russian
41501,italian
44156,italian
5643,korean
35874,filipino
24413,mexican
47297,french
10073,french
4798,italian
7802,cajun_creole
3970,italian
24416,southern_us
13072,greek
29046,spanish
12898,italian
24957,indian
18725,japanese
46929,southern_us
23140,italian
30516,indian
34081,japanese
12927,indian
44088,cajun_creole
20785,french
16672,southern_us
5400,korean
30322,italian
17272,italian
9797,cajun_creole
14795,mexican
7619,italian
42124,southern_us
23249,thai
