id,cuisine
10489,mexican
12014,southern_us
4904,mexican
36607,italian
12756,southern_us
32462,greek
42204,indian
246,mexican
47061,jamaican
15908,thai
29572,italian
13458,mexican
14022,southern_us
40437,korean
48136,mexican
17687,italian
48504,vietnamese
22857,mexican
11465,indian
42107,vietnamese
12514,mexican
46339,mexican
8383,mexican
27362,japanese
38646,japanese
44084,korean
12946,mexican
11670,thai
34916,italian
2944,southern_us
33063,cajun_creole
26982,cajun_creole
2231,mexican
5118,indian
28258,mexican
44113,southern_us
47328,cajun_creole
33937,japanese
40399,italian
23562,vietnamese
12787,mexican
13992,mexican
38992,british
45269,thai
15211,thai
34602,french
41779,indian
4179,mexican
37925,japanese
46161,italian
5512,mexican
27845,mexican
12024,italian
41072,southern_us
17911,french
4237,southern_us
40442,japanese
15522,mexican
6804,mexican
43807,southern_us
21647,japanese
22758,japanese
32551,indian
20470,mexican
20842,indian
43018,thai
45493,spanish
42442,french
14655,french
32247,french
32302,mexican
42075,mexican
19949,mexican
23352,southern_us
48549,southern_us
15053,korean
23490,spanish
12080,japanese
41992,indian
10618,southern_us
2870,italian
49226,mexican
10052,irish
39400,italian
8410,mexican
15752,mexican
18854,southern_us
28448,indian
27260,spanish
1083,southern_us
21430,italian
46343,southern_us
12493,southern_us
14251,indian
37764,spanish
3912,brazilian
28477,italian
25100,italian
44515,french
36019,southern_us
44471,italian
27855,indian
47538,southern_us
16954,mexican
5730,jamaican
29892,cajun_creole
25581,italian
43708,indian
49152,thai
40984,southern_us
13050,italian
15031,mexican
42841,southern_us
16325,mexican
1866,southern_us
29547,vietnamese
24281,italian
49183,southern_us
41136,mexican
15790,indian
23832,japanese
4231,brazilian
5306,mexican
40103,thai
45908,french
34333,southern_us
19999,mexican
9304,thai
11613,mexican
30183,italian
14480,jamaican
26493,filipino
46415,mexican
23012,indian
2981,italian
31371,indian
8119,italian
48376,french
42957,cajun_creole
18688,japanese
38876,french
11197,japanese
48216,thai
24611,italian
16761,italian
47345,italian
16477,mexican
31855,french
403,mexican
48608,mexican
1985,italian
36249,jamaican
27201,chinese
22141,indian
34166,filipino
4721,indian
44230,mexican
21409,italian
29986,southern_us
15401,indian
32341,italian
46266,japanese
6633,indian
42713,italian
9117,southern_us
16266,southern_us
36470,southern_us
16164,indian
34712,korean
29117,southern_us
34991,indian
24906,italian
36954,french
29979,french
16710,italian
48056,japanese
24035,moroccan
32656,indian
45875,southern_us
1735,thai
35986,mexican
45005,southern_us
46636,filipino
31507,southern_us
31348,mexican
28362,moroccan
33305,southern_us
36747,mexican
39897,chinese
27450,chinese
49579,korean
24426,mexican
11507,indian
6093,russian
49338,southern_us
11560,italian
49597,mexican
17865,filipino
5995,mexican
9707,mexican
6888,mexican
46148,thai
19940,irish
34637,italian
14214,southern_us
15805,french
34328,chinese
27174,indian
24919,italian
33206,mexican
10745,italian
41550,mexican
5008,italian
10685,mexican
15287,italian
25701,mexican
31525,italian
27096,chinese
36113,japanese
48480,french
1944,italian
26314,italian
10478,vietnamese
15149,french
5024,mexican
1676,italian
2869,vietnamese
20079,indian
8053,mexican
6212,mexican
13557,indian
9735,mexican
39956,french
21569,mexican
3269,italian
4461,cajun_creole
41598,italian
44612,brazilian
20150,french
7278,italian
35809,mexican
21612,mexican
20357,french
23355,italian
27727,indian
34021,thai
9970,mexican
36438,southern_us
12079,southern_us
22380,indian
28065,japanese
49690,italian
48671,vietnamese
18509,southern_us
8903,french
23374,japanese
22475,thai
28418,indian
42625,southern_us
44840,italian
42121,vietnamese
2243,indian
18032,japanese
19392,mexican
25679,italian
11223,mexican
35867,french
33842,mexican
12676,french
38377,southern_us
344,spanish
11864,japanese
16895,italian
3001,indian
19195,indian
3635,french
23150,french
17502,italian
16405,mexican
34160,mexican
34495,italian
18377,italian
18988,mexican
24880,indian
48302,italian
33358,korean
20732,filipino
22094,southern_us
8638,french
35556,mexican
27248,filipino
15746,italian
46404,southern_us
23323,indian
39018,southern_us
23510,italian
27710,british
30540,jamaican
48945,italian
37197,vietnamese
27343,korean
29349,mexican
38383,thai
46758,french
24859,chinese
18292,mexican
32450,italian
35936,jamaican
36789,southern_us
19804,mexican
16604,italian
585,southern_us
29352,thai
48392,italian
44324,greek
5012,french
19487,italian
17263,mexican
26127,italian
39464,spanish
4870,thai
16171,moroccan
308,italian
19155,cajun_creole
18736,southern_us
43352,southern_us
24652,mexican
44181,cajun_creole
36237,indian
30286,french
4019,irish
20111,british
35543,filipino
25992,southern_us
8275,mexican
49613,korean
45149,indian
38610,indian
18111,southern_us
35670,italian
30349,japanese
12034,thai
20729,southern_us
11458,mexican
16423,indian
47404,italian
43875,chinese
43513,southern_us
21894,french
9350,italian
18519,mexican
4651,mexican
14831,mexican
32530,thai
44131,indian
36724,southern_us
20264,cajun_creole
4994,indian
47875,italian
1952,french
6792,cajun_creole
44853,french
13807,british
14303,mexican
27449,mexican
20389,indian
32028,chinese
9758,mexican
15295,french
14904,french
9534,italian
46950,italian
15648,indian
44473,french
29833,italian
3015,italian
43675,southern_us
3329,filipino
27359,moroccan
18163,italian
45238,indian
2146,spanish
17194,japanese
15864,italian
6084,mexican
44220,italian
1843,japanese
4777,italian
27182,italian
47648,italian
30068,mexican
36696,mexican
47909,french
19016,mexican
32683,thai
224,italian
2031,cajun_creole
26715,thai
23886,mexican
28724,french
46037,italian
38683,chinese
19328,italian
15324,italian
20480,italian
43132,mexican
25028,italian
15859,southern_us
13023,french
27838,vietnamese
3661,indian
35313,mexican
45668,thai
3070,filipino
20607,cajun_creole
33560,japanese
43354,italian
19935,italian
45795,brazilian
42932,thai
42059,italian
47601,filipino
31240,chinese
5339,southern_us
8192,mexican
4831,japanese
9134,indian
49500,indian
45456,chinese
47506,mexican
43238,southern_us
43910,italian
36829,thai
2771,italian
14712,southern_us
37718,mexican
5264,indian
26273,french
48641,italian
46990,brazilian
26575,italian
43906,thai
30518,mexican
45950,southern_us
15967,italian
25115,spanish
15112,southern_us
34860,southern_us
32100,greek
11239,southern_us
809,italian
9212,italian
34741,southern_us
29409,mexican
39986,filipino
21487,japanese
36981,southern_us
19115,indian
37110,mexican
36185,chinese
26244,chinese
18026,chinese
36961,mexican
14384,mexican
6039,southern_us
31871,mexican
35841,mexican
16074,mexican
39180,mexican
19331,italian
8658,french
49574,italian
25237,french
6947,italian
5309,italian
35914,french
14715,mexican
47994,mexican
11508,italian
41662,italian
39047,indian
22933,southern_us
5016,japanese
49449,british
39029,mexican
1721,cajun_creole
41864,french
17358,mexican
36847,mexican
34812,thai
5486,southern_us
2492,chinese
45624,mexican
7576,cajun_creole
34773,korean
16904,chinese
4279,mexican
38068,french
7370,indian
23586,italian
48790,mexican
26717,mexican
32749,italian
42536,jamaican
5372,french
37143,southern_us
37244,italian
27674,thai
778,japanese
14686,moroccan
9274,mexican
37769,italian
12871,french
38528,mexican
32968,irish
6275,italian
4732,southern_us
9452,indian
29194,indian
16627,russian
5127,italian
26447,italian
11489,french
23884,mexican
14545,korean
19620,mexican
9771,southern_us
21265,mexican
38249,italian
3483,southern_us
21262,french
14605,korean
9448,indian
15750,vietnamese
6413,french
17585,thai
10057,thai
29462,southern_us
18943,southern_us
22591,mexican
32048,thai
32249,spanish
39578,mexican
21724,greek
27119,southern_us
25094,chinese
41200,moroccan
33033,jamaican
21389,italian
49103,italian
12519,southern_us
26913,indian
12460,italian
3397,thai
3502,chinese
42877,cajun_creole
249,mexican
46008,italian
14185,french
20873,mexican
11722,mexican
24883,indian
3932,french
25728,italian
16428,mexican
7887,chinese
48364,japanese
47197,southern_us
28640,southern_us
16758,korean
39135,italian
33302,british
23677,mexican
25509,mexican
35746,chinese
46195,italian
19788,italian
18888,italian
21153,mexican
44672,french
48707,chinese
2232,irish
36081,filipino
948,italian
24512,indian
24382,japanese
40648,french
48886,italian
21967,italian
40119,italian
38221,indian
49494,cajun_creole
17286,french
10421,chinese
13088,italian
34348,italian
15405,thai
15218,italian
40233,vietnamese
26098,thai
17221,mexican
25198,brazilian
22532,korean
41563,korean
2554,southern_us
38170,mexican
29476,indian
33384,korean
5770,korean
5628,thai
44069,italian
18530,italian
22369,thai
9498,french
26476,italian
29939,greek
9336,indian
26377,mexican
18442,vietnamese
13470,filipino
34689,southern_us
11016,southern_us
28985,thai
25293,southern_us
569,french
29992,japanese
20363,mexican
6981,southern_us
30154,thai
39960,southern_us
25975,italian
4029,thai
49081,filipino
7493,chinese
10393,mexican
6915,italian
42310,japanese
15612,mexican
23160,southern_us
37897,british
44731,italian
3460,southern_us
29855,italian
31140,japanese
4481,thai
30882,indian
511,korean
1120,mexican
42651,mexican
18209,southern_us
38368,korean
31783,thai
37589,spanish
17752,japanese
37020,mexican
19503,jamaican
2718,mexican
28365,mexican
45843,irish
4514,japanese
4311,chinese
41356,spanish
12022,french
6846,mexican
8983,indian
47589,southern_us
14859,thai
20035,spanish
732,thai
38568,southern_us
10871,thai
42540,indian
48782,southern_us
17988,mexican
8147,korean
32029,indian
25598,italian
8695,japanese
11213,mexican
21053,italian
29154,southern_us
33691,vietnamese
32129,french
43787,chinese
40642,italian
39782,french
38430,italian
33438,chinese
31602,southern_us
17581,mexican
25169,cajun_creole
35755,italian
33544,mexican
34252,jamaican
30764,southern_us
44946,chinese
716,mexican
24668,italian
24270,thai
13165,italian
33758,italian
3090,indian
43987,french
39021,mexican
44460,spanish
29876,mexican
17737,indian
36772,japanese
18174,southern_us
20924,southern_us
39098,italian
32571,mexican
26957,korean
11363,mexican
20736,southern_us
42639,korean
43350,indian
15451,italian
45175,southern_us
5652,mexican
1569,thai
39036,chinese
13673,thai
1550,mexican
38553,indian
38594,jamaican
3220,mexican
24686,filipino
10863,italian
46683,french
5113,thai
34967,mexican
15420,mexican
9607,southern_us
7190,mexican
7482,italian
3928,italian
11288,vietnamese
1948,mexican
6590,chinese
20275,french
14212,southern_us
47990,southern_us
36653,italian
22436,korean
34790,irish
45752,thai
19159,mexican
14515,british
27510,french
38699,korean
34959,french
7206,indian
2316,italian
18823,mexican
1909,spanish
48313,cajun_creole
5844,british
29975,italian
41091,french
9532,southern_us
46569,french
10399,japanese
42934,french
2688,mexican
27095,french
12476,cajun_creole
23070,mexican
9837,italian
45829,mexican
31887,southern_us
28518,french
47168,italian
45321,mexican
20662,french
9699,vietnamese
41018,indian
705,french
42898,french
633,thai
31443,mexican
18613,mexican
19060,southern_us
17845,japanese
1534,indian
41786,filipino
31656,brazilian
17330,italian
7048,southern_us
7938,southern_us
46208,french
33759,italian
5526,korean
26943,southern_us
20701,italian
35701,indian
36687,mexican
21401,cajun_creole
376,greek
6980,italian
39402,italian
43095,mexican
18576,cajun_creole
39720,indian
17526,southern_us
27549,italian
27123,italian
22979,cajun_creole
46113,jamaican
31557,mexican
20414,greek
14487,jamaican
24881,italian
17955,southern_us
39109,mexican
35576,italian
25876,mexican
24669,mexican
22261,japanese
832,chinese
29742,mexican
21381,cajun_creole
34322,italian
7224,japanese
17978,southern_us
9438,jamaican
9458,mexican
41045,thai
34614,mexican
16651,italian
8230,irish
39372,mexican
39357,vietnamese
44341,mexican
42052,cajun_creole
45208,thai
28626,british
48345,vietnamese
37791,brazilian
15227,korean
24053,indian
17716,moroccan
6087,indian
28000,indian
4320,italian
21783,southern_us
16148,mexican
47562,greek
31541,mexican
43574,japanese
45475,italian
16953,southern_us
5239,japanese
4595,indian
37279,french
33264,italian
30484,mexican
9200,french
7457,thai
42413,japanese
18484,korean
20985,mexican
29503,french
45242,italian
46953,southern_us
13948,mexican
1623,italian
33251,italian
6148,italian
30392,southern_us
144,chinese
20602,filipino
48085,indian
14896,cajun_creole
47518,indian
29161,cajun_creole
39363,mexican
694,russian
3887,italian
12671,italian
31117,vietnamese
14714,french
29993,thai
20639,italian
17665,greek
3969,indian
11014,mexican
19530,french
17271,mexican
30457,thai
22989,indian
45756,indian
20297,thai
10942,mexican
35686,mexican
13032,french
7951,southern_us
20432,british
17971,spanish
4128,thai
7589,mexican
18816,chinese
12650,chinese
418,indian
36366,southern_us
32991,mexican
6424,italian
8134,indian
39280,southern_us
3091,japanese
23382,italian
34090,mexican
23320,moroccan
14962,japanese
42047,mexican
44805,mexican
36584,thai
3016,indian
6391,chinese
38188,mexican
1784,mexican
18300,italian
3856,mexican
41841,british
16837,italian
23687,mexican
38118,spanish
27801,chinese
17096,chinese
20235,filipino
13288,southern_us
26749,french
19084,mexican
35200,mexican
41073,indian
28016,british
18431,italian
22228,japanese
27456,mexican
325,italian
6543,italian
7062,southern_us
49221,french
44536,italian
24865,indian
26543,japanese
10096,southern_us
38273,thai
6710,italian
49243,italian
19624,italian
24435,cajun_creole
14883,italian
22516,southern_us
587,southern_us
40539,mexican
11208,indian
18273,mexican
22762,japanese
13300,italian
42245,italian
14177,italian
4184,jamaican
14277,southern_us
41308,japanese
34438,italian
9805,chinese
38007,italian
23919,indian
13945,indian
32279,indian
17456,mexican
47941,southern_us
32310,italian
44442,italian
14163,italian
27573,italian
777,cajun_creole
44116,indian
13347,mexican
29348,indian
14219,southern_us
39983,italian
33682,french
21443,indian
47642,southern_us
1759,cajun_creole
1205,southern_us
4794,spanish
17408,chinese
34666,indian
40237,thai
13778,greek
41289,chinese
3560,cajun_creole
35830,southern_us
11151,southern_us
12789,cajun_creole
21166,italian
24716,japanese
25586,mexican
11046,southern_us
31793,mexican
28746,french
7226,cajun_creole
30991,spanish
47476,japanese
30626,italian
49367,southern_us
35754,indian
4247,chinese
49423,italian
22295,vietnamese
2749,chinese
685,irish
30988,italian
46285,italian
40492,mexican
22264,french
15921,mexican
388,korean
33121,chinese
35685,thai
4416,french
17725,italian
39525,vietnamese
27034,thai
28470,southern_us
38953,mexican
20045,french
12896,indian
39573,greek
8838,brazilian
15399,thai
39439,mexican
26837,japanese
41220,japanese
35968,korean
24335,japanese
10983,japanese
5516,mexican
38894,indian
11887,greek
31306,southern_us
38578,indian
3561,mexican
45095,indian
30969,italian
14389,southern_us
29670,thai
40995,italian
33629,southern_us
10616,italian
30886,italian
18995,indian
31098,thai
34607,southern_us
48989,southern_us
44542,japanese
47075,italian
19228,mexican
2685,mexican
11686,chinese
9610,mexican
30405,chinese
43666,thai
32892,italian
44741,southern_us
6791,chinese
440,italian
22693,mexican
24328,cajun_creole
13800,japanese
23873,mexican
12767,italian
5929,brazilian
20645,mexican
20999,cajun_creole
29995,southern_us
35223,southern_us
22414,greek
23410,chinese
36558,thai
13704,southern_us
41952,indian
46915,cajun_creole
47170,southern_us
2295,indian
46128,southern_us
48349,british
1482,korean
26589,italian
9418,italian
31356,mexican
16052,mexican
43594,mexican
29099,thai
23472,italian
34914,cajun_creole
19404,thai
28299,italian
12314,italian
6047,spanish
37581,italian
12750,vietnamese
17498,japanese
7694,italian
14531,thai
26628,mexican
8205,southern_us
25101,chinese
29045,italian
20917,thai
8311,french
10213,japanese
15241,indian
46132,french
15349,italian
22580,mexican
47335,filipino
17759,french
27633,japanese
42313,mexican
47272,vietnamese
4553,mexican
15235,thai
34102,thai
21227,southern_us
9782,filipino
6913,italian
11944,korean
19035,french
9848,mexican
42745,mexican
40846,italian
27618,mexican
41067,mexican
13555,french
18063,mexican
16962,italian
8415,french
19041,cajun_creole
38889,spanish
32528,jamaican
21750,chinese
11344,chinese
27945,chinese
37025,mexican
789,mexican
25084,chinese
6024,italian
14741,indian
20468,chinese
26963,italian
1451,thai
27745,cajun_creole
31347,chinese
46592,mexican
38107,indian
5987,southern_us
1808,french
23783,thai
28618,italian
36764,chinese
11326,indian
3020,chinese
24326,british
34002,mexican
11499,japanese
9268,southern_us
49368,chinese
44720,vietnamese
13127,french
34494,italian
48382,thai
18585,italian
40052,korean
46321,italian
49561,southern_us
9453,mexican
19555,mexican
17833,italian
10196,southern_us
35996,thai
22530,french
44176,southern_us
2669,italian
10896,thai
7343,french
46255,vietnamese
27043,italian
20998,french
12357,mexican
36339,mexican
45086,korean
37690,southern_us
37829,indian
3537,mexican
5150,mexican
13,italian
44579,french
8749,southern_us
131,mexican
44306,mexican
19202,italian
21300,cajun_creole
27286,french
18297,french
4388,mexican
22234,italian
7359,spanish
39947,italian
6855,french
46057,spanish
33950,italian
36009,mexican
23732,italian
21316,indian
32806,cajun_creole
34343,cajun_creole
11973,british
2380,mexican
30667,british
42364,indian
30258,italian
34109,indian
5265,italian
123,mexican
12498,spanish
23713,greek
25176,italian
28576,indian
32563,mexican
38829,indian
3835,italian
1960,thai
43991,italian
45136,southern_us
41554,southern_us
10118,japanese
43827,mexican
32583,mexican
31949,italian
23574,chinese
28211,chinese
21793,mexican
25914,vietnamese
34735,thai
26071,japanese
9476,japanese
29443,southern_us
16966,korean
6457,french
25882,french
48390,mexican
28356,southern_us
15699,french
2090,french
4686,french
27937,thai
25560,mexican
38937,italian
48670,southern_us
2547,mexican
17442,cajun_creole
28669,cajun_creole
4410,spanish
36917,chinese
46755,jamaican
25321,italian
47019,chinese
33077,mexican
11593,italian
44295,mexican
46632,chinese
18503,japanese
29030,southern_us
32516,irish
35128,southern_us
41715,french
49185,indian
35517,mexican
13909,southern_us
36886,southern_us
29304,mexican
29577,mexican
24570,mexican
29466,chinese
10724,thai
30026,italian
37133,cajun_creole
29346,southern_us
32871,korean
46420,chinese
29083,chinese
4402,italian
15877,italian
33448,thai
3541,italian
27704,indian
28658,italian
23793,southern_us
11040,southern_us
28419,italian
37086,italian
13965,cajun_creole
28674,southern_us
5645,southern_us
20756,mexican
15548,irish
14495,french
11989,greek
47482,vietnamese
14101,mexican
1289,mexican
49473,southern_us
39161,thai
14452,korean
31489,korean
15599,spanish
28440,italian
33624,mexican
24090,southern_us
16137,mexican
4819,french
1377,southern_us
47636,southern_us
25907,chinese
35894,mexican
20315,mexican
27199,cajun_creole
34055,italian
26938,french
5734,mexican
32241,southern_us
2163,italian
20340,thai
6278,indian
49404,french
36731,mexican
29165,mexican
24932,indian
6591,indian
14644,mexican
43518,thai
28979,southern_us
45821,italian
26627,french
39139,mexican
3026,cajun_creole
13204,italian
762,chinese
28036,french
46514,mexican
34536,italian
36484,indian
5676,mexican
13715,southern_us
43019,mexican
2471,indian
34065,italian
39362,spanish
4987,cajun_creole
28414,southern_us
8710,french
6610,italian
28847,thai
10560,indian
32993,italian
16912,mexican
35262,italian
46936,indian
14553,southern_us
17471,korean
22897,chinese
2789,mexican
3897,italian
22751,italian
16566,indian
23033,southern_us
30500,cajun_creole
13018,indian
13077,french
9177,southern_us
16012,jamaican
5293,mexican
35451,southern_us
5591,spanish
44443,mexican
36811,italian
7031,indian
11475,italian
5556,spanish
33728,jamaican
46703,southern_us
41776,italian
4099,italian
4251,chinese
29381,italian
30300,thai
27494,italian
48254,southern_us
32789,mexican
44569,chinese
44160,italian
18762,mexican
23808,southern_us
11875,thai
35843,southern_us
4948,indian
34713,japanese
8352,spanish
28407,mexican
3506,southern_us
44338,chinese
38464,mexican
1139,mexican
12287,indian
27031,korean
42153,southern_us
42686,mexican
44415,southern_us
10072,french
8618,french
14153,mexican
23825,italian
21440,indian
13366,mexican
24979,japanese
33437,mexican
4864,filipino
33017,british
15122,thai
42731,french
8281,mexican
2812,southern_us
30683,vietnamese
24249,french
12169,cajun_creole
28629,italian
32774,vietnamese
15181,italian
44314,mexican
37583,brazilian
28069,cajun_creole
33503,filipino
24015,italian
39333,chinese
13414,italian
4855,italian
6512,french
21974,mexican
9062,southern_us
6243,italian
10675,mexican
35788,chinese
37372,korean
28810,mexican
23045,italian
21296,mexican
33484,italian
30045,chinese
17354,indian
30061,chinese
41671,mexican
13160,indian
43260,vietnamese
43992,chinese
16117,british
30403,mexican
37331,italian
5456,southern_us
26893,southern_us
44470,british
38130,thai
9361,mexican
19320,irish
3545,jamaican
25778,french
34074,chinese
34216,italian
38817,french
20749,mexican
31535,italian
2052,italian
18186,thai
49595,southern_us
47592,italian
26011,italian
23403,indian
8005,jamaican
19517,vietnamese
10157,mexican
47071,british
22469,greek
26224,italian
29482,southern_us
8227,chinese
12580,southern_us
26385,vietnamese
49610,french
6446,french
1766,indian
19538,southern_us
44811,thai
16844,mexican
28777,southern_us
28282,southern_us
15025,italian
35345,japanese
21527,southern_us
26997,indian
40454,chinese
2828,southern_us
18980,chinese
13604,mexican
9911,indian
49684,chinese
5056,thai
2990,italian
32016,cajun_creole
37476,thai
33761,chinese
20280,cajun_creole
19266,spanish
17492,italian
29376,mexican
39788,mexican
606,korean
28514,brazilian
8497,japanese
14688,indian
6514,french
22222,mexican
40303,mexican
23173,brazilian
26842,japanese
38197,mexican
6680,indian
11165,southern_us
10077,southern_us
10703,chinese
32046,southern_us
40961,thai
35596,thai
1653,spanish
3886,southern_us
14121,italian
36351,french
32915,italian
5386,mexican
40215,mexican
183,italian
24641,japanese
47715,southern_us
34390,italian
712,korean
12535,chinese
49435,greek
30517,southern_us
3489,southern_us
1636,southern_us
30044,mexican
24095,mexican
22105,indian
24627,japanese
38840,mexican
9246,southern_us
32088,mexican
38769,vietnamese
5657,mexican
15325,chinese
28603,mexican
42188,spanish
30446,japanese
1757,thai
32710,southern_us
2136,spanish
27690,indian
35074,french
48873,mexican
39277,southern_us
28708,italian
45762,french
37933,italian
4491,moroccan
35597,italian
15163,italian
25745,italian
49614,mexican
41946,italian
6372,french
39604,cajun_creole
42983,japanese
19983,indian
21892,mexican
20647,italian
47368,japanese
3557,southern_us
41749,japanese
31498,italian
19271,mexican
15640,italian
26181,greek
22491,southern_us
31939,vietnamese
35961,italian
9811,filipino
40599,indian
40190,italian
16581,italian
22637,japanese
37123,mexican
36020,cajun_creole
2226,italian
43012,italian
13134,italian
18749,italian
1692,french
10138,irish
25235,mexican
13955,italian
42655,thai
12415,southern_us
7502,italian
27394,southern_us
44210,mexican
5331,mexican
25173,mexican
48988,irish
20735,thai
22048,mexican
27644,thai
43242,mexican
28368,italian
2429,italian
25477,mexican
30938,greek
29877,italian
30451,mexican
48987,indian
17989,french
13439,thai
33444,italian
38794,southern_us
37227,italian
39679,french
34234,cajun_creole
38038,chinese
7274,italian
18018,french
11450,southern_us
48160,cajun_creole
21288,mexican
34704,french
46684,italian
7049,thai
9116,indian
22485,french
6346,mexican
40269,mexican
35850,japanese
1429,thai
19739,southern_us
38972,french
39570,italian
43463,italian
21757,italian
36070,italian
40550,mexican
22914,indian
15074,indian
41576,mexican
46372,french
8751,french
47378,italian
21143,japanese
3818,indian
48486,spanish
23388,cajun_creole
37216,thai
13142,cajun_creole
828,italian
18468,chinese
25554,mexican
9863,italian
12771,korean
3066,italian
35442,japanese
25696,southern_us
38136,mexican
35825,italian
28933,thai
34629,southern_us
22169,italian
7028,jamaican
37204,mexican
16980,mexican
27356,mexican
11736,french
1632,thai
1073,southern_us
8236,mexican
42866,italian
30904,thai
35258,italian
17290,japanese
35929,mexican
46072,french
46763,french
47664,greek
45625,indian
31177,mexican
33941,mexican
12272,italian
48146,thai
11812,italian
42795,mexican
14372,italian
2964,mexican
9236,vietnamese
18992,chinese
30902,french
30939,italian
20108,italian
6562,spanish
46412,southern_us
8034,italian
37521,southern_us
46651,italian
32493,cajun_creole
3251,italian
31825,southern_us
2676,cajun_creole
32140,thai
5326,mexican
38240,italian
45874,chinese
17253,japanese
25292,cajun_creole
48666,thai
49278,mexican
47903,mexican
42062,italian
27885,italian
21229,mexican
47629,cajun_creole
16695,indian
5355,southern_us
45369,southern_us
25736,chinese
29882,korean
38900,indian
1508,southern_us
2526,italian
16563,mexican
49060,british
31448,southern_us
36746,japanese
1280,southern_us
41950,brazilian
25948,spanish
35444,japanese
2881,italian
44080,southern_us
4446,chinese
47106,indian
15521,chinese
44359,moroccan
48967,mexican
1599,italian
44514,italian
7140,indian
27656,cajun_creole
35581,cajun_creole
6359,japanese
41639,italian
42680,mexican
31520,mexican
47846,mexican
7993,italian
2996,italian
27737,indian
27427,thai
3734,italian
44673,spanish
43924,korean
18628,spanish
3596,japanese
37666,southern_us
14633,mexican
36259,indian
19752,mexican
16697,italian
9550,thai
20813,italian
34356,italian
3583,southern_us
14148,japanese
28329,spanish
166,mexican
12368,french
32261,french
35306,british
1414,korean
45051,southern_us
20767,mexican
23450,cajun_creole
404,italian
527,japanese
25416,thai
25409,greek
34603,chinese
20266,vietnamese
9513,french
7794,british
19429,indian
11328,italian
49242,mexican
40411,chinese
46424,italian
1634,southern_us
47221,japanese
3963,southern_us
15515,cajun_creole
6735,mexican
41899,japanese
36222,filipino
24468,cajun_creole
9876,french
33614,vietnamese
42279,russian
46846,vietnamese
34711,thai
39556,brazilian
1064,cajun_creole
30080,italian
6076,italian
5670,moroccan
44525,indian
19743,thai
36205,cajun_creole
9030,italian
39755,japanese
39434,japanese
37803,japanese
30053,italian
11661,italian
17918,southern_us
44237,mexican
38536,southern_us
47369,italian
6108,mexican
16807,thai
41329,japanese
33582,korean
9570,brazilian
47129,italian
14268,southern_us
8395,southern_us
38977,southern_us
22716,southern_us
25753,southern_us
12018,mexican
31659,chinese
21149,greek
10328,indian
33585,italian
29192,italian
46733,southern_us
12887,thai
24354,southern_us
39237,cajun_creole
19430,indian
39895,filipino
34566,italian
17889,jamaican
40652,mexican
31395,chinese
35908,southern_us
18341,mexican
17745,irish
40560,southern_us
25097,french
31430,southern_us
25484,thai
43668,italian
2184,indian
12106,french
25747,indian
11423,greek
22403,indian
2880,korean
15445,italian
9825,spanish
31607,indian
9341,greek
2406,italian
28466,mexican
8619,italian
16097,southern_us
11652,mexican
16852,italian
29111,italian
33602,cajun_creole
35,mexican
47741,italian
39820,chinese
25332,korean
5720,french
19634,filipino
34851,chinese
14117,chinese
12195,mexican
33665,french
46228,italian
15964,italian
47502,korean
41865,southern_us
46055,french
8863,mexican
48658,italian
42251,italian
33164,italian
24526,mexican
39431,french
3893,southern_us
34175,mexican
6727,mexican
17230,mexican
24579,mexican
15873,french
3703,french
27030,mexican
9149,italian
16152,mexican
49665,italian
27036,mexican
8341,italian
30384,mexican
32883,mexican
29047,mexican
31964,japanese
7011,italian
46301,french
3495,mexican
11949,mexican
975,french
15529,thai
15372,mexican
5176,italian
13631,british
42028,mexican
4936,italian
26471,french
43833,chinese
47933,southern_us
38373,spanish
5780,filipino
46303,italian
27308,italian
10340,french
48900,southern_us
876,jamaican
10446,southern_us
15082,mexican
31706,mexican
24885,southern_us
34944,mexican
7917,italian
5923,indian
44272,mexican
41074,french
381,southern_us
16053,french
37470,italian
23027,mexican
42078,french
13183,italian
14828,greek
15394,mexican
46300,spanish
38963,mexican
679,italian
34558,japanese
31528,cajun_creole
45629,mexican
5034,mexican
35031,italian
13237,southern_us
42339,cajun_creole
3911,french
20409,mexican
24741,italian
18381,indian
7572,spanish
24226,southern_us
19945,mexican
31809,italian
17903,italian
48664,southern_us
14122,mexican
3175,indian
3403,vietnamese
11062,southern_us
16629,mexican
11349,italian
14353,mexican
25633,mexican
11424,korean
36024,indian
7151,mexican
12777,indian
34289,southern_us
13904,italian
40792,french
11649,french
227,italian
10396,mexican
6559,thai
14195,italian
21511,southern_us
431,mexican
5651,mexican
20754,mexican
24905,cajun_creole
16731,japanese
9006,mexican
43909,french
28526,italian
31141,italian
39787,southern_us
35320,mexican
25077,japanese
2902,italian
34305,thai
6174,southern_us
24695,spanish
12211,korean
13227,japanese
728,mexican
21635,indian
14011,greek
5861,italian
9976,italian
49218,japanese
27684,mexican
11095,korean
47314,greek
41901,mexican
5859,southern_us
3947,indian
14030,thai
10056,italian
39408,southern_us
35283,greek
13994,southern_us
36302,japanese
16113,korean
47207,thai
36198,southern_us
21134,irish
49070,italian
8030,mexican
31802,british
36511,brazilian
7785,italian
38965,vietnamese
31453,italian
43100,mexican
32307,irish
45405,italian
28532,indian
16092,southern_us
29029,italian
5596,french
11369,vietnamese
37436,mexican
2421,irish
22070,mexican
10600,southern_us
11150,italian
29257,italian
38540,southern_us
