id,cuisine
42204,vietnamese
246,mexican
47061,chinese
15908,spanish
29572,italian
13458,mexican
14022,southern_us
40437,vietnamese
48136,mexican
17687,italian
48504,brazilian
22857,french
11465,indian
42107,vietnamese
12514,mexican
46339,indian
8383,southern_us
27362,french
38646,thai
44084,chinese
12946,greek
11670,jamaican
34916,italian
2944,indian
33063,cajun_creole
26982,french
2231,mexican
5118,indian
28258,mexican
44113,french
47328,vietnamese
33937,korean
40399,italian
23562,irish
12787,mexican
13992,mexican
38992,southern_us
45269,mexican
15211,indian
34602,french
41779,moroccan
4179,mexican
37925,indian
46161,italian
5512,southern_us
27845,mexican
12024,italian
41072,spanish
17911,french
4237,french
40442,spanish
15522,mexican
6804,french
43807,french
21647,thai
22758,french
32551,cajun_creole
20470,mexican
20842,spanish
43018,japanese
45493,italian
42442,korean
14655,italian
32247,mexican
32302,spanish
42075,mexican
19949,mexican
23352,southern_us
48549,southern_us
15053,french
23490,spanish
12080,japanese
41992,irish
10618,mexican
2870,italian
49226,mexican
10052,irish
39400,french
8410,mexican
15752,mexican
18854,southern_us
28448,thai
27260,italian
1083,french
21430,italian
46343,southern_us
12493,mexican
14251,indian
37764,southern_us
3912,japanese
28477,french
25100,italian
44515,spanish
36019,southern_us
44471,italian
27855,indian
47538,southern_us
16954,mexican
5730,vietnamese
29892,southern_us
25581,southern_us
43708,indian
49152,spanish
40984,mexican
13050,italian
15031,japanese
42841,mexican
16325,southern_us
1866,southern_us
29547,french
24281,italian
49183,southern_us
41136,mexican
15790,indian
23832,japanese
4231,japanese
5306,mexican
40103,cajun_creole
45908,mexican
34333,mexican
19999,mexican
9304,chinese
11613,mexican
30183,italian
14480,spanish
26493,vietnamese
46415,mexican
23012,japanese
2981,italian
31371,vietnamese
8119,chinese
48376,brazilian
42957,cajun_creole
18688,vietnamese
38876,chinese
11197,spanish
48216,french
24611,italian
16761,italian
47345,mexican
16477,mexican
31855,southern_us
403,mexican
48608,mexican
1985,jamaican
36249,spanish
27201,chinese
22141,indian
34166,mexican
4721,jamaican
44230,mexican
21409,italian
29986,southern_us
15401,indian
32341,italian
46266,italian
6633,indian
42713,italian
9117,spanish
16266,russian
36470,southern_us
16164,indian
34712,japanese
29117,southern_us
34991,indian
24906,italian
36954,vietnamese
29979,italian
16710,italian
48056,italian
24035,french
32656,indian
45875,southern_us
1735,thai
35986,mexican
45005,southern_us
46636,british
31507,mexican
31348,mexican
28362,japanese
33305,french
36747,mexican
39897,mexican
27450,chinese
49579,korean
24426,mexican
11507,moroccan
6093,japanese
49338,jamaican
11560,italian
49597,mexican
17865,filipino
5995,mexican
9707,mexican
6888,mexican
46148,spanish
19940,jamaican
34637,italian
14214,moroccan
15805,french
34328,chinese
27174,indian
24919,italian
33206,mexican
10745,italian
41550,filipino
5008,italian
10685,mexican
15287,italian
25701,mexican
31525,italian
27096,vietnamese
36113,chinese
48480,southern_us
1944,italian
26314,italian
10478,vietnamese
15149,french
5024,southern_us
1676,italian
2869,french
20079,jamaican
8053,mexican
6212,italian
13557,japanese
9735,italian
39956,italian
21569,mexican
3269,italian
4461,cajun_creole
41598,southern_us
44612,french
20150,italian
7278,italian
35809,mexican
21612,mexican
20357,southern_us
23355,italian
27727,italian
34021,french
9970,mexican
36438,southern_us
12079,southern_us
22380,indian
28065,japanese
49690,italian
48671,italian
18509,southern_us
8903,greek
23374,vietnamese
22475,korean
28418,indian
42625,southern_us
44840,italian
42121,indian
2243,moroccan
18032,japanese
19392,mexican
25679,french
11223,mexican
35867,italian
33842,mexican
12676,spanish
38377,southern_us
344,jamaican
11864,chinese
16895,mexican
3001,indian
19195,korean
3635,mexican
23150,irish
17502,italian
16405,french
34160,mexican
34495,chinese
18377,chinese
18988,mexican
24880,mexican
48302,italian
33358,french
20732,mexican
22094,southern_us
8638,southern_us
35556,mexican
27248,mexican
15746,italian
46404,southern_us
23323,spanish
39018,southern_us
23510,italian
27710,french
30540,vietnamese
48945,italian
37197,vietnamese
27343,japanese
29349,mexican
38383,cajun_creole
46758,mexican
24859,chinese
18292,mexican
32450,mexican
35936,japanese
36789,mexican
19804,mexican
16604,italian
585,southern_us
29352,indian
48392,spanish
44324,italian
5012,french
19487,italian
17263,mexican
26127,southern_us
39464,indian
4870,chinese
16171,spanish
308,moroccan
19155,italian
18736,brazilian
43352,southern_us
24652,mexican
44181,italian
36237,indian
30286,italian
4019,chinese
20111,cajun_creole
35543,british
25992,french
8275,mexican
49613,spanish
45149,indian
38610,indian
18111,greek
35670,italian
30349,japanese
12034,cajun_creole
20729,cajun_creole
11458,french
16423,indian
47404,italian
43875,chinese
43513,southern_us
21894,british
9350,italian
18519,mexican
4651,mexican
14831,mexican
32530,thai
44131,indian
36724,southern_us
20264,french
4994,indian
47875,italian
1952,chinese
6792,french
44853,italian
13807,spanish
14303,japanese
27449,mexican
20389,irish
32028,chinese
9758,mexican
15295,spanish
14904,italian
9534,italian
46950,italian
15648,indian
44473,greek
29833,italian
3015,italian
43675,french
3329,mexican
27359,mexican
18163,thai
45238,indian
2146,italian
17194,southern_us
15864,mexican
6084,japanese
44220,italian
1843,french
4777,italian
27182,italian
47648,italian
30068,mexican
36696,mexican
47909,mexican
19016,japanese
32683,french
224,greek
2031,cajun_creole
26715,chinese
23886,mexican
28724,jamaican
46037,italian
38683,korean
19328,italian
15324,italian
20480,italian
43132,korean
25028,italian
15859,southern_us
13023,indian
27838,jamaican
3661,indian
35313,mexican
45668,cajun_creole
3070,southern_us
20607,japanese
33560,mexican
43354,italian
19935,italian
45795,french
42932,jamaican
42059,italian
47601,chinese
31240,chinese
5339,southern_us
8192,russian
4831,japanese
9134,indian
49500,indian
45456,southern_us
47506,mexican
43238,french
43910,indian
36829,thai
2771,italian
14712,southern_us
37718,mexican
5264,moroccan
26273,indian
48641,mexican
46990,indian
26575,southern_us
43906,moroccan
30518,mexican
45950,southern_us
15967,french
25115,french
15112,mexican
34860,cajun_creole
32100,greek
11239,thai
809,italian
9212,italian
34741,southern_us
29409,mexican
39986,brazilian
21487,italian
36981,southern_us
19115,indian
37110,mexican
36185,chinese
26244,chinese
18026,spanish
36961,mexican
14384,mexican
6039,southern_us
31871,indian
35841,mexican
16074,russian
39180,cajun_creole
19331,italian
8658,irish
49574,italian
25237,british
6947,italian
5309,italian
35914,cajun_creole
14715,chinese
47994,southern_us
11508,chinese
41662,italian
39047,french
22933,southern_us
5016,japanese
49449,mexican
39029,mexican
1721,indian
41864,italian
17358,mexican
36847,mexican
34812,indian
5486,mexican
2492,chinese
45624,mexican
7576,cajun_creole
34773,korean
16904,chinese
4279,mexican
38068,mexican
7370,indian
23586,italian
48790,mexican
26717,mexican
32749,italian
42536,chinese
5372,italian
37143,southern_us
37244,italian
27674,thai
778,spanish
14686,irish
9274,mexican
37769,italian
12871,french
38528,mexican
32968,irish
6275,italian
4732,southern_us
9452,indian
29194,indian
16627,russian
5127,spanish
26447,italian
11489,french
23884,mexican
14545,irish
19620,indian
9771,southern_us
21265,mexican
38249,italian
3483,mexican
21262,italian
14605,chinese
9448,indian
15750,southern_us
6413,cajun_creole
17585,japanese
10057,indian
29462,japanese
18943,italian
22591,mexican
32048,cajun_creole
32249,italian
39578,mexican
21724,french
27119,southern_us
25094,russian
41200,irish
33033,vietnamese
21389,italian
49103,italian
12519,chinese
26913,indian
12460,italian
3397,mexican
3502,italian
42877,cajun_creole
249,japanese
46008,italian
14185,cajun_creole
20873,french
11722,mexican
24883,indian
3932,french
25728,italian
16428,mexican
7887,italian
48364,chinese
47197,japanese
28640,mexican
16758,chinese
39135,indian
33302,italian
23677,thai
25509,mexican
35746,korean
46195,italian
19788,italian
18888,japanese
21153,british
44672,french
48707,chinese
2232,southern_us
36081,filipino
948,italian
24512,indian
24382,indian
40648,irish
48886,italian
21967,italian
40119,italian
38221,indian
49494,cajun_creole
17286,italian
10421,korean
13088,italian
34348,italian
15405,thai
15218,italian
40233,thai
26098,japanese
17221,mexican
25198,mexican
22532,french
41563,mexican
2554,southern_us
38170,mexican
29476,moroccan
33384,korean
5770,chinese
5628,chinese
44069,cajun_creole
18530,greek
22369,moroccan
9498,mexican
26476,italian
29939,greek
9336,thai
26377,mexican
18442,french
13470,filipino
34689,southern_us
11016,jamaican
28985,thai
25293,french
569,french
29992,spanish
20363,mexican
6981,southern_us
30154,french
39960,mexican
25975,italian
4029,indian
49081,filipino
7493,italian
10393,mexican
6915,italian
42310,southern_us
15612,mexican
23160,southern_us
37897,cajun_creole
44731,italian
3460,southern_us
29855,italian
31140,chinese
4481,mexican
30882,indian
511,korean
1120,southern_us
42651,mexican
18209,southern_us
38368,indian
31783,thai
37589,italian
17752,chinese
37020,indian
19503,indian
2718,mexican
28365,mexican
45843,jamaican
4514,spanish
4311,chinese
41356,japanese
12022,southern_us
6846,mexican
8983,jamaican
47589,southern_us
14859,mexican
20035,japanese
732,thai
38568,mexican
10871,vietnamese
42540,indian
48782,southern_us
17988,cajun_creole
8147,french
32029,mexican
25598,southern_us
8695,chinese
11213,mexican
21053,italian
29154,southern_us
33691,chinese
32129,italian
43787,thai
40642,korean
39782,french
38430,italian
33438,chinese
31602,southern_us
17581,french
25169,jamaican
35755,vietnamese
33544,mexican
34252,thai
30764,southern_us
44946,chinese
716,mexican
24668,italian
24270,thai
13165,italian
33758,italian
3090,spanish
43987,italian
39021,mexican
44460,greek
29876,mexican
17737,moroccan
36772,japanese
18174,southern_us
20924,southern_us
39098,korean
32571,mexican
26957,korean
11363,mexican
20736,southern_us
42639,korean
43350,japanese
15451,italian
45175,mexican
5652,mexican
1569,chinese
39036,chinese
13673,japanese
1550,mexican
38553,japanese
38594,japanese
3220,french
24686,thai
10863,italian
46683,italian
5113,cajun_creole
34967,mexican
15420,mexican
9607,southern_us
7190,mexican
7482,italian
3928,italian
11288,mexican
1948,indian
6590,chinese
20275,italian
14212,southern_us
47990,mexican
36653,italian
22436,italian
34790,southern_us
45752,japanese
19159,mexican
14515,french
27510,spanish
38699,french
34959,french
7206,indian
2316,italian
18823,thai
1909,cajun_creole
48313,jamaican
5844,jamaican
29975,indian
41091,italian
9532,southern_us
46569,french
10399,french
42934,british
2688,mexican
27095,mexican
12476,mexican
23070,mexican
9837,italian
45829,japanese
31887,french
28518,southern_us
47168,italian
45321,mexican
20662,japanese
9699,thai
41018,indian
705,french
42898,italian
633,indian
31443,cajun_creole
18613,mexican
19060,russian
17845,southern_us
1534,moroccan
41786,southern_us
31656,brazilian
17330,spanish
7048,italian
7938,french
46208,southern_us
33759,italian
5526,southern_us
26943,french
20701,italian
35701,thai
36687,italian
21401,mexican
376,southern_us
6980,italian
39402,italian
43095,mexican
18576,greek
39720,indian
17526,southern_us
27549,italian
27123,italian
22979,french
46113,indian
31557,french
20414,greek
14487,irish
24881,italian
17955,irish
39109,mexican
35576,french
25876,mexican
24669,mexican
22261,chinese
832,chinese
29742,indian
21381,jamaican
34322,italian
7224,japanese
17978,southern_us
9438,jamaican
9458,japanese
41045,japanese
34614,southern_us
16651,italian
8230,southern_us
39372,mexican
39357,spanish
44341,mexican
42052,irish
45208,thai
28626,british
48345,vietnamese
37791,cajun_creole
15227,korean
24053,japanese
17716,spanish
6087,indian
28000,mexican
4320,italian
21783,italian
16148,mexican
47562,greek
31541,mexican
43574,british
45475,irish
16953,southern_us
5239,spanish
4595,indian
37279,mexican
33264,french
30484,southern_us
9200,southern_us
7457,thai
42413,chinese
18484,thai
20985,mexican
29503,japanese
45242,italian
46953,indian
13948,mexican
1623,italian
33251,french
6148,italian
30392,southern_us
144,korean
20602,southern_us
48085,indian
14896,cajun_creole
47518,thai
29161,mexican
39363,mexican
694,jamaican
3887,italian
12671,french
31117,italian
14714,french
29993,thai
20639,greek
17665,italian
3969,indian
11014,mexican
19530,southern_us
17271,mexican
30457,irish
22989,indian
45756,indian
20297,spanish
10942,southern_us
35686,mexican
13032,italian
7951,greek
20432,thai
17971,korean
4128,jamaican
7589,mexican
18816,japanese
12650,chinese
418,indian
36366,southern_us
32991,mexican
6424,italian
8134,indian
39280,italian
3091,indian
23382,italian
34090,mexican
23320,indian
14962,irish
42047,mexican
44805,southern_us
36584,southern_us
3016,indian
6391,jamaican
38188,mexican
1784,southern_us
18300,italian
3856,brazilian
41841,japanese
16837,italian
23687,french
38118,japanese
27801,korean
17096,chinese
20235,mexican
13288,southern_us
26749,british
19084,mexican
35200,mexican
41073,indian
28016,chinese
18431,italian
22228,japanese
27456,mexican
325,italian
6543,italian
7062,southern_us
49221,southern_us
44536,italian
24865,indian
26543,thai
10096,southern_us
38273,japanese
6710,french
49243,spanish
19624,italian
24435,cajun_creole
14883,italian
22516,mexican
587,southern_us
40539,cajun_creole
11208,indian
18273,southern_us
22762,japanese
13300,italian
42245,italian
14177,french
4184,japanese
14277,southern_us
41308,italian
34438,italian
9805,italian
38007,italian
23919,moroccan
13945,indian
32279,indian
17456,spanish
47941,southern_us
32310,italian
44442,italian
14163,korean
27573,italian
777,french
44116,indian
13347,mexican
29348,japanese
14219,mexican
39983,italian
33682,italian
21443,indian
47642,italian
1759,mexican
1205,southern_us
4794,italian
17408,thai
34666,thai
40237,french
13778,greek
41289,korean
3560,mexican
35830,spanish
11151,cajun_creole
12789,cajun_creole
21166,italian
24716,vietnamese
25586,mexican
11046,southern_us
31793,mexican
28746,italian
7226,cajun_creole
30991,vietnamese
47476,japanese
30626,southern_us
49367,southern_us
35754,indian
4247,jamaican
49423,italian
22295,italian
2749,chinese
685,southern_us
30988,spanish
46285,italian
40492,mexican
22264,mexican
15921,mexican
388,spanish
33121,chinese
35685,mexican
4416,italian
17725,italian
39525,indian
27034,french
28470,southern_us
38953,mexican
20045,french
12896,french
39573,japanese
8838,brazilian
15399,filipino
39439,thai
26837,thai
41220,italian
35968,chinese
24335,thai
10983,japanese
5516,mexican
38894,spanish
11887,japanese
31306,southern_us
38578,indian
3561,french
45095,spanish
30969,italian
14389,southern_us
29670,chinese
40995,southern_us
33629,southern_us
10616,italian
30886,italian
18995,indian
31098,spanish
34607,southern_us
48989,southern_us
44542,japanese
47075,mexican
19228,thai
2685,mexican
11686,chinese
9610,mexican
30405,greek
43666,moroccan
32892,italian
44741,indian
6791,italian
440,italian
22693,mexican
24328,korean
13800,french
23873,french
12767,cajun_creole
5929,mexican
20645,mexican
20999,cajun_creole
29995,italian
35223,indian
22414,mexican
23410,chinese
36558,japanese
13704,southern_us
41952,indian
46915,cajun_creole
47170,mexican
2295,indian
46128,cajun_creole
48349,vietnamese
1482,french
26589,italian
9418,italian
31356,thai
16052,mexican
43594,mexican
29099,indian
23472,italian
34914,southern_us
19404,thai
28299,italian
12314,italian
6047,spanish
37581,italian
12750,vietnamese
17498,japanese
7694,italian
14531,spanish
26628,mexican
8205,southern_us
25101,southern_us
29045,greek
20917,indian
8311,mexican
10213,japanese
15241,irish
46132,mexican
15349,italian
22580,japanese
47335,mexican
17759,cajun_creole
27633,italian
42313,mexican
47272,thai
4553,korean
15235,mexican
34102,french
21227,italian
9782,southern_us
6913,french
11944,chinese
19035,indian
9848,mexican
42745,mexican
40846,italian
27618,mexican
41067,mexican
13555,southern_us
18063,mexican
16962,italian
8415,french
19041,cajun_creole
38889,indian
32528,thai
21750,japanese
11344,vietnamese
27945,italian
37025,japanese
789,mexican
25084,chinese
6024,mexican
14741,french
20468,chinese
26963,italian
1451,indian
27745,cajun_creole
31347,italian
46592,mexican
38107,indian
5987,southern_us
1808,italian
23783,irish
28618,italian
36764,chinese
11326,japanese
3020,chinese
24326,spanish
34002,mexican
11499,russian
9268,southern_us
49368,chinese
44720,chinese
13127,mexican
34494,italian
48382,spanish
18585,italian
40052,french
46321,italian
49561,mexican
9453,mexican
19555,mexican
17833,italian
10196,southern_us
35996,southern_us
22530,southern_us
44176,southern_us
2669,italian
10896,indian
7343,southern_us
46255,chinese
27043,italian
20998,southern_us
12357,mexican
36339,southern_us
45086,thai
37690,southern_us
37829,indian
3537,mexican
5150,southern_us
13,southern_us
44579,french
8749,southern_us
131,mexican
44306,mexican
19202,italian
21300,mexican
27286,moroccan
18297,italian
4388,mexican
22234,italian
7359,mexican
39947,italian
6855,spanish
46057,jamaican
33950,italian
36009,mexican
23732,italian
21316,indian
32806,italian
34343,french
11973,irish
2380,mexican
30667,british
42364,indian
30258,italian
34109,indian
5265,italian
123,mexican
12498,southern_us
23713,mexican
25176,italian
28576,indian
32563,mexican
38829,indian
3835,italian
1960,indian
43991,southern_us
45136,southern_us
41554,southern_us
10118,spanish
43827,mexican
32583,mexican
31949,italian
23574,chinese
28211,thai
21793,mexican
25914,southern_us
34735,mexican
26071,chinese
9476,italian
29443,southern_us
16966,korean
6457,southern_us
25882,italian
48390,greek
28356,southern_us
15699,vietnamese
2090,mexican
4686,italian
27937,thai
25560,mexican
38937,italian
48670,southern_us
2547,french
17442,southern_us
28669,italian
4410,french
36917,chinese
46755,indian
25321,southern_us
47019,spanish
33077,mexican
11593,italian
44295,mexican
46632,korean
18503,british
29030,southern_us
32516,jamaican
35128,southern_us
41715,mexican
49185,indian
35517,french
13909,southern_us
36886,southern_us
29304,french
29577,mexican
24570,mexican
29466,french
10724,indian
30026,korean
37133,french
29346,thai
32871,thai
46420,chinese
29083,chinese
4402,italian
15877,italian
33448,moroccan
3541,italian
27704,indian
28658,italian
23793,japanese
11040,vietnamese
28419,spanish
37086,southern_us
13965,italian
28674,mexican
5645,jamaican
20756,mexican
15548,irish
14495,french
11989,greek
47482,japanese
14101,mexican
1289,mexican
49473,mexican
39161,thai
14452,italian
31489,thai
15599,cajun_creole
28440,italian
33624,mexican
24090,moroccan
16137,italian
4819,southern_us
1377,southern_us
47636,southern_us
25907,chinese
35894,mexican
20315,mexican
27199,jamaican
34055,italian
26938,british
5734,mexican
32241,southern_us
2163,italian
20340,mexican
6278,thai
49404,italian
36731,mexican
29165,mexican
24932,indian
6591,japanese
14644,mexican
43518,japanese
28979,vietnamese
45821,southern_us
26627,french
39139,chinese
3026,korean
13204,french
762,chinese
28036,indian
46514,mexican
34536,italian
36484,indian
5676,mexican
13715,southern_us
43019,mexican
2471,moroccan
34065,italian
39362,mexican
4987,italian
28414,spanish
8710,british
6610,italian
28847,mexican
10560,japanese
32993,italian
16912,mexican
35262,italian
46936,thai
14553,cajun_creole
17471,korean
22897,cajun_creole
2789,mexican
3897,italian
22751,italian
16566,chinese
23033,southern_us
30500,cajun_creole
13018,indian
13077,indian
9177,mexican
16012,italian
5293,mexican
35451,southern_us
5591,french
44443,mexican
36811,italian
7031,moroccan
11475,italian
5556,italian
33728,indian
46703,southern_us
41776,korean
4099,chinese
4251,korean
29381,italian
30300,italian
27494,italian
48254,japanese
32789,mexican
44569,chinese
44160,italian
18762,mexican
23808,southern_us
11875,indian
35843,indian
4948,indian
34713,spanish
8352,russian
28407,mexican
3506,southern_us
44338,chinese
38464,japanese
1139,jamaican
12287,indian
27031,spanish
42153,spanish
42686,mexican
44415,cajun_creole
10072,southern_us
8618,french
14153,mexican
23825,greek
21440,french
13366,mexican
24979,spanish
33437,mexican
4864,spanish
33017,spanish
15122,chinese
42731,french
8281,southern_us
2812,mexican
30683,indian
24249,french
12169,cajun_creole
28629,spanish
32774,southern_us
15181,italian
44314,mexican
37583,chinese
28069,french
33503,filipino
24015,italian
39333,chinese
13414,korean
4855,italian
6512,french
21974,mexican
9062,italian
6243,southern_us
10675,mexican
35788,french
37372,korean
28810,greek
23045,italian
21296,mexican
33484,italian
30045,chinese
17354,indian
30061,mexican
41671,mexican
13160,indian
43260,chinese
43992,chinese
16117,french
30403,cajun_creole
37331,italian
5456,southern_us
26893,southern_us
44470,spanish
38130,irish
9361,mexican
19320,southern_us
3545,korean
25778,italian
34074,chinese
34216,southern_us
38817,mexican
20749,jamaican
31535,italian
2052,southern_us
18186,filipino
49595,french
47592,french
26011,italian
23403,indian
8005,korean
19517,japanese
10157,mexican
47071,british
22469,greek
26224,italian
29482,southern_us
8227,chinese
12580,southern_us
26385,jamaican
49610,french
6446,japanese
1766,mexican
19538,thai
44811,southern_us
16844,mexican
28777,french
28282,mexican
15025,british
35345,japanese
21527,southern_us
26997,indian
40454,french
2828,mexican
18980,cajun_creole
13604,mexican
9911,indian
49684,french
5056,filipino
2990,french
32016,korean
37476,thai
33761,chinese
20280,italian
19266,indian
17492,cajun_creole
29376,japanese
39788,mexican
606,korean
28514,brazilian
8497,chinese
14688,mexican
6514,french
22222,mexican
40303,cajun_creole
23173,brazilian
26842,italian
38197,japanese
6680,spanish
11165,mexican
10077,mexican
10703,japanese
32046,southern_us
40961,mexican
35596,thai
1653,mexican
3886,southern_us
14121,italian
36351,thai
32915,italian
5386,mexican
40215,mexican
183,italian
24641,mexican
47715,southern_us
34390,cajun_creole
712,french
12535,thai
49435,southern_us
30517,southern_us
3489,southern_us
1636,french
30044,mexican
24095,mexican
22105,thai
24627,japanese
38840,mexican
9246,southern_us
32088,mexican
38769,filipino
5657,southern_us
15325,chinese
28603,mexican
42188,indian
30446,italian
1757,spanish
32710,southern_us
2136,british
27690,indian
35074,southern_us
48873,mexican
39277,french
28708,italian
45762,southern_us
37933,italian
4491,indian
35597,italian
15163,korean
25745,italian
49614,mexican
41946,italian
6372,italian
39604,southern_us
42983,chinese
19983,indian
21892,moroccan
20647,italian
47368,japanese
3557,southern_us
41749,southern_us
31498,italian
19271,southern_us
15640,italian
26181,greek
22491,mexican
31939,vietnamese
35961,italian
9811,thai
40599,indian
40190,italian
16581,italian
22637,korean
37123,mexican
36020,cajun_creole
2226,italian
43012,italian
13134,italian
18749,southern_us
1692,italian
10138,vietnamese
25235,indian
13955,italian
42655,southern_us
12415,southern_us
7502,italian
27394,southern_us
44210,mexican
5331,southern_us
25173,mexican
48988,irish
20735,thai
22048,mexican
27644,mexican
43242,mexican
28368,italian
2429,korean
25477,mexican
30938,korean
29877,french
30451,mexican
48987,thai
17989,chinese
13439,indian
33444,italian
38794,italian
37227,italian
39679,spanish
34234,chinese
38038,chinese
7274,greek
18018,italian
11450,italian
48160,cajun_creole
21288,mexican
34704,french
46684,italian
7049,japanese
9116,vietnamese
22485,spanish
6346,mexican
40269,mexican
35850,chinese
1429,southern_us
19739,southern_us
38972,southern_us
39570,spanish
43463,italian
21757,italian
36070,italian
40550,mexican
22914,vietnamese
15074,japanese
41576,mexican
46372,southern_us
8751,french
47378,italian
21143,japanese
3818,indian
48486,italian
23388,italian
37216,southern_us
13142,cajun_creole
828,italian
18468,chinese
25554,southern_us
9863,italian
12771,thai
3066,italian
35442,indian
25696,indian
38136,mexican
35825,italian
28933,french
34629,southern_us
22169,italian
7028,korean
37204,mexican
16980,mexican
27356,mexican
11736,italian
1632,indian
1073,southern_us
8236,british
42866,italian
30904,thai
35258,italian
17290,italian
35929,mexican
46072,spanish
46763,irish
47664,italian
45625,indian
31177,moroccan
33941,mexican
12272,italian
48146,french
11812,italian
42795,mexican
14372,italian
2964,mexican
9236,thai
18992,chinese
30902,southern_us
30939,italian
20108,italian
6562,french
46412,japanese
8034,italian
37521,jamaican
46651,italian
32493,southern_us
3251,italian
31825,southern_us
2676,french
32140,french
5326,mexican
38240,italian
45874,chinese
17253,japanese
25292,french
48666,jamaican
49278,mexican
47903,indian
42062,italian
27885,italian
21229,spanish
47629,french
16695,indian
5355,southern_us
45369,southern_us
25736,korean
29882,italian
38900,indian
1508,southern_us
2526,italian
16563,mexican
49060,french
31448,southern_us
36746,thai
1280,southern_us
41950,brazilian
25948,greek
35444,chinese
2881,french
44080,southern_us
4446,italian
47106,jamaican
15521,italian
44359,mexican
48967,mexican
1599,italian
44514,italian
7140,indian
27656,cajun_creole
35581,cajun_creole
6359,japanese
41639,spanish
42680,french
31520,mexican
47846,mexican
7993,italian
2996,korean
27737,filipino
27427,moroccan
3734,italian
44673,italian
43924,chinese
18628,indian
3596,filipino
37666,southern_us
14633,mexican
36259,indian
19752,mexican
16697,italian
9550,indian
20813,irish
34356,southern_us
3583,spanish
14148,korean
28329,italian
166,mexican
12368,southern_us
32261,mexican
35306,southern_us
1414,french
45051,italian
20767,mexican
23450,french
404,italian
527,japanese
25416,thai
25409,korean
34603,chinese
20266,cajun_creole
9513,italian
7794,japanese
19429,indian
11328,italian
49242,mexican
40411,korean
46424,italian
1634,southern_us
47221,filipino
3963,french
15515,cajun_creole
6735,mexican
41899,southern_us
36222,chinese
24468,mexican
9876,italian
33614,indian
42279,russian
46846,chinese
34711,southern_us
39556,cajun_creole
1064,cajun_creole
30080,southern_us
6076,italian
5670,thai
44525,indian
19743,indian
36205,italian
9030,italian
39755,vietnamese
39434,japanese
37803,italian
30053,italian
11661,italian
17918,southern_us
44237,mexican
38536,southern_us
47369,italian
6108,mexican
16807,indian
41329,french
33582,chinese
9570,greek
47129,italian
14268,southern_us
8395,southern_us
38977,southern_us
22716,southern_us
25753,southern_us
12018,mexican
31659,spanish
21149,korean
10328,indian
33585,italian
29192,italian
46733,southern_us
12887,spanish
24354,southern_us
39237,italian
19430,mexican
39895,italian
34566,italian
17889,spanish
40652,mexican
31395,thai
35908,southern_us
18341,jamaican
17745,southern_us
40560,mexican
25097,korean
31430,indian
25484,indian
43668,french
2184,indian
12106,chinese
25747,indian
11423,french
22403,indian
2880,french
15445,spanish
9825,mexican
31607,indian
9341,japanese
2406,mexican
28466,jamaican
8619,italian
16097,southern_us
11652,cajun_creole
16852,spanish
29111,italian
33602,mexican
35,mexican
47741,french
39820,italian
25332,chinese
5720,french
19634,french
34851,chinese
14117,chinese
12195,southern_us
33665,italian
46228,italian
15964,italian
47502,korean
41865,italian
46055,southern_us
8863,mexican
48658,italian
42251,italian
33164,italian
24526,mexican
39431,southern_us
3893,southern_us
34175,thai
6727,southern_us
17230,mexican
24579,mexican
15873,southern_us
3703,french
27030,mexican
9149,italian
16152,mexican
49665,italian
27036,greek
8341,italian
30384,southern_us
32883,southern_us
29047,mexican
31964,mexican
7011,southern_us
46301,french
3495,mexican
11949,mexican
975,french
15529,korean
15372,mexican
5176,italian
13631,japanese
42028,indian
4936,japanese
26471,indian
43833,spanish
47933,southern_us
38373,japanese
5780,spanish
46303,italian
27308,italian
10340,southern_us
48900,southern_us
876,mexican
10446,southern_us
15082,mexican
31706,jamaican
24885,italian
34944,mexican
7917,italian
5923,indian
44272,italian
41074,japanese
381,french
16053,french
37470,italian
23027,southern_us
42078,southern_us
13183,italian
14828,greek
15394,mexican
46300,spanish
38963,mexican
679,italian
34558,chinese
31528,cajun_creole
45629,indian
5034,mexican
35031,italian
13237,thai
42339,southern_us
3911,mexican
20409,southern_us
24741,italian
18381,indian
7572,spanish
24226,italian
19945,mexican
31809,italian
17903,french
48664,cajun_creole
14122,mexican
3175,mexican
3403,thai
11062,southern_us
16629,mexican
11349,italian
14353,mexican
25633,mexican
11424,jamaican
36024,thai
7151,mexican
12777,mexican
34289,southern_us
13904,italian
40792,mexican
11649,southern_us
227,italian
10396,mexican
6559,chinese
14195,italian
21511,southern_us
431,filipino
5651,mexican
20754,mexican
24905,italian
16731,chinese
9006,mexican
43909,irish
28526,italian
31141,italian
39787,southern_us
35320,mexican
25077,chinese
2902,italian
34305,indian
6174,southern_us
24695,italian
12211,chinese
13227,thai
728,jamaican
21635,indian
14011,japanese
5861,russian
9976,japanese
49218,korean
27684,thai
11095,chinese
47314,mexican
41901,japanese
5859,mexican
3947,indian
14030,mexican
10056,italian
39408,french
35283,greek
13994,southern_us
36302,southern_us
16113,chinese
47207,thai
36198,thai
21134,italian
49070,italian
8030,mexican
31802,cajun_creole
36511,mexican
7785,italian
38965,southern_us
31453,italian
43100,mexican
32307,irish
45405,italian
28532,spanish
16092,southern_us
29029,mexican
5596,mexican
11369,vietnamese
37436,mexican
2421,italian
22070,french
10600,southern_us
11150,italian
29257,italian
38540,southern_us
18998,mexican
39974,mexican
