id,cuisine
4904,mexican
36607,italian
12756,irish
32462,spanish
42204,thai
246,mexican
47061,french
15908,korean
29572,italian
13458,mexican
14022,southern_us
40437,filipino
48136,mexican
17687,italian
48504,moroccan
22857,italian
11465,indian
42107,french
12514,mexican
46339,indian
8383,italian
27362,thai
38646,thai
44084,chinese
12946,mexican
11670,indian
34916,thai
2944,indian
33063,mexican
26982,mexican
2231,italian
5118,indian
28258,italian
44113,italian
47328,vietnamese
33937,japanese
40399,french
23562,vietnamese
12787,cajun_creole
13992,italian
38992,spanish
45269,irish
15211,italian
34602,italian
41779,thai
4179,italian
37925,italian
46161,italian
5512,mexican
27845,mexican
12024,italian
41072,thai
17911,cajun_creole
4237,chinese
40442,french
15522,mexican
6804,thai
43807,thai
21647,thai
22758,mexican
32551,russian
20470,mexican
20842,vietnamese
43018,indian
45493,southern_us
42442,cajun_creole
14655,italian
32247,spanish
32302,mexican
42075,italian
19949,mexican
23352,french
48549,southern_us
15053,chinese
23490,spanish
12080,japanese
41992,thai
10618,cajun_creole
2870,italian
49226,french
10052,french
39400,italian
8410,mexican
15752,mexican
18854,japanese
28448,thai
27260,mexican
1083,southern_us
21430,italian
46343,southern_us
12493,italian
14251,indian
37764,thai
3912,southern_us
28477,vietnamese
25100,italian
44515,thai
36019,southern_us
44471,italian
27855,british
47538,southern_us
16954,mexican
5730,filipino
29892,cajun_creole
25581,spanish
43708,indian
49152,chinese
40984,russian
13050,italian
15031,italian
42841,southern_us
16325,cajun_creole
1866,southern_us
29547,korean
24281,italian
49183,thai
41136,mexican
15790,mexican
23832,chinese
4231,thai
5306,italian
40103,cajun_creole
45908,italian
34333,indian
19999,mexican
9304,korean
11613,mexican
30183,italian
14480,thai
26493,vietnamese
46415,mexican
23012,indian
2981,italian
31371,japanese
8119,spanish
48376,southern_us
42957,italian
18688,irish
38876,thai
11197,korean
48216,indian
24611,italian
16761,italian
47345,italian
16477,french
31855,italian
403,italian
48608,cajun_creole
1985,mexican
36249,thai
27201,chinese
22141,indian
34166,cajun_creole
4721,jamaican
44230,mexican
21409,italian
29986,southern_us
15401,indian
32341,russian
46266,italian
6633,indian
42713,italian
9117,irish
16266,irish
36470,southern_us
16164,indian
34712,indian
29117,southern_us
34991,spanish
24906,italian
36954,italian
29979,italian
16710,italian
48056,italian
24035,indian
32656,irish
45875,russian
1735,irish
35986,italian
45005,cajun_creole
46636,mexican
31507,southern_us
31348,mexican
28362,indian
33305,indian
36747,italian
39897,filipino
27450,chinese
49579,mexican
24426,mexican
11507,moroccan
6093,italian
49338,chinese
11560,italian
49597,mexican
17865,mexican
5995,italian
9707,filipino
6888,mexican
46148,italian
19940,irish
34637,italian
14214,southern_us
15805,french
34328,chinese
27174,indian
24919,italian
33206,mexican
10745,mexican
41550,mexican
5008,spanish
10685,mexican
15287,italian
25701,mexican
31525,italian
27096,chinese
36113,korean
48480,vietnamese
1944,italian
26314,italian
10478,french
15149,filipino
5024,indian
1676,italian
2869,indian
20079,indian
8053,mexican
6212,italian
13557,indian
9735,southern_us
39956,mexican
21569,mexican
3269,italian
4461,cajun_creole
41598,japanese
44612,french
20150,french
7278,italian
35809,mexican
21612,italian
20357,mexican
23355,mexican
27727,italian
34021,vietnamese
9970,mexican
36438,thai
12079,southern_us
22380,british
28065,japanese
49690,italian
48671,indian
18509,cajun_creole
8903,greek
23374,japanese
22475,mexican
28418,indian
42625,southern_us
44840,japanese
42121,indian
2243,indian
18032,japanese
19392,italian
25679,filipino
11223,mexican
35867,greek
33842,mexican
12676,indian
38377,italian
344,italian
11864,mexican
16895,brazilian
3001,spanish
19195,korean
3635,italian
23150,italian
17502,italian
16405,italian
34160,mexican
34495,italian
18377,korean
18988,mexican
24880,southern_us
48302,italian
33358,indian
20732,mexican
22094,southern_us
8638,cajun_creole
35556,mexican
27248,cajun_creole
15746,italian
46404,japanese
23323,thai
39018,southern_us
23510,italian
27710,irish
30540,thai
48945,italian
37197,korean
27343,chinese
29349,mexican
38383,cajun_creole
46758,mexican
24859,chinese
18292,russian
32450,italian
35936,thai
36789,southern_us
19804,mexican
16604,italian
585,southern_us
29352,indian
48392,italian
44324,greek
5012,mexican
19487,italian
17263,mexican
26127,thai
39464,italian
4870,thai
16171,irish
308,moroccan
19155,mexican
18736,thai
43352,french
24652,mexican
44181,italian
36237,indian
30286,spanish
4019,indian
20111,irish
35543,french
25992,vietnamese
8275,mexican
49613,thai
45149,indian
38610,indian
18111,japanese
35670,italian
30349,japanese
12034,mexican
20729,southern_us
11458,cajun_creole
16423,indian
47404,mexican
43875,chinese
43513,southern_us
21894,southern_us
9350,italian
18519,italian
4651,mexican
14831,mexican
32530,thai
44131,indian
36724,southern_us
20264,french
4994,moroccan
47875,italian
1952,thai
6792,cajun_creole
44853,italian
13807,spanish
14303,italian
27449,mexican
20389,irish
32028,thai
9758,mexican
15295,mexican
14904,french
9534,italian
46950,italian
15648,indian
44473,mexican
29833,italian
3015,korean
43675,french
3329,indian
27359,indian
18163,japanese
45238,indian
2146,italian
17194,irish
15864,italian
6084,mexican
44220,italian
1843,russian
4777,italian
27182,italian
47648,italian
30068,mexican
36696,mexican
47909,mexican
19016,mexican
32683,korean
224,cajun_creole
2031,cajun_creole
26715,japanese
23886,mexican
28724,italian
46037,italian
38683,chinese
19328,italian
15324,italian
20480,italian
43132,italian
25028,italian
15859,vietnamese
13023,moroccan
27838,indian
3661,indian
35313,mexican
45668,japanese
3070,french
20607,british
33560,japanese
43354,cajun_creole
19935,italian
45795,russian
42932,jamaican
42059,italian
47601,southern_us
31240,chinese
5339,southern_us
8192,thai
4831,chinese
9134,indian
49500,indian
45456,japanese
47506,mexican
43238,italian
43910,italian
36829,thai
2771,italian
14712,southern_us
37718,mexican
5264,korean
26273,french
48641,korean
46990,indian
26575,italian
43906,british
30518,mexican
45950,southern_us
15967,italian
25115,italian
15112,southern_us
34860,cajun_creole
32100,greek
11239,southern_us
809,italian
9212,italian
34741,cajun_creole
29409,mexican
39986,italian
21487,southern_us
36981,italian
19115,indian
37110,mexican
36185,chinese
26244,chinese
18026,chinese
36961,mexican
14384,mexican
6039,southern_us
31871,indian
35841,mexican
16074,indian
39180,southern_us
19331,italian
8658,thai
49574,italian
25237,mexican
6947,italian
5309,italian
35914,french
14715,thai
47994,italian
11508,korean
41662,italian
39047,indian
22933,thai
5016,japanese
49449,french
39029,mexican
1721,italian
41864,italian
17358,mexican
36847,mexican
34812,southern_us
5486,southern_us
2492,italian
45624,mexican
7576,mexican
34773,indian
16904,chinese
4279,mexican
38068,mexican
7370,indian
23586,italian
48790,british
26717,italian
32749,italian
42536,chinese
5372,italian
37143,thai
37244,italian
27674,thai
778,chinese
14686,korean
9274,mexican
37769,italian
12871,french
38528,mexican
32968,irish
6275,italian
4732,southern_us
9452,indian
29194,indian
16627,russian
5127,italian
26447,italian
11489,irish
23884,cajun_creole
14545,korean
19620,italian
9771,southern_us
21265,korean
38249,italian
3483,mexican
21262,mexican
14605,chinese
9448,indian
15750,japanese
6413,british
17585,japanese
10057,moroccan
29462,indian
18943,italian
22591,mexican
32048,cajun_creole
32249,spanish
39578,italian
21724,french
27119,italian
25094,chinese
41200,indian
33033,vietnamese
21389,italian
49103,italian
12519,korean
26913,indian
12460,italian
3397,mexican
3502,chinese
42877,cajun_creole
249,mexican
46008,italian
14185,mexican
20873,french
11722,italian
24883,indian
3932,french
25728,french
16428,mexican
7887,chinese
48364,italian
47197,korean
28640,southern_us
16758,chinese
39135,italian
33302,greek
23677,mexican
25509,russian
35746,italian
46195,italian
19788,italian
18888,italian
21153,british
44672,french
48707,chinese
2232,mexican
36081,mexican
948,italian
24512,indian
24382,irish
40648,spanish
48886,indian
21967,italian
40119,italian
38221,indian
49494,cajun_creole
17286,italian
10421,chinese
13088,italian
34348,italian
15405,vietnamese
15218,italian
40233,mexican
26098,british
17221,italian
25198,jamaican
22532,korean
41563,jamaican
2554,southern_us
38170,mexican
29476,korean
33384,italian
5770,chinese
5628,chinese
44069,italian
18530,vietnamese
22369,thai
9498,italian
26476,italian
29939,greek
9336,thai
26377,mexican
18442,korean
13470,mexican
34689,southern_us
11016,southern_us
28985,french
25293,southern_us
569,french
29992,mexican
20363,italian
6981,mexican
30154,southern_us
39960,mexican
25975,italian
4029,korean
49081,mexican
7493,brazilian
10393,mexican
6915,british
42310,mexican
15612,mexican
23160,thai
37897,french
44731,italian
3460,southern_us
29855,italian
31140,japanese
4481,cajun_creole
30882,indian
511,korean
1120,french
42651,italian
18209,southern_us
38368,thai
31783,korean
37589,cajun_creole
17752,chinese
37020,indian
19503,japanese
2718,mexican
28365,italian
45843,irish
4514,chinese
4311,italian
41356,italian
12022,mexican
6846,mexican
8983,indian
47589,southern_us
14859,italian
20035,spanish
732,vietnamese
38568,southern_us
10871,jamaican
42540,indian
48782,southern_us
17988,italian
8147,chinese
32029,southern_us
25598,italian
8695,chinese
11213,mexican
21053,southern_us
29154,southern_us
33691,cajun_creole
32129,italian
43787,chinese
40642,italian
39782,french
38430,italian
33438,chinese
31602,southern_us
17581,italian
25169,mexican
35755,italian
33544,mexican
34252,thai
30764,italian
44946,chinese
716,mexican
24668,italian
24270,vietnamese
13165,mexican
33758,cajun_creole
3090,filipino
43987,mexican
39021,mexican
44460,italian
29876,southern_us
17737,indian
36772,spanish
18174,southern_us
20924,southern_us
39098,mexican
32571,mexican
26957,italian
11363,mexican
20736,thai
42639,chinese
43350,japanese
15451,italian
45175,southern_us
5652,mexican
1569,korean
39036,chinese
13673,japanese
1550,brazilian
38553,southern_us
38594,spanish
3220,italian
24686,vietnamese
10863,italian
46683,italian
5113,japanese
34967,italian
15420,mexican
9607,cajun_creole
7190,brazilian
7482,italian
3928,italian
11288,southern_us
1948,irish
6590,chinese
20275,indian
14212,southern_us
47990,chinese
36653,italian
22436,korean
34790,cajun_creole
45752,british
19159,mexican
14515,british
27510,italian
38699,chinese
34959,french
7206,indian
2316,italian
18823,irish
1909,japanese
48313,mexican
5844,spanish
29975,italian
41091,italian
9532,southern_us
46569,italian
10399,korean
42934,vietnamese
2688,mexican
27095,mexican
12476,southern_us
23070,mexican
9837,italian
45829,indian
31887,southern_us
28518,french
47168,italian
45321,mexican
20662,french
9699,filipino
41018,italian
705,french
42898,italian
633,japanese
31443,mexican
18613,mexican
19060,japanese
17845,cajun_creole
1534,irish
41786,southern_us
31656,southern_us
17330,french
7048,italian
7938,southern_us
46208,italian
33759,italian
5526,thai
26943,mexican
20701,italian
35701,spanish
36687,italian
21401,italian
376,vietnamese
6980,italian
39402,italian
43095,italian
18576,jamaican
39720,indian
17526,italian
27549,italian
27123,italian
22979,cajun_creole
46113,mexican
31557,jamaican
20414,mexican
14487,thai
24881,italian
17955,irish
39109,mexican
35576,irish
25876,mexican
24669,mexican
22261,chinese
832,chinese
29742,mexican
21381,indian
34322,italian
7224,japanese
17978,southern_us
9438,chinese
9458,japanese
41045,indian
34614,mexican
16651,italian
8230,korean
39372,mexican
39357,irish
44341,moroccan
42052,italian
45208,thai
28626,mexican
48345,french
37791,vietnamese
15227,chinese
24053,japanese
17716,moroccan
6087,indian
28000,mexican
4320,italian
21783,italian
16148,italian
47562,greek
31541,italian
43574,thai
45475,french
16953,indian
5239,chinese
4595,indian
37279,italian
33264,korean
30484,italian
9200,southern_us
7457,vietnamese
42413,italian
18484,thai
20985,mexican
29503,spanish
45242,italian
46953,southern_us
13948,italian
1623,italian
33251,french
6148,italian
30392,southern_us
144,korean
20602,french
48085,indian
14896,italian
47518,irish
29161,italian
39363,mexican
694,french
3887,italian
12671,southern_us
31117,italian
14714,french
29993,thai
20639,mexican
17665,thai
3969,indian
11014,mexican
19530,french
17271,italian
30457,irish
22989,indian
45756,indian
20297,mexican
10942,mexican
35686,mexican
13032,italian
7951,cajun_creole
20432,russian
17971,italian
4128,jamaican
7589,italian
18816,chinese
12650,chinese
418,moroccan
36366,southern_us
32991,mexican
6424,italian
8134,indian
39280,southern_us
3091,indian
23382,italian
34090,mexican
23320,moroccan
14962,french
42047,southern_us
44805,russian
36584,irish
3016,indian
6391,chinese
38188,mexican
1784,italian
18300,italian
3856,italian
41841,japanese
16837,italian
23687,indian
38118,irish
27801,chinese
17096,chinese
20235,southern_us
13288,southern_us
26749,spanish
19084,mexican
35200,japanese
41073,italian
28016,french
18431,mexican
22228,japanese
27456,italian
325,italian
6543,mexican
7062,korean
49221,thai
44536,italian
24865,indian
26543,vietnamese
10096,southern_us
38273,italian
6710,thai
49243,thai
19624,italian
24435,cajun_creole
14883,chinese
22516,japanese
587,indian
40539,moroccan
11208,thai
18273,indian
22762,japanese
13300,italian
42245,italian
14177,greek
4184,southern_us
14277,italian
41308,chinese
34438,italian
9805,chinese
38007,italian
23919,korean
13945,southern_us
32279,indian
17456,mexican
47941,southern_us
32310,italian
44442,french
14163,italian
27573,italian
777,mexican
44116,indian
13347,mexican
29348,japanese
14219,southern_us
39983,italian
33682,italian
21443,indian
47642,italian
1759,cajun_creole
1205,southern_us
4794,italian
17408,chinese
34666,thai
40237,chinese
13778,italian
41289,italian
3560,cajun_creole
35830,mexican
11151,russian
12789,cajun_creole
21166,italian
24716,jamaican
25586,mexican
11046,southern_us
31793,southern_us
28746,indian
7226,cajun_creole
30991,italian
47476,mexican
30626,italian
49367,southern_us
35754,indian
4247,japanese
49423,spanish
22295,japanese
2749,chinese
685,indian
30988,italian
46285,italian
40492,italian
22264,italian
15921,mexican
388,chinese
33121,chinese
35685,mexican
4416,cajun_creole
17725,italian
39525,moroccan
27034,italian
28470,cajun_creole
38953,mexican
20045,filipino
12896,mexican
39573,italian
8838,southern_us
15399,vietnamese
39439,korean
26837,korean
41220,mexican
35968,korean
24335,vietnamese
10983,japanese
5516,southern_us
38894,thai
11887,japanese
31306,southern_us
38578,irish
3561,italian
45095,spanish
30969,italian
14389,southern_us
29670,vietnamese
40995,cajun_creole
33629,vietnamese
10616,italian
30886,italian
18995,indian
31098,irish
34607,japanese
48989,southern_us
44542,japanese
47075,italian
19228,chinese
2685,italian
11686,chinese
9610,mexican
30405,italian
43666,moroccan
32892,italian
44741,indian
6791,thai
440,italian
22693,mexican
24328,japanese
13800,chinese
23873,mexican
12767,cajun_creole
5929,mexican
20645,italian
20999,cajun_creole
29995,vietnamese
35223,indian
22414,italian
23410,chinese
36558,japanese
13704,thai
41952,indian
46915,cajun_creole
47170,french
2295,indian
46128,cajun_creole
48349,mexican
1482,korean
26589,italian
9418,italian
31356,irish
16052,italian
43594,mexican
29099,indian
23472,italian
34914,southern_us
19404,french
28299,italian
12314,italian
6047,spanish
37581,spanish
12750,thai
17498,japanese
7694,italian
14531,mexican
26628,french
8205,italian
25101,japanese
29045,italian
20917,indian
8311,mexican
10213,japanese
15241,thai
46132,french
15349,italian
22580,italian
47335,mexican
17759,cajun_creole
27633,british
42313,brazilian
47272,filipino
4553,korean
15235,russian
34102,korean
21227,italian
9782,italian
6913,japanese
11944,chinese
19035,moroccan
9848,mexican
42745,mexican
40846,italian
27618,mexican
41067,mexican
13555,french
18063,italian
16962,italian
8415,italian
19041,cajun_creole
38889,indian
32528,thai
21750,italian
11344,chinese
27945,chinese
37025,indian
789,mexican
25084,vietnamese
6024,italian
14741,indian
20468,chinese
26963,italian
1451,indian
27745,southern_us
31347,cajun_creole
46592,mexican
38107,indian
5987,southern_us
1808,french
23783,british
28618,italian
36764,thai
11326,japanese
3020,chinese
24326,italian
34002,italian
11499,irish
9268,southern_us
49368,chinese
44720,korean
13127,filipino
34494,italian
48382,thai
18585,italian
40052,korean
46321,italian
49561,mexican
9453,mexican
19555,mexican
17833,italian
10196,southern_us
35996,thai
22530,italian
44176,southern_us
2669,italian
10896,italian
7343,italian
46255,chinese
27043,southern_us
20998,french
12357,italian
36339,thai
45086,chinese
37690,southern_us
37829,japanese
3537,mexican
5150,thai
13,cajun_creole
44579,southern_us
8749,southern_us
131,mexican
44306,mexican
19202,italian
21300,moroccan
27286,french
18297,italian
4388,mexican
22234,italian
7359,british
39947,italian
6855,indian
46057,thai
33950,italian
36009,cajun_creole
23732,italian
21316,indian
32806,indian
34343,italian
11973,irish
2380,mexican
30667,british
42364,indian
30258,italian
34109,thai
5265,italian
123,mexican
12498,french
23713,italian
25176,italian
28576,indian
32563,italian
38829,indian
3835,italian
1960,indian
43991,cajun_creole
45136,italian
41554,southern_us
10118,cajun_creole
43827,mexican
32583,mexican
31949,italian
23574,chinese
28211,thai
21793,mexican
25914,japanese
34735,italian
26071,chinese
9476,italian
29443,southern_us
16966,chinese
6457,thai
25882,mexican
48390,vietnamese
28356,french
15699,japanese
2090,cajun_creole
4686,italian
27937,thai
25560,southern_us
38937,italian
48670,southern_us
2547,mexican
17442,cajun_creole
28669,french
4410,vietnamese
36917,chinese
46755,italian
25321,cajun_creole
47019,chinese
33077,italian
11593,filipino
44295,italian
46632,chinese
18503,korean
29030,southern_us
32516,korean
35128,italian
41715,mexican
49185,indian
35517,mexican
13909,southern_us
36886,southern_us
29304,mexican
29577,italian
24570,italian
29466,jamaican
10724,indian
30026,italian
37133,southern_us
29346,thai
32871,thai
46420,chinese
29083,vietnamese
4402,italian
15877,italian
33448,japanese
3541,italian
27704,indian
28658,italian
23793,italian
11040,russian
28419,mexican
37086,italian
13965,italian
28674,mexican
5645,southern_us
20756,mexican
15548,jamaican
14495,irish
11989,italian
47482,indian
14101,mexican
1289,mexican
49473,southern_us
39161,vietnamese
14452,korean
31489,thai
15599,mexican
28440,italian
33624,italian
24090,indian
16137,chinese
4819,italian
1377,southern_us
47636,french
25907,chinese
35894,italian
20315,mexican
27199,indian
34055,italian
26938,french
5734,mexican
32241,southern_us
2163,italian
20340,cajun_creole
6278,indian
49404,chinese
36731,mexican
29165,mexican
24932,indian
6591,southern_us
14644,southern_us
43518,japanese
28979,vietnamese
45821,italian
26627,thai
39139,chinese
3026,japanese
13204,italian
762,chinese
28036,korean
46514,mexican
34536,mexican
36484,indian
5676,italian
13715,southern_us
43019,mexican
2471,mexican
34065,italian
39362,irish
4987,spanish
28414,italian
8710,italian
6610,italian
28847,mexican
10560,korean
32993,italian
16912,mexican
35262,italian
46936,indian
14553,cajun_creole
17471,korean
22897,cajun_creole
2789,mexican
3897,italian
22751,italian
16566,japanese
23033,indian
30500,mexican
13018,indian
13077,italian
9177,mexican
16012,thai
5293,mexican
35451,southern_us
5591,japanese
44443,mexican
36811,french
7031,indian
11475,italian
5556,italian
33728,southern_us
46703,southern_us
41776,italian
4099,italian
4251,italian
29381,italian
30300,japanese
27494,italian
48254,japanese
32789,mexican
44569,chinese
44160,italian
18762,italian
23808,southern_us
11875,italian
35843,thai
4948,moroccan
34713,thai
8352,italian
28407,mexican
3506,southern_us
44338,korean
38464,indian
1139,moroccan
12287,indian
27031,chinese
42153,korean
42686,thai
44415,cajun_creole
10072,french
8618,italian
14153,mexican
23825,italian
21440,korean
13366,cajun_creole
24979,chinese
33437,italian
4864,mexican
33017,korean
15122,vietnamese
42731,vietnamese
8281,brazilian
2812,mexican
30683,japanese
24249,french
12169,cajun_creole
28629,italian
32774,italian
15181,italian
44314,mexican
37583,indian
28069,korean
33503,irish
24015,italian
39333,chinese
13414,italian
4855,italian
6512,italian
21974,italian
9062,italian
6243,italian
10675,mexican
35788,italian
37372,chinese
28810,greek
23045,italian
21296,italian
33484,italian
30045,chinese
17354,indian
30061,italian
41671,mexican
13160,spanish
43260,vietnamese
43992,chinese
16117,italian
30403,southern_us
37331,italian
5456,southern_us
26893,french
44470,irish
38130,italian
9361,filipino
19320,italian
3545,korean
25778,french
34074,chinese
34216,italian
38817,vietnamese
20749,cajun_creole
31535,italian
2052,southern_us
18186,irish
49595,irish
47592,cajun_creole
26011,italian
23403,indian
8005,moroccan
19517,indian
10157,mexican
47071,korean
22469,chinese
26224,italian
29482,southern_us
8227,chinese
12580,southern_us
26385,japanese
49610,southern_us
6446,italian
1766,southern_us
19538,french
44811,spanish
16844,mexican
28777,italian
28282,spanish
15025,italian
35345,indian
21527,southern_us
26997,indian
40454,chinese
2828,southern_us
18980,southern_us
13604,mexican
9911,indian
49684,chinese
5056,mexican
2990,french
32016,cajun_creole
37476,thai
33761,chinese
20280,italian
19266,italian
17492,italian
29376,italian
39788,mexican
606,chinese
28514,japanese
8497,korean
14688,british
6514,cajun_creole
22222,mexican
40303,mexican
23173,brazilian
26842,italian
38197,mexican
6680,british
11165,mexican
10077,southern_us
10703,indian
32046,thai
40961,indian
35596,indian
1653,mexican
3886,thai
14121,italian
36351,thai
32915,italian
5386,mexican
40215,mexican
183,italian
24641,vietnamese
47715,filipino
34390,southern_us
712,korean
12535,chinese
49435,greek
30517,southern_us
3489,mexican
1636,southern_us
30044,mexican
24095,italian
22105,thai
24627,japanese
38840,mexican
9246,southern_us
32088,mexican
38769,vietnamese
5657,japanese
15325,italian
28603,southern_us
42188,thai
30446,chinese
1757,thai
32710,southern_us
2136,british
27690,indian
35074,italian
48873,mexican
39277,french
28708,italian
45762,mexican
37933,italian
4491,british
35597,italian
15163,korean
25745,italian
49614,italian
41946,italian
6372,italian
39604,cajun_creole
42983,greek
19983,italian
21892,moroccan
20647,italian
47368,japanese
3557,southern_us
41749,mexican
31498,italian
19271,brazilian
15640,french
26181,italian
22491,southern_us
31939,korean
35961,italian
9811,mexican
40599,indian
40190,thai
16581,italian
22637,japanese
37123,french
36020,cajun_creole
2226,italian
43012,italian
13134,italian
18749,italian
1692,thai
10138,italian
25235,indian
13955,italian
42655,thai
12415,southern_us
7502,italian
27394,southern_us
44210,mexican
5331,mexican
25173,italian
48988,irish
20735,thai
22048,italian
27644,thai
43242,italian
28368,italian
2429,italian
25477,mexican
30938,moroccan
29877,vietnamese
30451,mexican
48987,thai
17989,french
13439,southern_us
33444,italian
38794,southern_us
37227,italian
39679,french
34234,chinese
38038,chinese
7274,italian
18018,italian
11450,italian
48160,southern_us
21288,filipino
34704,vietnamese
46684,italian
7049,mexican
9116,mexican
22485,italian
6346,mexican
40269,mexican
35850,italian
1429,thai
19739,southern_us
38972,southern_us
39570,thai
43463,italian
21757,italian
36070,italian
40550,mexican
22914,thai
15074,irish
41576,mexican
46372,mexican
8751,french
47378,italian
21143,korean
3818,southern_us
48486,italian
23388,mexican
37216,filipino
13142,cajun_creole
828,italian
18468,chinese
25554,mexican
9863,italian
12771,chinese
3066,italian
35442,spanish
25696,thai
38136,british
35825,italian
28933,indian
34629,southern_us
22169,italian
7028,korean
37204,mexican
16980,indian
27356,italian
11736,spanish
1632,korean
1073,southern_us
8236,italian
42866,italian
30904,jamaican
35258,italian
17290,italian
35929,mexican
46072,japanese
46763,french
47664,spanish
45625,indian
31177,thai
33941,mexican
12272,italian
48146,jamaican
11812,italian
42795,mexican
14372,italian
2964,mexican
9236,vietnamese
18992,chinese
30902,french
30939,italian
20108,italian
6562,italian
46412,mexican
8034,italian
37521,indian
46651,italian
32493,chinese
3251,italian
31825,southern_us
2676,mexican
32140,french
5326,mexican
38240,italian
45874,chinese
17253,korean
25292,mexican
48666,moroccan
49278,mexican
47903,mexican
42062,italian
27885,italian
21229,irish
47629,southern_us
16695,indian
5355,southern_us
45369,indian
25736,chinese
29882,italian
38900,indian
1508,southern_us
2526,italian
16563,mexican
49060,irish
31448,southern_us
36746,thai
1280,southern_us
41950,southern_us
25948,chinese
35444,filipino
2881,korean
44080,southern_us
4446,thai
47106,moroccan
15521,italian
44359,korean
48967,mexican
1599,italian
44514,italian
7140,korean
27656,cajun_creole
35581,cajun_creole
6359,mexican
41639,italian
42680,mexican
31520,mexican
47846,mexican
7993,italian
2996,italian
27737,mexican
27427,british
3734,italian
44673,italian
43924,chinese
18628,italian
3596,mexican
37666,southern_us
14633,italian
36259,indian
19752,mexican
16697,thai
9550,irish
20813,irish
34356,italian
3583,spanish
14148,jamaican
28329,italian
166,mexican
12368,cajun_creole
32261,mexican
35306,southern_us
1414,chinese
45051,vietnamese
20767,mexican
23450,italian
404,italian
527,japanese
25416,thai
25409,mexican
34603,chinese
20266,korean
9513,russian
7794,irish
19429,indian
11328,french
49242,mexican
40411,chinese
46424,italian
1634,southern_us
47221,mexican
3963,french
15515,cajun_creole
6735,mexican
41899,southern_us
36222,chinese
24468,italian
9876,southern_us
33614,indian
42279,russian
46846,vietnamese
34711,french
39556,brazilian
1064,cajun_creole
30080,italian
6076,italian
5670,british
44525,indian
19743,indian
36205,italian
9030,italian
39755,japanese
39434,japanese
37803,italian
30053,spanish
11661,italian
17918,southern_us
44237,southern_us
38536,southern_us
47369,mexican
6108,mexican
16807,moroccan
41329,french
33582,korean
9570,chinese
47129,italian
14268,cajun_creole
8395,southern_us
38977,mexican
22716,indian
25753,southern_us
12018,italian
31659,chinese
21149,italian
10328,irish
33585,italian
29192,cajun_creole
46733,russian
12887,spanish
24354,thai
39237,japanese
19430,mexican
39895,japanese
34566,cajun_creole
17889,mexican
40652,mexican
31395,thai
35908,jamaican
18341,moroccan
17745,japanese
40560,mexican
25097,filipino
31430,korean
25484,indian
43668,filipino
2184,indian
12106,italian
25747,indian
11423,french
22403,indian
2880,mexican
15445,mexican
9825,italian
31607,indian
9341,moroccan
2406,italian
28466,french
8619,italian
16097,french
11652,spanish
16852,irish
29111,italian
33602,indian
35,mexican
47741,french
39820,korean
25332,korean
5720,italian
19634,russian
34851,chinese
14117,chinese
12195,italian
33665,greek
46228,italian
15964,italian
47502,chinese
41865,spanish
46055,french
8863,mexican
48658,italian
42251,italian
33164,italian
24526,mexican
39431,thai
3893,southern_us
34175,irish
6727,southern_us
17230,mexican
24579,mexican
15873,southern_us
3703,vietnamese
27030,mexican
9149,italian
16152,italian
49665,italian
27036,vietnamese
8341,mexican
30384,thai
32883,italian
29047,mexican
31964,korean
7011,italian
46301,italian
3495,mexican
11949,mexican
975,irish
15529,jamaican
15372,mexican
5176,italian
13631,italian
42028,italian
4936,mexican
26471,mexican
43833,chinese
47933,indian
38373,italian
5780,french
46303,italian
27308,italian
10340,italian
48900,southern_us
876,british
10446,southern_us
15082,mexican
31706,russian
24885,indian
34944,mexican
7917,italian
5923,indian
44272,mexican
41074,french
381,french
16053,irish
37470,italian
23027,southern_us
42078,french
13183,british
14828,italian
15394,mexican
46300,british
38963,mexican
679,italian
34558,vietnamese
31528,cajun_creole
45629,southern_us
5034,mexican
35031,italian
13237,japanese
42339,italian
3911,italian
20409,italian
24741,italian
18381,indian
7572,spanish
24226,indian
19945,mexican
31809,italian
17903,italian
48664,southern_us
14122,mexican
3175,mexican
3403,irish
11062,japanese
16629,mexican
11349,italian
14353,mexican
25633,mexican
11424,thai
36024,thai
7151,mexican
12777,mexican
34289,southern_us
13904,irish
40792,mexican
11649,mexican
227,italian
10396,southern_us
6559,korean
14195,italian
21511,southern_us
431,thai
5651,mexican
20754,italian
24905,italian
16731,chinese
9006,vietnamese
43909,thai
28526,italian
31141,italian
39787,southern_us
35320,mexican
25077,japanese
2902,italian
34305,spanish
6174,korean
24695,vietnamese
12211,chinese
13227,chinese
728,mexican
21635,indian
14011,japanese
5861,spanish
9976,mexican
49218,chinese
27684,mexican
11095,korean
47314,greek
41901,italian
5859,japanese
3947,indian
14030,mexican
10056,italian
39408,moroccan
35283,greek
13994,southern_us
36302,italian
16113,french
47207,jamaican
36198,thai
21134,vietnamese
49070,italian
8030,italian
31802,chinese
36511,southern_us
7785,italian
38965,southern_us
31453,italian
43100,italian
32307,british
45405,italian
28532,indian
16092,southern_us
29029,italian
5596,indian
11369,vietnamese
37436,mexican
2421,southern_us
22070,vietnamese
10600,cajun_creole
11150,italian
29257,italian
38540,spanish
18998,mexican
39974,spanish
2159,mexican
19679,thai
44146,indian
36086,irish
20676,moroccan
39779,japanese
33522,mexican
498,italian
45937,russian
41501,italian
44156,thai
5643,indian
35874,cajun_creole
24413,mexican
